date,signal,price,stop_loss,ticker
2019-01-24 19:00:00,Long,0.0006803,0.0006718999999999999,EOS/BTC
2019-01-24 19:00:00,Short,1.199e-05,1.21e-05,ADA/BTC
2019-01-24 23:00:00,Long,0.0006822,0.0006730999999999999,EOS/BTC
2019-01-25 01:00:00,Short,0.0324987956626954,0.032753424081420936,ETH/BTC
2019-01-25 01:00:00,Short,115.36,116.82,ETH/USD
2019-01-25 07:00:00,Short,0.03249219059166267,0.03317362936444973,ETH/BTC
2019-01-25 16:00:00,Long,0.00916895960777384,0.008969354471027606,LTC/BTC
2019-01-26 13:00:00,Short,1.1890000000000005e-05,1.198e-05,ADA/BTC
2019-01-26 16:00:00,Short,0.03235116751980927,0.03262201634754843,ETH/BTC
2019-01-26 20:00:00,Short,0.0006772999999999999,0.0006839999999999999,EOS/BTC
2019-01-26 21:00:00,Short,0.0006766000000000001,0.0006839999999999999,EOS/BTC
2019-01-27 17:00:00,Short,0.009075228571750674,0.009247733026855236,LTC/BTC
2019-01-28 06:00:00,Short,0.000657,0.000669,EOS/BTC
2019-01-28 14:00:00,Short,1.1100000000000006e-05,1.1229999999999998e-05,ADA/BTC
2019-01-28 21:00:00,Short,103.82,106.74,ETH/USD
2019-01-28 21:00:00,Short,1.105e-05,1.126e-05,ADA/BTC
2019-01-29 11:00:00,Short,8.44e-05,8.542e-05,XRP/BTC
2019-01-29 17:00:00,Short,0.03060902864717578,0.031185462970005087,ETH/BTC
2019-01-29 18:00:00,Short,1.11e-05,1.144e-05,ADA/BTC
2019-01-29 18:00:00,Short,104.07,106.61,ETH/USD
2019-01-29 23:00:00,Short,104.75,106.0,ETH/USD
2019-01-30 06:00:00,Long,0.0006715,0.0006564999999999999,EOS/BTC
2019-02-01 04:00:00,Long,0.0006723,0.0006661000000000001,EOS/BTC
2019-02-01 08:00:00,Long,0.0006724000000000001,0.0006661000000000001,EOS/BTC
2019-02-01 08:00:00,Short,8.889e-05,8.979e-05,XRP/BTC
2019-02-01 10:00:00,Short,0.03074864378220746,0.031221272093386293,ETH/BTC
2019-02-01 10:00:00,Long,0.0006749000000000001,0.0006661000000000001,EOS/BTC
2019-02-01 11:00:00,Long,0.000675,0.0006661000000000001,EOS/BTC
2019-02-01 12:00:00,Short,0.030726546400653906,0.031221272093386293,ETH/BTC
2019-02-01 20:00:00,Short,1.109e-05,1.123e-05,ADA/BTC
2019-02-02 03:00:00,Long,107.43,106.07,ETH/USD
2019-02-02 19:00:00,Short,8.839e-05,8.931000000000001e-05,XRP/BTC
2019-02-02 20:00:00,Short,8.844e-05,8.931000000000001e-05,XRP/BTC
2019-02-02 23:00:00,Short,8.821e-05,8.931000000000001e-05,XRP/BTC
2019-02-03 00:00:00,Short,8.839e-05,8.931000000000001e-05,XRP/BTC
2019-02-03 06:00:00,Short,8.806e-05,8.888e-05,XRP/BTC
2019-02-03 19:00:00,Long,0.009764777363076122,0.009552715654952077,LTC/BTC
2019-02-03 21:00:00,Long,0.0006895,0.0006831000000000001,EOS/BTC
2019-02-04 09:00:00,Short,8.693e-05,8.793e-05,XRP/BTC
2019-02-05 06:00:00,Short,1.09e-05,1.114e-05,ADA/BTC
2019-02-05 15:00:00,Long,0.009909397320332606,0.009719821731012676,LTC/BTC
2019-02-05 16:00:00,Short,0.03089938616023205,0.03117231160156397,ETH/BTC
2019-02-05 17:00:00,Short,0.0308301652235505,0.03117231160156397,ETH/BTC
2019-02-05 18:00:00,Short,1.088e-05,1.102e-05,ADA/BTC
2019-02-05 19:00:00,Short,8.566000000000003e-05,8.713000000000001e-05,XRP/BTC
2019-02-06 12:00:00,Short,0.009607490605845708,0.009734150130433508,LTC/BTC
2019-02-06 15:00:00,Short,8.525e-05,8.628000000000001e-05,XRP/BTC
2019-02-07 01:00:00,Short,8.538e-05,8.612999999999999e-05,XRP/BTC
2019-02-07 13:00:00,Long,0.009764143454407535,0.009688168504196149,LTC/BTC
2019-02-07 22:00:00,Long,0.009902326386545745,0.009648471564260292,LTC/BTC
2019-02-08 03:00:00,Long,8.65e-05,8.535e-05,XRP/BTC
2019-02-08 21:00:00,Long,1.128e-05,1.104e-05,ADA/BTC
2019-02-08 22:00:00,Long,1.129e-05,1.104e-05,ADA/BTC
2019-02-09 10:00:00,Short,8.481e-05,8.6e-05,XRP/BTC
2019-02-09 14:00:00,Long,119.54,117.76,ETH/USD
2019-02-09 15:00:00,Long,3660.37,3625.13,BTC/USD
2019-02-09 18:00:00,Long,119.01,117.76,ETH/USD
2019-02-09 18:00:00,Short,8.467e-05,8.599e-05,XRP/BTC
2019-02-09 22:00:00,Long,119.43,118.0,ETH/USD
2019-02-10 10:00:00,Long,1.128e-05,1.1e-05,ADA/BTC
2019-02-10 11:00:00,Long,0.0324957765637684,0.03188495974802595,ETH/BTC
2019-02-10 12:00:00,Long,118.38,116.25,ETH/USD
2019-02-10 23:00:00,Short,8.337e-05,8.442e-05,XRP/BTC
2019-02-11 02:00:00,Long,0.0007544000000000001,0.0007466999999999999,EOS/BTC
2019-02-11 03:00:00,Long,0.0007549000000000001,0.0007466999999999999,EOS/BTC
2019-02-11 11:00:00,Short,8.354e-05,8.44e-05,XRP/BTC
2019-02-11 11:00:00,Long,1.157e-05,1.144e-05,ADA/BTC
2019-02-11 14:00:00,Short,8.327e-05,8.44e-05,XRP/BTC
2019-02-11 15:00:00,Long,1.155e-05,1.141e-05,ADA/BTC
2019-02-12 00:00:00,Long,0.03345202993250568,0.03275816667359638,ETH/BTC
2019-02-12 08:00:00,Short,0.011883879415363962,0.012167046685837646,LTC/BTC
2019-02-13 18:00:00,Long,123.47,120.7,ETH/USD
2019-02-13 18:00:00,Long,0.034132532751695296,0.0334293469229491,ETH/BTC
2019-02-14 17:00:00,Short,1.121e-05,1.136e-05,ADA/BTC
2019-02-15 07:00:00,Short,1.127e-05,1.137e-05,ADA/BTC
2019-02-15 09:00:00,Short,1.125e-05,1.14e-05,ADA/BTC
2019-02-15 16:00:00,Long,0.011819668172115244,0.011450945832508304,LTC/BTC
2019-02-17 16:00:00,Long,0.011972472311442422,0.011789678772766396,LTC/BTC
2019-02-17 16:00:00,Long,3667.58,3604.4,BTC/USD
2019-02-18 15:00:00,Long,0.036999136086884966,0.03664417084427777,ETH/BTC
2019-02-18 20:00:00,Long,0.012159400369621062,0.011922011038707794,LTC/BTC
2019-02-19 05:00:00,Long,0.012324645203477976,0.011984370897746751,LTC/BTC
2019-02-19 10:00:00,Long,0.0009115,0.0008900000000000002,EOS/BTC
2019-02-19 12:00:00,Long,147.05,145.1,ETH/USD
2019-02-20 01:00:00,Long,0.0009241,0.0008886000000000001,EOS/BTC
2019-02-20 04:00:00,Long,3959.98,3870.66,BTC/USD
2019-02-20 05:00:00,Long,1.193e-05,1.155e-05,ADA/BTC
2019-02-20 08:00:00,Short,8.27e-05,8.420000000000001e-05,XRP/BTC
2019-02-20 10:00:00,Short,8.292e-05,8.420000000000001e-05,XRP/BTC
2019-02-20 12:00:00,Short,8.258e-05,8.420000000000001e-05,XRP/BTC
2019-02-20 17:00:00,Short,8.305000000000001e-05,8.395e-05,XRP/BTC
2019-02-20 22:00:00,Long,0.012856787786428191,0.012702724496275613,LTC/BTC
2019-02-21 17:00:00,Long,0.0009673,0.0009426,EOS/BTC
2019-02-22 01:00:00,Short,1.143e-05,1.155e-05,ADA/BTC
2019-02-22 08:00:00,Short,0.012390947022379568,0.012619483553254623,LTC/BTC
2019-02-22 18:00:00,Short,0.012397464109291049,0.012508833922261485,LTC/BTC
2019-02-22 19:00:00,Short,0.012341196907011165,0.012508833922261485,LTC/BTC
2019-02-23 03:00:00,Long,0.03740083399212482,0.03691621744168472,ETH/BTC
2019-02-23 03:00:00,Long,0.0009726999999999998,0.0009580999999999999,EOS/BTC
2019-02-23 04:00:00,Long,147.64,145.78,ETH/USD
2019-02-25 07:00:00,Short,137.09,140.09,ETH/USD
2019-02-25 08:00:00,Short,137.2,140.09,ETH/USD
2019-02-25 21:00:00,Short,1.122e-05,1.148e-05,ADA/BTC
2019-02-25 23:00:00,Short,3801.33,3872.66,BTC/USD
2019-02-26 00:00:00,Short,0.011807869987367471,0.012069625643656936,LTC/BTC
2019-02-26 19:00:00,Short,1.118e-05,1.128e-05,ADA/BTC
2019-02-27 08:00:00,Short,8.239e-05,8.319e-05,XRP/BTC
2019-02-27 09:00:00,Short,3809.78,3838.85,BTC/USD
2019-02-27 11:00:00,Short,0.01174914165117964,0.011912611198325485,LTC/BTC
2019-02-27 12:00:00,Short,135.64,140.29,ETH/USD
2019-02-27 12:00:00,Short,0.03556436536590865,0.03669199283369731,ETH/BTC
2019-02-27 14:00:00,Short,1.119e-05,1.134e-05,ADA/BTC
2019-02-28 07:00:00,Long,0.0009227,0.0009146000000000001,EOS/BTC
2019-03-01 01:00:00,Short,0.035502727066427736,0.035792106857138364,ETH/BTC
2019-03-01 05:00:00,Short,135.53,136.95,ETH/USD
2019-03-03 07:00:00,Short,131.88,134.6,ETH/USD
2019-03-03 07:00:00,Short,0.03458512535403336,0.035228224455611384,ETH/BTC
2019-03-04 18:00:00,Short,0.0008676000000000001,0.000875,EOS/BTC
2019-03-04 18:00:00,Short,125.69,127.55,ETH/USD
2019-03-04 19:00:00,Short,3704.96,3735.14,BTC/USD
2019-03-04 21:00:00,Short,1.0800000000000002e-05,1.091e-05,ADA/BTC
2019-03-06 14:00:00,Long,0.035493895153703214,0.03514333001629075,ETH/BTC
2019-03-06 14:00:00,Long,136.95,135.26,ETH/USD
2019-03-06 16:00:00,Long,137.4,135.26,ETH/USD
2019-03-06 17:00:00,Long,0.03564655339242172,0.03514333001629075,ETH/BTC
2019-03-07 06:00:00,Long,3873.02,3840.4,BTC/USD
2019-03-07 07:00:00,Long,0.0009769,0.0009574999999999999,EOS/BTC
2019-03-07 22:00:00,Long,3897.02,3862.32,BTC/USD
2019-03-08 13:00:00,Long,0.014518258932790474,0.014198245478634457,LTC/BTC
2019-03-09 00:00:00,Long,3915.69,3800.0,BTC/USD
2019-03-09 07:00:00,Short,7.976e-05,8.177e-05,XRP/BTC
2019-03-09 10:00:00,Short,0.034814799675024405,0.035393462129684965,ETH/BTC
2019-03-09 16:00:00,Long,137.27,135.32,ETH/USD
2019-03-09 18:00:00,Long,137.28,135.32,ETH/USD
2019-03-10 17:00:00,Short,0.03456120015727044,0.0348603460682559,ETH/BTC
2019-03-10 17:00:00,Short,0.014447945016620629,0.014588951116642466,LTC/BTC
2019-03-10 18:00:00,Short,0.03457452910271412,0.034842075974054164,ETH/BTC
2019-03-10 21:00:00,Short,0.0009444,0.0009531,EOS/BTC
2019-03-11 00:00:00,Short,134.28,136.49,ETH/USD
2019-03-11 02:00:00,Long,1.165e-05,1.151e-05,ADA/BTC
2019-03-11 03:00:00,Long,1.171e-05,1.151e-05,ADA/BTC
2019-03-11 18:00:00,Short,0.0009199,0.0009269,EOS/BTC
2019-03-12 09:00:00,Long,1.223e-05,1.194e-05,ADA/BTC
2019-03-12 11:00:00,Short,0.03420068416812312,0.03487419000634077,ETH/BTC
2019-03-12 13:00:00,Short,132.69,135.3,ETH/USD
2019-03-12 15:00:00,Short,132.86,134.83,ETH/USD
2019-03-12 20:00:00,Short,132.69,134.05,ETH/USD
2019-03-14 05:00:00,Short,0.0009163999999999999,0.0009347,EOS/BTC
2019-03-16 08:00:00,Long,0.01518213819068486,0.014909758704258425,LTC/BTC
2019-03-16 11:00:00,Long,0.015220064789633659,0.014909758704258425,LTC/BTC
2019-03-16 13:00:00,Long,0.015246856853823985,0.014909758704258425,LTC/BTC
2019-03-16 14:00:00,Short,7.933e-05,7.999e-05,XRP/BTC
2019-03-16 14:00:00,Long,3999.98,3963.2,BTC/USD
2019-03-16 15:00:00,Long,0.015224775224775226,0.014909758704258425,LTC/BTC
2019-03-16 16:00:00,Long,0.015277680649769724,0.014909758704258425,LTC/BTC
2019-03-17 04:00:00,Long,0.015249648056090196,0.015002014707363755,LTC/BTC
2019-03-17 05:00:00,Long,0.015255210671374725,0.015002014707363755,LTC/BTC
2019-03-17 06:00:00,Long,1.265e-05,1.246e-05,ADA/BTC
2019-03-17 08:00:00,Long,3990.06,3950.13,BTC/USD
2019-03-17 09:00:00,Long,139.36,137.21,ETH/USD
2019-03-18 22:00:00,Short,0.03455748519252235,0.0349060856498873,ETH/BTC
2019-03-18 23:00:00,Short,0.014764918693777947,0.015016278487352869,LTC/BTC
2019-03-19 00:00:00,Short,137.39,139.38,ETH/USD
2019-03-19 02:00:00,Short,0.034562073121735634,0.0349060856498873,ETH/BTC
2019-03-19 05:00:00,Short,0.014813755594356472,0.015016278487352869,LTC/BTC
2019-03-19 06:00:00,Short,0.01479577364022723,0.015016278487352869,LTC/BTC
2019-03-19 07:00:00,Short,137.58,138.71,ETH/USD
2019-03-19 10:00:00,Short,0.0009269000000000004,0.0009378,EOS/BTC
2019-03-20 04:00:00,Long,4013.54,3980.5,BTC/USD
2019-03-20 05:00:00,Long,4010.9,3980.5,BTC/USD
2019-03-20 12:00:00,Short,7.844e-05,8.001e-05,XRP/BTC
2019-03-22 12:00:00,Short,7.762e-05,7.824000000000001e-05,XRP/BTC
2019-03-22 18:00:00,Short,135.81,137.2,ETH/USD
2019-03-24 18:00:00,Short,0.014929754139488209,0.015058989593605,LTC/BTC
2019-03-25 02:00:00,Short,0.01492040531849134,0.015196008481725988,LTC/BTC
2019-03-25 05:00:00,Short,135.77,136.83,ETH/USD
2019-03-25 13:00:00,Long,0.0009245,0.0009000000000000002,EOS/BTC
2019-03-25 15:00:00,Short,7.653e-05,7.764000000000001e-05,XRP/BTC
2019-03-26 06:00:00,Short,132.59,134.74,ETH/USD
2019-03-28 18:00:00,Long,0.0010568,0.0010464,EOS/BTC
2019-03-28 20:00:00,Long,138.55,137.3,ETH/USD
2019-03-29 19:00:00,Short,0.01484606818176304,0.015008535369739482,LTC/BTC
2019-03-30 04:00:00,Long,1.73e-05,1.685e-05,ADA/BTC
2019-03-30 16:00:00,Long,1.735e-05,1.6969999999999995e-05,ADA/BTC
2019-03-30 16:00:00,Long,4099.46,4057.07,BTC/USD
2019-03-30 17:00:00,Long,142.46,140.06,ETH/USD
2019-03-31 02:00:00,Long,1.739e-05,1.712e-05,ADA/BTC
2019-03-31 22:00:00,Short,0.01467042384452256,0.014792504159632737,LTC/BTC
2019-04-01 02:00:00,Short,7.518000000000001e-05,7.600000000000002e-05,XRP/BTC
2019-04-01 04:00:00,Short,0.0010151999999999995,0.0010304000000000001,EOS/BTC
2019-04-01 05:00:00,Short,0.03436925513903927,0.034753883335964735,ETH/BTC
2019-04-01 18:00:00,Short,0.0010124999999999995,0.0010216000000000001,EOS/BTC
2019-04-01 19:00:00,Short,0.0010092,0.0010216000000000001,EOS/BTC
2019-04-04 19:00:00,Short,157.71,162.0,ETH/USD
2019-04-05 11:00:00,Long,0.0010538,0.0010416,EOS/BTC
2019-04-05 13:00:00,Long,0.0010548,0.0010416,EOS/BTC
2019-04-05 15:00:00,Long,7.237e-05,7.146e-05,XRP/BTC
2019-04-05 16:00:00,Long,0.0010620999999999998,0.0010416,EOS/BTC
2019-04-05 17:00:00,Long,0.0010609000000000003,0.0010416,EOS/BTC
2019-04-05 17:00:00,Long,0.032921407806271785,0.03250149658054022,ETH/BTC
2019-04-05 22:00:00,Long,0.0010579999999999997,0.0010492000000000001,EOS/BTC
2019-04-05 23:00:00,Long,0.0010603,0.0010465,EOS/BTC
2019-04-06 09:00:00,Long,5092.15,4950.02,BTC/USD
2019-04-06 11:00:00,Short,1.776e-05,1.809e-05,ADA/BTC
2019-04-06 19:00:00,Short,1.756e-05,1.809e-05,ADA/BTC
2019-04-06 22:00:00,Short,6.993000000000003e-05,7.239e-05,XRP/BTC
2019-04-06 23:00:00,Short,7.007e-05,7.239e-05,XRP/BTC
2019-04-07 02:00:00,Long,0.018281946868334304,0.017641885869142553,LTC/BTC
2019-04-07 09:00:00,Short,6.969000000000002e-05,7.124000000000003e-05,XRP/BTC
2019-04-07 13:00:00,Long,168.71,164.63,ETH/USD
2019-04-07 16:00:00,Short,1.7350000000000005e-05,1.764e-05,ADA/BTC
2019-04-07 17:00:00,Short,1.738e-05,1.761e-05,ADA/BTC
2019-04-07 19:00:00,Short,6.931e-05,7.028000000000003e-05,XRP/BTC
2019-04-07 20:00:00,Short,6.874e-05,7.055999999999999e-05,XRP/BTC
2019-04-07 22:00:00,Short,0.001049,0.0010711999999999998,EOS/BTC
2019-04-08 09:00:00,Long,0.034654066122038564,0.03334113699324984,ETH/BTC
2019-04-08 16:00:00,Long,5220.96,5039.0,BTC/USD
2019-04-08 21:00:00,Short,0.0010405999999999998,0.0010806,EOS/BTC
2019-04-09 06:00:00,Long,0.034283536318574365,0.03325666445668468,ETH/BTC
2019-04-09 10:00:00,Short,6.757e-05,6.831e-05,XRP/BTC
2019-04-09 12:00:00,Long,5172.05,5085.75,BTC/USD
2019-04-09 13:00:00,Short,0.016713771342289675,0.017214011829175528,LTC/BTC
2019-04-09 15:00:00,Short,0.01674273485933667,0.017214011829175528,LTC/BTC
2019-04-09 17:00:00,Short,0.016732038834951456,0.017213718859445278,LTC/BTC
2019-04-09 19:00:00,Long,0.03432276462710868,0.033737977961123995,ETH/BTC
2019-04-10 09:00:00,Short,6.766e-05,6.889e-05,XRP/BTC
2019-04-11 23:00:00,Short,1.627e-05,1.678e-05,ADA/BTC
2019-04-12 07:00:00,Short,0.03259701492537314,0.03302680229144517,ETH/BTC
2019-04-12 08:00:00,Short,0.03255665433024328,0.03302680229144517,ETH/BTC
2019-04-12 12:00:00,Short,6.434000000000001e-05,6.52e-05,XRP/BTC
2019-04-12 13:00:00,Short,0.0010519,0.001072,EOS/BTC
2019-04-12 13:00:00,Short,6.440000000000001e-05,6.52e-05,XRP/BTC
2019-04-13 01:00:00,Long,1.66e-05,1.619e-05,ADA/BTC
2019-04-13 03:00:00,Short,0.015598414606850625,0.015949886409720334,LTC/BTC
2019-04-13 04:00:00,Short,161.55,165.37,ETH/USD
2019-04-13 05:00:00,Short,6.424000000000001e-05,6.607000000000001e-05,XRP/BTC
2019-04-13 19:00:00,Short,0.03219448874676967,0.03250403352083755,ETH/BTC
2019-04-13 19:00:00,Short,162.7,163.99,ETH/USD
2019-04-13 20:00:00,Short,0.03218247800907064,0.03250403352083755,ETH/BTC
2019-04-13 21:00:00,Short,162.03,163.99,ETH/USD
2019-04-13 22:00:00,Short,0.001044,0.0010525999999999999,EOS/BTC
2019-04-14 00:00:00,Short,0.03224191309065956,0.03250403352083755,ETH/BTC
2019-04-14 02:00:00,Short,0.032133627582042364,0.03250403352083755,ETH/BTC
2019-04-14 03:00:00,Short,6.415e-05,6.521e-05,XRP/BTC
2019-04-14 05:00:00,Short,6.422e-05,6.521e-05,XRP/BTC
2019-04-14 06:00:00,Short,6.418e-05,6.521e-05,XRP/BTC
2019-04-14 11:00:00,Short,0.0010444,0.0010572000000000001,EOS/BTC
2019-04-15 05:00:00,Short,1.615e-05,1.651e-05,ADA/BTC
2019-04-15 21:00:00,Short,1.615e-05,1.63e-05,ADA/BTC
2019-04-15 22:00:00,Short,6.326e-05,6.382e-05,XRP/BTC
2019-04-16 00:00:00,Short,6.297e-05,6.368e-05,XRP/BTC
2019-04-16 07:00:00,Short,5028.39,5084.51,BTC/USD
2019-04-16 13:00:00,Short,0.03186807647717976,0.03245928287355596,ETH/BTC
2019-04-16 19:00:00,Short,0.01542771320108661,0.015740989350831475,LTC/BTC
2019-04-17 07:00:00,Long,165.14,163.78,ETH/USD
2019-04-17 10:00:00,Long,165.38,163.78,ETH/USD
2019-04-17 11:00:00,Long,165.29,163.78,ETH/USD
2019-04-18 06:00:00,Short,0.0010397,0.0010589000000000002,EOS/BTC
2019-04-19 00:00:00,Long,0.015608639307201532,0.015271319613891318,LTC/BTC
2019-04-19 01:00:00,Long,0.032902182390995155,0.03243980479720087,ETH/BTC
2019-04-19 03:00:00,Long,172.75,168.59,ETH/USD
2019-04-19 16:00:00,Long,172.18,170.11,ETH/USD
2019-04-19 17:00:00,Long,172.64,170.11,ETH/USD
2019-04-19 20:00:00,Long,0.032928279034316166,0.032480292557832524,ETH/BTC
2019-04-20 19:00:00,Long,5297.39,5230.1,BTC/USD
2019-04-21 00:00:00,Long,5294.02,5230.1,BTC/USD
2019-04-21 20:00:00,Short,1.369e-05,1.4050000000000006e-05,ADA/BTC
2019-04-21 22:00:00,Short,0.0009797,0.0009935,EOS/BTC
2019-04-22 11:00:00,Short,0.032026100897218336,0.03258524648227453,ETH/BTC
2019-04-22 12:00:00,Short,0.0009744999999999999,0.0009978,EOS/BTC
2019-04-23 23:00:00,Long,5567.13,5430.6,BTC/USD
2019-04-24 07:00:00,Short,1.3200000000000002e-05,1.349e-05,ADA/BTC
2019-04-24 08:00:00,Short,1.322e-05,1.349e-05,ADA/BTC
2019-04-24 20:00:00,Short,5404.7,5449.9,BTC/USD
2019-04-24 22:00:00,Short,5.505e-05,5.5500000000000014e-05,XRP/BTC
2019-04-25 01:00:00,Short,0.03003884572697003,0.03050113349429567,ETH/BTC
2019-04-25 01:00:00,Short,162.39,165.49,ETH/USD
2019-04-25 01:00:00,Short,0.0008707000000000001,0.0008916000000000002,EOS/BTC
2019-04-25 06:00:00,Short,163.22,165.08,ETH/USD
2019-04-25 09:00:00,Short,0.0008707000000000001,0.0008833000000000002,EOS/BTC
2019-04-25 12:00:00,Short,0.013435038111899606,0.01368699211660148,LTC/BTC
2019-04-25 14:00:00,Short,5.516e-05,5.652e-05,XRP/BTC
2019-04-26 00:00:00,Short,5.548000000000001e-05,5.672000000000001e-05,XRP/BTC
2019-04-26 02:00:00,Short,5.551000000000001e-05,5.672000000000001e-05,XRP/BTC
2019-04-26 22:00:00,Short,5286.36,5340.0,BTC/USD
2019-04-27 05:00:00,Short,5277.51,5326.12,BTC/USD
2019-04-27 12:00:00,Long,0.0008998,0.0008912000000000001,EOS/BTC
2019-04-27 22:00:00,Short,5298.3,5342.5,BTC/USD
2019-04-28 00:00:00,Long,159.31,158.07,ETH/USD
2019-04-28 02:00:00,Long,159.81,158.07,ETH/USD
2019-04-28 04:00:00,Long,159.69,158.07,ETH/USD
2019-04-29 02:00:00,Short,0.0008895000000000002,0.0008971000000000002,EOS/BTC
2019-04-29 03:00:00,Short,0.000886,0.0008947000000000001,EOS/BTC
2019-04-29 04:00:00,Short,0.013021634368912129,0.01323597650458553,LTC/BTC
2019-04-29 06:00:00,Short,5.5750000000000013e-05,5.67e-05,XRP/BTC
2019-04-29 12:00:00,Short,0.02968776821987832,0.0299491332867737,ETH/BTC
2019-05-01 03:00:00,Long,1.284e-05,1.265e-05,ADA/BTC
2019-05-02 00:00:00,Long,160.96,158.36,ETH/USD
2019-05-02 18:00:00,Short,0.0008669999999999997,0.0008745,EOS/BTC
2019-05-02 20:00:00,Short,0.0008664999999999999,0.0008745,EOS/BTC
2019-05-02 23:00:00,Short,0.0008651000000000003,0.00088,EOS/BTC
2019-05-03 12:00:00,Short,0.029066458441783787,0.029447741584741543,ETH/BTC
2019-05-03 21:00:00,Short,0.028714036870869826,0.02940159114493255,ETH/BTC
2019-05-03 22:00:00,Short,5.285e-05,5.411e-05,XRP/BTC
2019-05-03 23:00:00,Short,1.191e-05,1.229e-05,ADA/BTC
2019-05-04 14:00:00,Short,0.028451260892366576,0.02911226759990696,ETH/BTC
2019-05-04 15:00:00,Short,0.02825429900661227,0.02911226759990696,ETH/BTC
2019-05-04 15:00:00,Short,5.219e-05,5.358000000000001e-05,XRP/BTC
2019-05-04 17:00:00,Short,163.7,165.0,ETH/USD
2019-05-04 19:00:00,Short,163.29,165.13,ETH/USD
2019-05-05 03:00:00,Short,0.0008474,0.0008626000000000003,EOS/BTC
2019-05-05 12:00:00,Short,5.197e-05,5.258e-05,XRP/BTC
2019-05-05 13:00:00,Short,5.202e-05,5.258e-05,XRP/BTC
2019-05-05 15:00:00,Short,0.0008432,0.000851,EOS/BTC
2019-05-05 15:00:00,Long,5800.8,5696.0,BTC/USD
2019-05-05 19:00:00,Short,161.34,164.69,ETH/USD
2019-05-08 05:00:00,Long,5936.0,5772.2,BTC/USD
2019-05-08 07:00:00,Short,5.073000000000001e-05,5.125e-05,XRP/BTC
2019-05-08 08:00:00,Short,5.059e-05,5.125e-05,XRP/BTC
2019-05-08 09:00:00,Short,1.092e-05,1.105e-05,ADA/BTC
2019-05-08 09:00:00,Short,0.0008247000000000003,0.0008366000000000003,EOS/BTC
2019-05-09 07:00:00,Short,169.5,173.08,ETH/USD
2019-05-10 03:00:00,Short,0.02744588936256341,0.027888623282952857,ETH/BTC
2019-05-10 16:00:00,Long,173.98,170.52,ETH/USD
2019-05-10 18:00:00,Long,175.14,170.52,ETH/USD
2019-05-10 19:00:00,Long,175.9,170.52,ETH/USD
2019-05-12 12:00:00,Short,0.02666956563480343,0.027550672552463712,ETH/BTC
2019-05-12 13:00:00,Short,0.026735336943167855,0.027550672552463712,ETH/BTC
2019-05-12 15:00:00,Short,4.3720000000000015e-05,4.5299999999999997e-05,XRP/BTC
2019-05-13 02:00:00,Short,0.02669425262495856,0.027407570453787004,ETH/BTC
2019-05-13 02:00:00,Short,0.0007597999999999999,0.0007737999999999999,EOS/BTC
2019-05-13 07:00:00,Short,1e-05,1.0390000000000004e-05,ADA/BTC
2019-05-16 10:00:00,Short,7912.54,8128.46,BTC/USD
2019-05-16 11:00:00,Short,7912.05,8128.46,BTC/USD
2019-05-17 09:00:00,Short,1.0940000000000004e-05,1.122e-05,ADA/BTC
2019-05-17 10:00:00,Short,1.093e-05,1.117e-05,ADA/BTC
2019-05-17 14:00:00,Long,0.0008228999999999999,0.0008059999999999999,EOS/BTC
2019-05-17 15:00:00,Long,0.0008228000000000003,0.0008059999999999999,EOS/BTC
2019-05-17 23:00:00,Short,5.169e-05,5.333000000000001e-05,XRP/BTC
2019-05-18 12:00:00,Short,7266.84,7393.01,BTC/USD
2019-05-18 17:00:00,Short,5.123e-05,5.175e-05,XRP/BTC
2019-05-18 18:00:00,Short,0.03223387380915496,0.03286276005183767,ETH/BTC
2019-05-18 19:00:00,Short,5.05e-05,5.175e-05,XRP/BTC
2019-05-18 20:00:00,Short,0.0007958999999999999,0.0008152000000000003,EOS/BTC
2019-05-19 06:00:00,Short,5.056e-05,5.1850000000000013e-05,XRP/BTC
2019-05-19 09:00:00,Short,0.03198757217956543,0.03261829062552958,ETH/BTC
2019-05-19 10:00:00,Short,0.0320219035333991,0.03261829062552958,ETH/BTC
2019-05-19 12:00:00,Short,0.032043219219912135,0.03261829062552958,ETH/BTC
2019-05-19 22:00:00,Short,0.0007867000000000001,0.0008007,EOS/BTC
2019-05-20 15:00:00,Short,4.974e-05,5.064e-05,XRP/BTC
2019-05-20 16:00:00,Short,0.0007856000000000001,0.0008035,EOS/BTC
2019-05-21 07:00:00,Long,7895.06,7771.0,BTC/USD
2019-05-21 10:00:00,Long,251.45,246.06,ETH/USD
2019-05-21 11:00:00,Long,254.35,247.81,ETH/USD
2019-05-21 12:00:00,Long,7971.56,7771.0,BTC/USD
2019-05-22 04:00:00,Short,0.011468948756004413,0.011650271116512859,LTC/BTC
2019-05-22 07:00:00,Short,0.011494545922731464,0.011650271116512859,LTC/BTC
2019-05-22 08:00:00,Short,0.011473569812396443,0.011650271116512859,LTC/BTC
2019-05-22 21:00:00,Short,0.011403240838639445,0.011733214593713454,LTC/BTC
2019-05-23 20:00:00,Short,0.031059907363171626,0.03150853291617714,ETH/BTC
2019-05-23 23:00:00,Short,0.011327570834095541,0.011434301884962913,LTC/BTC
2019-05-24 13:00:00,Short,4.815e-05,4.914e-05,XRP/BTC
2019-05-24 14:00:00,Short,0.031292955060493115,0.03169204938221806,ETH/BTC
