date,close,signal,close_4,close_4_delta,close_6,close_6_delta,close_12,close_12_delta,close_24,close_24_delta,close_36,close_36_delta
2018-08-26 12:00:00.000,6653.99,SELL,6683.17,0.004385338721579126,6690.99,0.005560573430377864,6705.55,0.007748734218115808,6745.11,0.013694039215568388,6902.74,0.03738358488666199
2018-08-28 22:00:00.000,7045.0,BUY,7048.93,0.0005578424414478766,7077.05,0.0045493257629524745,7078.81,0.0047991483321505185,7003.92,-0.005831085876508151,6870.0,-0.0248403122782115
2018-08-29 00:00:00.000,7060.01,BUY,7077.05,0.0024135943150222113,7089.01,0.004107642907021378,6993.04,-0.009485822258042164,7016.94,-0.006100557931221148,6858.98,-0.02847446391719001
2018-08-29 09:00:00.000,7078.81,BUY,7020.27,-0.00826975155428666,6999.99,-0.011134639861784765,7047.2,-0.004465439812623955,6846.0,-0.03288829619667718,6939.13,-0.019732130117915338
2018-09-02 21:00:00.000,7281.21,BUY,7225.0,-0.0077198707357705705,7253.01,-0.0038729826498617426,7286.01,0.0006592310893381982,7284.28,0.0004216332175558333,7373.0,0.012606421185489769
2018-09-03 22:00:00.000,7272.05,BUY,7293.71,0.0029785273753618106,7299.01,0.0037073452465260876,7368.94,0.01332361576171773,7375.0,0.014156943365350873,7017.18,-0.03504788883464771
2018-09-05 03:00:00.000,7383.0,BUY,6991.9,-0.05297304618718683,7036.04,-0.04699444670188271,6912.76,-0.06369226601652442,6405.88,-0.13234728430177434,6474.88,-0.12300148990925097
2018-09-06 13:00:00.000,6424.59,SELL,6444.46,0.0030928043657260447,6516.01,0.014229701817547902,6511.4,0.013512146300386404,6422.37,-0.0003455473423207169,6442.61,0.002804848247125424
2018-09-07 02:00:00.000,6486.45,SELL,6363.05,-0.01902427367820605,6428.2,-0.00898025884728935,6417.11,-0.010689976797786178,6444.01,-0.006542870136977792,6186.29,-0.04627492696313081
2018-09-07 20:00:00.000,6421.2,SELL,6432.11,0.0016990593658505972,6444.01,0.003552295521086464,6407.31,-0.002163147075312935,6175.4,-0.0382794493241139,6392.6,-0.004453996137793474
2018-09-08 06:00:00.000,6429.01,SELL,6404.03,-0.003885512699467021,6368.07,-0.009478908883327372,6180.03,-0.038727580140643814,6359.97,-0.01073882292919127,6252.91,-0.02739146462674663
2018-09-09 03:00:00.000,6195.9,SELL,6377.77,0.029353282009070645,6398.82,0.03275068997240112,6384.19,0.030389451088623117,6326.25,0.021038105844187346,6296.73,0.016273664842879957
2018-09-10 17:00:00.000,6292.25,SELL,6392.1,0.015868727402757417,6355.0,0.009972585323215067,6339.98,0.007585521872144235,6316.63,0.0038746076522706676,6254.22,-0.006043942945687115
2018-09-11 23:00:00.000,6272.15,SELL,6244.94,-0.004338225329432497,6254.22,-0.002858668877498048,6269.39,-0.000440040496480363,6388.0,0.01847054040480543,6480.0,0.03313855695415454
2018-09-12 00:00:00.000,6278.5,SELL,6249.0,-0.004698574500278729,6243.95,-0.005502906745241727,6271.3,-0.0011467707254917286,6399.17,0.01921955881181812,6513.15,0.03737357649120007
2018-09-12 07:00:00.000,6252.49,SELL,6269.39,0.0027029231554149703,6291.0,0.006159146196155487,6338.62,0.01377531191573279,6468.0,0.034467868001388284,6487.38,0.037567433134639214
2018-09-14 02:00:00.000,6543.84,BUY,6441.0,-0.015715543167314626,6465.96,-0.01190126897968167,6477.95,-0.010069011467273088,6483.85,-0.009167400180933486,6523.02,-0.003181618132472632
2018-09-15 15:00:00.000,6533.0,BUY,6514.96,-0.0027613653757844734,6494.02,-0.005966630950558635,6447.82,-0.013038420327567777,6505.75,-0.004171131180162253,6480.01,-0.008111128118781537
2018-09-16 13:00:00.000,6487.96,SELL,6490.0,0.0003144285723093181,6505.0,0.0026264033687014043,6483.02,-0.0007614103662783987,6296.07,-0.029576322911978547,6276.01,-0.03266820387302015
2018-09-18 05:00:00.000,6249.93,SELL,6364.45,0.018323405222138413,6360.01,0.017612997265569363,6324.01,0.01185293275284682,6321.9,0.011515328971684377,6395.0,0.023211459968351597
2018-09-19 03:00:00.000,6346.64,BUY,6286.42,-0.009488485245736367,6289.94,-0.008933861066643251,6410.2,0.010014747961125807,6411.0,0.010140798910919742,6420.01,0.01156044773297365
2018-09-19 13:00:00.000,6167.4,SELL,6395.0,0.03690371955767428,6391.89,0.036399455199922284,6389.05,0.03593896941985286,6400.51,0.037797126828161075,6535.85,0.059741544248792154
2018-09-20 14:00:00.000,6420.01,BUY,6531.29,0.01733330633441377,6516.48,0.015026456345083473,6550.07,0.02025853542284194,6739.98,0.049839486231329756,6728.89,0.04811207459178414
2018-09-22 01:00:00.000,6728.89,BUY,6694.99,-0.005037978032038055,6666.78,-0.009230348541884408,6685.0,-0.006522621115815584,6729.1,3.120871347280701e-05,6688.59,-0.005989100728351954
2018-09-23 08:00:00.000,6734.0,BUY,6693.28,-0.006046926046926085,6707.4,-0.003950103950104004,6695.6,-0.005702405702405648,6629.96,-0.015449955449955444,6518.16,-0.032052272052272075
2018-09-25 17:00:00.000,6398.47,SELL,6403.55,0.000793939801233721,6390.5,-0.0012456102787072932,6464.18,0.010269642586430825,6476.81,0.01224355197414384,6471.53,0.01141835470042049
2018-09-25 21:00:00.000,6400.59,SELL,6446.83,0.007224334006708722,6455.83,0.00863045437998681,6481.78,0.012684768122938605,6495.01,0.014751765071657468,6512.59,0.017498386867460657
2018-09-25 23:00:00.000,6409.01,SELL,6455.83,0.00730534045039713,6464.18,0.008608193777198049,6544.51,0.021142110872037958,6508.47,0.015518777471091484,6498.97,0.014036489254970742
2018-09-26 19:00:00.000,6508.03,BUY,6508.47,6.76087848397302e-05,6476.28,-0.0048785884514976115,6489.87,-0.0027903989379274305,6689.13,0.02782716121468407,6657.73,0.023002352478399733
2018-09-26 22:00:00.000,6508.47,BUY,6482.9,-0.003928726720719404,6465.0,-0.00667898907116423,6516.77,0.0012752613133348056,6697.0,0.028966869325663287,6664.38,0.023954938718316263
2018-09-28 05:00:00.000,6654.84,BUY,6654.91,1.0518660102979029e-05,6672.99,0.0027273382981408472,6652.35,-0.0003741637665217769,6554.99,-0.015004117304097524,6598.93,-0.008401404090857158
2018-09-29 09:00:00.000,6561.48,SELL,6593.0,0.004803794265927876,6588.59,0.004131689801691171,6595.48,0.005181757774160708,6642.03,0.01227619378554841,6637.85,0.011639142388607571
2018-09-29 22:00:00.000,6580.0,SELL,6583.68,0.0005592705167173695,6588.03,0.0012203647416412988,6653.3,0.01113981762917936,6644.72,0.009835866261398214,6567.97,-0.0018282674772036086
2018-10-01 01:00:00.000,6635.0,BUY,6615.07,-0.0030037678975132313,6595.0,-0.006028636021100226,6590.25,-0.0067445365486058775,6616.37,-0.0028078372268274467,6543.63,-0.013770911831198175
2018-10-01 17:00:00.000,6594.38,SELL,6617.0,0.003430193589086448,6606.02,0.0017651394065856573,6581.98,-0.0018803890585620704,6570.22,-0.003663725778617528,6470.01,-0.018859998968818886
2018-10-01 19:00:00.000,6589.96,SELL,6606.02,0.002437040589017293,6616.37,0.004007611578825949,6572.01,-0.002723840508895322,6525.79,-0.009737540136814195,6496.13,-0.014238326181039025
2018-10-03 08:00:00.000,6485.73,SELL,6513.81,0.004329504928512417,6497.43,0.0018039603868802321,6530.17,0.006851965777175509,6578.1,0.014242035977445994,6621.77,0.020975279575313942
2018-10-03 14:00:00.000,6478.89,SELL,6482.58,0.0005695420048804038,6530.17,0.007914936046143666,6580.8,0.015729546264869422,6608.08,0.019940144067888108,6600.0,0.018693016859369378
2018-10-03 17:00:00.000,6482.58,SELL,6598.69,0.017911078613761754,6598.51,0.01788331189125322,6591.23,0.016760302225348495,6588.98,0.01641321819399061,6584.0,0.015645005537918557
2018-10-05 01:00:00.000,6600.0,BUY,6584.0,-0.0024242424242424242,6590.0,-0.0015151515151515152,6584.06,-0.0024151515151514544,6615.67,0.0023742424242424354,6599.95,-7.575757575785136e-06
2018-10-05 11:00:00.000,6588.14,BUY,6595.5,0.0011171590160500037,6604.93,0.002548519005364179,6608.91,0.0031526348863259624,6596.08,0.0012051960037278502,6604.07,0.0024179814029451985
2018-10-06 05:00:00.000,6617.58,BUY,6579.0,-0.0058299257432475205,6596.08,-0.003248921811296577,6602.99,-0.0022047334524101176,6555.4,-0.009396184103554516,6588.54,-0.004388311134886161
2018-10-06 23:00:00.000,6588.54,SELL,6570.93,-0.0026728228105163923,6555.4,-0.005029945936429061,6582.07,-0.0009820081535515082,6605.26,0.002537739772392708,6674.56,0.013056003302704459
2018-10-07 00:00:00.000,6596.69,SELL,6550.0,-0.0070777920441918,6555.0,-0.0063198361602560685,6581.38,-0.0023208609166111326,6607.02,0.0015659368562113481,6667.27,0.010699305257636913
2018-10-07 11:00:00.000,6581.38,SELL,6584.0,0.00039809280120580955,6588.54,0.0010879177315395638,6605.26,0.0036284183560286913,6674.56,0.014158124891740074,6661.17,0.012123597178707195
2018-10-09 00:00:00.000,6668.68,BUY,6654.0,-0.002201335196770619,6656.4,-0.001841443883947146,6637.58,-0.004663591595338262,6594.4,-0.011138636131888268,6603.03,-0.009844526952860318
2018-10-10 12:00:00.000,6608.5,SELL,6634.96,0.0040039343270031075,6618.51,0.0015147158961943282,6341.0,-0.040478172051146254,6313.34,-0.04466369070136943,6315.99,-0.04426269198759177
2018-10-11 22:00:00.000,6308.11,SELL,6328.69,0.00326246688786339,6328.64,0.003254540583471223,6319.96,0.0018785341409709667,6310.25,0.00033924582798973505,6335.35,0.004318250632915515
2018-10-12 15:00:00.000,6322.22,SELL,6298.01,-0.0038293510823729695,6318.3,-0.0006200353673235149,6318.47,-0.000593146078434474,6326.01,0.0005994729699377692,6379.95,0.00913128616213918
2018-10-13 00:00:00.000,6311.2,SELL,6312.02,0.00012992774749661214,6326.08,0.0023577132716440788,6327.1,0.002519330713652007,6391.67,0.012750348586639666,6396.0,0.013436430472810271
2018-10-13 03:00:00.000,6312.02,SELL,6327.25,0.002412856739997586,6315.35,0.0005275648682988848,6326.01,0.0022164061584088422,6379.95,0.010762006457520632,6404.33,0.014624478376177433
2018-10-14 15:00:00.000,6367.0,BUY,6339.34,-0.004344275168839305,6379.34,0.0019381184231192312,6860.25,0.0774697659808387,6741.0,0.05874038008481231,6824.71,0.07188785927438354
2018-10-15 14:00:00.000,6741.0,BUY,6722.86,-0.0026909954012758236,6732.2,-0.0013054442960985287,6818.01,0.011424121050289306,6730.66,-0.0015338970479157612,6764.02,0.0034149236018395546
2018-10-16 02:00:00.000,6824.71,BUY,6769.21,-0.008132213676478562,6759.04,-0.009622386885303561,6730.66,-0.013780805338248832,6764.02,-0.00889268555000866,6742.51,-0.012044467823541193
2018-10-16 08:00:00.000,6755.46,BUY,6699.99,-0.008211135881198357,6730.66,-0.0036711045583868725,6751.05,-0.0006528052863905426,6727.27,-0.00417292086697273,6740.9,-0.0021552936439562073
2018-10-17 20:00:00.000,6734.28,SELL,6751.31,0.0025288523791705507,6733.12,-0.0001722530099728337,6717.41,-0.002505093343312112,6634.59,-0.01480336427947748,6572.35,-0.02404562922836582
2018-10-20 00:00:00.000,6551.48,SELL,6573.97,0.003432812127946768,6573.58,0.0033732835939360825,6573.01,0.0032862803519205824,6618.42,0.010217538632492279,6637.0,0.013053539047665633
2018-10-21 15:00:00.000,6631.57,BUY,6590.11,-0.006251913197025748,6606.14,-0.003834687713467457,6615.06,-0.0024896065335960125,6560.14,-0.01077120500876857,6573.46,-0.008762630870216205
2018-10-22 01:00:00.000,6629.52,BUY,6591.77,-0.005694228239751897,6594.0,-0.005357853962277877,6576.01,-0.008071474254546365,6585.39,-0.006656590522390778,6558.44,-0.010721741543882638
2018-10-22 19:00:00.000,6585.83,SELL,6577.88,-0.0012071371414081168,6585.39,-6.681010593950949e-05,6541.87,-0.0066749369479625256,6553.51,-0.004907505963561117,6600.53,0.00223206490298107
2018-10-23 01:00:00.000,6576.59,SELL,6550.7,-0.003936690594974041,6541.87,-0.005279331690131246,6558.44,-0.0027597888875542714,6615.09,0.0058540976402664605,6594.82,0.002771953246287143
2018-10-24 12:00:00.000,6594.82,BUY,6576.54,-0.002771872469604894,6563.1,-0.004809835598242157,6539.99,-0.008314101067201218,6549.73,-0.006837184335584618,6530.04,-0.00982286097270278
2018-10-25 07:00:00.000,6552.34,SELL,6546.14,-0.0009462268441503063,6547.74,-0.0007020392714664325,6528.09,-0.0037009678984912258,6557.9,0.0008485518150766735,6538.63,-0.0020923822634356637
2018-10-25 09:00:00.000,6556.0,SELL,6547.74,-0.0012599145820622664,6551.28,-0.0007199511897498863,6533.24,-0.0034716290420988742,6532.09,-0.0036470408785844806,6546.03,-0.0015207443563148649
2018-10-25 10:00:00.000,6546.14,SELL,6560.0,0.0021172782739140427,6544.7,-0.00021997696352361992,6533.0,-0.0020072897921523717,6540.54,-0.0008554659692582749,6543.08,-0.0004674510474875881
2018-10-25 15:00:00.000,6544.7,SELL,6528.09,-0.0025379314559872373,6533.24,-0.001751035188778712,6533.6,-0.001696028847769868,6544.99,4.4310663590380556e-05,6545.09,5.9590202759534806e-05
2018-10-25 16:00:00.000,6539.01,SELL,6536.8,-0.0003379716501427642,6533.0,-0.0009190993743701597,6583.53,0.006808370074368983,6545.58,0.0010047392495193782,6540.0,0.000151399064996044
2018-10-26 02:00:00.000,6533.6,SELL,6554.2,0.0031529325333659016,6543.29,0.0014831027305007346,6539.8,0.0009489408595567248,6549.87,0.002490204481449664,6488.45,-0.0069104322272561134
2018-10-26 07:00:00.000,6543.29,SELL,6545.02,0.00026439298884819,6544.64,0.00020631822829193935,6538.63,-0.0007121799584001098,6535.0,-0.001266946750029414,6505.6,-0.005760099277274827
2018-10-26 10:00:00.000,6545.02,SELL,6539.8,-0.0007975529486541301,6545.58,8.556123587085917e-05,6543.08,-0.0002964085671243952,6511.89,-0.005061863829293128,6504.53,-0.006186382929311246
2018-10-26 12:00:00.000,6544.64,SELL,6545.58,0.000143628984940287,6540.0,-0.0007089771171524068,6546.17,0.0002337790925092511,6498.27,-0.007085187267748858,6504.03,-0.006205077743008107
2018-10-26 13:00:00.000,6539.8,SELL,6540.75,0.00014526438117370838,6538.63,-0.00017890455365608622,6544.26,0.0006819780421419671,6495.97,-0.006702039817731418,6513.99,-0.003946603871678094
2018-10-26 15:00:00.000,6545.58,SELL,6538.63,-0.0010617852046724383,6546.03,6.874868231689447e-05,6545.09,-7.485967630061533e-05,6489.92,-0.008503448128355295,6492.98,-0.008035957088600302
2018-10-27 02:00:00.000,6545.09,SELL,6535.74,-0.0014285517846202823,6535.98,-0.0013918830757102777,6488.45,-0.008653815302768996,6497.35,-0.007294017347355007,6477.26,-0.010363493855699452
2018-10-27 03:00:00.000,6540.0,SELL,6535.0,-0.0007645259938837921,6523.97,-0.0024510703363913983,6489.92,-0.00765749235474005,6492.98,-0.007189602446483247,6468.65,-0.010909785932721768
2018-10-27 23:00:00.000,6504.03,SELL,6492.98,-0.0016989466530751215,6491.83,-0.0018757601056575413,6487.01,-0.002616839098220569,6496.94,-0.0010900933728780688,6382.56,-0.01867611311755932
2018-10-28 07:00:00.000,6498.6,SELL,6487.01,-0.0017834610531499316,6488.51,-0.0015526421075308752,6489.93,-0.0013341335056781573,6429.9,-0.010571507709352895,6344.5,-0.023712799679931118
2018-10-29 05:00:00.000,6491.0,SELL,6368.76,-0.018832229240486793,6382.56,-0.016706208596518196,6324.03,-0.025723309197350216,6349.26,-0.021836388846094557,6326.53,-0.025338160529964605
2018-10-29 23:00:00.000,6380.86,SELL,6373.0,-0.0012318088784269946,6349.26,-0.004952310503599743,6353.97,-0.004214165488664446,6339.39,-0.0064991239425405585,6394.8,0.0021846584943096244
2018-10-30 03:00:00.000,6353.5,SELL,6359.02,0.0008688124655702269,6358.3,0.0007554891004958184,6332.0,-0.0033839615959707246,6335.33,-0.002859841032501782,6371.37,0.0028126229637207667
2018-10-30 05:00:00.000,6348.28,SELL,6358.3,0.00157838028568375,6353.97,0.0008963057710120709,6326.53,-0.0034261248716187694,6325.0,-0.003667135035001567,6371.92,0.003723843308738797
2018-10-30 08:00:00.000,6358.3,SELL,6338.94,-0.003044839029300376,6338.53,-0.0031093216740324357,6343.45,-0.0023355299372474344,6334.73,-0.0037069656983785945,6366.0,0.00121101552301713
2018-10-31 09:00:00.000,6265.24,SELL,6359.64,0.01506725999323259,6371.37,0.01693949473603567,6361.9,0.015427980412561985,6363.98,0.01575997088698913,6443.74,0.028490528694830528
2018-11-01 04:00:00.000,6369.97,BUY,6367.49,-0.0003893267943177869,6369.0,-0.00015227701229366146,6406.0,0.005656227580349632,6414.39,0.006973345243384203,6432.54,0.0098226522259916
2018-11-02 11:00:00.000,6421.46,BUY,6430.99,0.0014840861735492777,6440.23,0.002923011277809023,6414.95,-0.0010137881416376056,6374.0,-0.007390842580970688,6371.82,-0.007730329239767954
2018-11-02 21:00:00.000,6421.9,BUY,6414.79,-0.001107148974602481,6408.08,-0.0021520110870614164,6362.89,-0.009188869337734832,6372.12,-0.007751599993771275,6412.88,-0.0014045687413381596
2018-11-03 17:00:00.000,6385.06,SELL,6372.12,-0.0020266058580499647,6371.82,-0.0020735905379120462,6393.12,0.0012623217322937435,6475.97,0.014237924154197432,6449.25,0.010053155334483872
2018-11-03 18:00:00.000,6387.09,SELL,6376.96,-0.0015860117831438274,6360.0,-0.004241368134784408,6398.88,0.0018459110486935308,6463.84,0.012016426886109323,6460.12,0.011434002025961705
2018-11-04 00:00:00.000,6371.62,SELL,6408.09,0.00572381906014487,6398.88,0.004278346794064966,6452.99,0.012770692539730852,6472.79,0.015878222492866818,6473.4,0.01597395952677651
2018-11-05 01:00:00.000,6472.01,BUY,6460.12,-0.0018371417843916075,6467.94,-0.0006288618219070457,6439.94,-0.004955183938220215,6464.67,-0.0011341144404906891,6491.36,0.0029897976053806243
2018-11-05 10:00:00.000,6473.4,BUY,6448.12,-0.003905212098742507,6460.21,-0.0020375691290511326,6448.38,-0.0038650477338028747,6496.27,0.003532919331417926,6580.0,0.016467389625235637
2018-11-05 20:00:00.000,6460.0,BUY,6459.99,-1.5479876161328605e-06,6464.34,0.0006718266253870194,6484.64,0.003814241486068162,6595.04,0.020904024767801854,6576.0,0.017956656346749224
2018-11-07 08:00:00.000,6552.13,BUY,6585.8,0.0051387869288307885,6570.0,0.002727357363178064,6561.1,0.0013690204559433732,6551.73,-6.104884976344268e-05,6484.76,-0.01028215252139379
2018-11-07 12:00:00.000,6577.0,BUY,6579.64,0.0004013988140490083,6578.46,0.0002219857077695053,6522.65,-0.008263646039227667,6496.19,-0.012286756880036552,6493.5,-0.012695757944351528
2018-11-07 18:00:00.000,6579.55,BUY,6511.08,-0.01040648676581229,6522.65,-0.008648007842481712,6527.34,-0.00793519313630872,6479.84,-0.015154531844883013,6428.91,-0.022895182801255454
2018-11-09 21:00:00.000,6434.69,SELL,6427.91,-0.0010536638128642944,6435.98,0.00020047585819984548,6458.15,0.0036458632816810193,6438.24,0.0005516971291546573,6418.85,-0.0024616570495236347
2018-11-11 16:00:00.000,6410.0,SELL,6450.86,0.006374414976599013,6455.25,0.007059282371294852,6442.81,0.005118564742589766,6437.55,0.004297971918876783,6441.39,0.0048970358814353085
2018-11-12 10:00:00.000,6447.38,BUY,6458.64,0.0017464458431177034,6437.55,-0.0015246503230769595,6443.01,-0.000677794701103377,6459.5,0.0018798333586666043,6362.8,-0.013118507052477118
2018-11-12 14:00:00.000,6455.48,BUY,6453.07,-0.00037332622825875917,6422.07,-0.00517544783656674,6460.48,0.0007745357432754807,6461.3,0.0009015596051727554,6309.15,-0.022667563062700208
2018-11-12 17:00:00.000,6453.07,BUY,6440.0,-0.0020253925650891296,6458.38,0.0008228641561304,6446.98,-0.0009437368570308622,6477.34,0.003761000578019522,5979.67,-0.07336043154653517
2018-11-12 21:00:00.000,6443.01,SELL,6458.48,0.002401051682365749,6444.01,0.00015520696072177445,6448.93,0.000918825207472916,6432.1,-0.0016933079414745366,5836.82,-0.09408490751993252
2018-11-13 19:00:00.000,6472.0,BUY,6381.88,-0.013924598269468463,6363.4,-0.016779975278121192,5863.94,-0.09395241038318919,5760.94,-0.10986711990111254,5690.39,-0.12076792336217547
2018-11-15 16:00:00.000,5665.94,SELL,5700.0,0.006011359103696898,5730.47,0.011389107544379337,5595.89,-0.01236335012372162,5587.99,-0.013757646568795261,5603.14,-0.011083774272230076
2018-11-16 01:00:00.000,5641.8,SELL,5670.92,0.005161473288666718,5650.0,0.0014534368463965078,5656.76,0.002651636002694182,5599.3,-0.007533056825835726,5606.23,-0.006304725442234857
2018-11-17 06:00:00.000,5607.26,SELL,5600.38,-0.0012269807356891083,5609.76,0.0004458505580265584,5628.29,0.003750494894119364,5627.01,0.0035222194084098112,5662.0,0.009762343818549485
2018-11-18 15:00:00.000,5654.1,BUY,5635.0,-0.0033780796236360096,5558.29,-0.01694522558851106,5360.12,-0.05199412815479041,5014.99,-0.11303478891423932,4514.68,-0.20152102014467377
2018-11-18 17:00:00.000,5662.0,BUY,5558.29,-0.018316849169904635,5561.37,-0.01777287177675735,5372.31,-0.05116389968209106,4942.75,-0.12703108442246555,4598.55,-0.18782232426704343
2018-11-20 08:00:00.000,4867.06,SELL,4640.33,-0.046584591108389965,4673.93,-0.039681039477631276,4468.06,-0.08197967561525848,4562.52,-0.06257165516759602,4719.59,-0.03029960592226113
2018-11-20 10:00:00.000,4857.17,SELL,4673.93,-0.03772567153301198,4542.55,-0.06477434390807814,4635.0,-0.045740626743556445,4632.87,-0.04617915370472933,4636.71,-0.04538856988740358
2018-11-21 01:00:00.000,4653.78,SELL,4681.11,0.005872645462398293,4680.98,0.005844711181018402,4556.0,-0.02101087717941109,4613.03,-0.00875632281715079,4532.45,-0.026071279690917906
2018-11-21 07:00:00.000,4562.52,SELL,4620.73,0.012758300237587807,4556.0,-0.001429034831628231,4645.38,0.018161016280476505,4525.0,-0.008223525595504334,4397.59,-0.03614888263503509
2018-11-21 08:00:00.000,4556.8,SELL,4563.92,0.001562499999999976,4543.99,-0.0028111832865169418,4719.59,0.03572463132022471,4529.36,-0.00602176966292146,4293.37,-0.05781030547752815
2018-11-21 10:00:00.000,4620.73,SELL,4543.99,-0.016607765439659923,4583.41,-0.00807664589794247,4636.71,0.003458328013106257,4562.43,-0.012617054015274487,4318.73,-0.06535763829524772
2018-11-21 16:00:00.000,4615.03,SELL,4719.59,0.022656407433971265,4636.71,0.00469769427284336,4559.16,-0.01210609681843886,4543.0,-0.015607699191554497,4410.0,-0.04442658010890498
2018-11-23 08:00:00.000,4407.47,SELL,4347.87,-0.013522497033445572,4372.45,-0.007945601444819915,4493.35,0.019485101430072153,4379.53,-0.0063392377032629845,3918.47,-0.11094800418380622
2018-11-23 09:00:00.000,4404.99,SELL,4349.56,-0.012583456489117883,4343.11,-0.014047704989114644,4435.6,0.006948937455022732,4375.0,-0.006808187986805823,3852.59,-0.12540323587567728
2018-11-23 14:00:00.000,4343.11,SELL,4420.61,0.017844355772706655,4493.35,0.034592722726341424,4389.04,0.010575371105037703,4270.65,-0.01668389702310097,3866.78,-0.10967486432533358
2018-11-24 01:00:00.000,4389.04,SELL,4379.83,-0.00209840876364764,4386.81,-0.0005080837723054617,4341.42,-0.010849753021161779,3796.51,-0.13500218726646368,3860.0,-0.12053660937243679
2018-11-25 07:00:00.000,3965.28,SELL,3880.85,-0.021292317314288094,3860.0,-0.026550457975225,4148.94,0.04631703183633927,4027.7,0.01574163741274251,3870.49,-0.023904995359722493
2018-11-27 12:00:00.000,3834.01,SELL,3876.18,0.010998928015315457,3875.21,0.010745929196846074,4060.1,0.05896959058531399,4259.59,0.1110012754270333,4235.09,0.10461109908424858
2018-11-28 20:00:00.000,4203.13,BUY,4235.09,0.00760385712552313,4212.71,0.0022792537941962124,4280.53,0.018414847982336887,4246.43,0.01030184648107486,4038.84,-0.039087537144937214
2018-11-29 23:00:00.000,4302.91,BUY,4225.71,-0.017941346670044184,4077.21,-0.052452874914883145,4078.59,-0.0521321617231129,4019.25,-0.06592282896923242,4170.41,-0.030793114427213213
2018-11-30 18:00:00.000,4043.58,SELL,4030.39,-0.00326196093560658,3995.6,-0.011865722948476355,4175.87,0.03271605854218291,4190.02,0.036215432859001306,4152.02,0.026817819852704906
2018-11-30 19:00:00.000,4047.29,SELL,4004.46,-0.010582389697797769,3987.96,-0.014659191706055145,4175.41,0.031655749896844526,4219.4,0.04252475112976823,4166.81,0.029530871274359
2018-12-01 03:00:00.000,4042.92,SELL,4175.41,0.032770868580135094,4206.76,0.04052516497976713,4195.13,0.037648531259584665,4187.08,0.035657396139423946,4220.42,0.04390391103459875
2018-12-01 21:00:00.000,4200.02,BUY,4164.78,-0.008390436236018088,4187.08,-0.00308093770982055,4181.94,-0.0043047414059935035,4005.0,-0.04643311222327522,3993.07,-0.04927357488773869
2018-12-06 05:00:00.000,3816.79,SELL,3741.22,-0.01979936019534744,3672.12,-0.037903578661650256,3640.12,-0.046287587213338977,3387.4,-0.11250029475030061,3411.6,-0.10615988828308606
2018-12-07 12:00:00.000,3255.01,SELL,3406.97,0.04668495642102469,3403.55,0.045634268404705344,3427.39,0.052958362647119256,3381.29,0.03879557973708214,3415.01,0.04915499491553021
2018-12-07 14:00:00.000,3357.75,SELL,3403.55,0.01364008636735915,3451.36,0.027878787878787916,3428.78,0.021154046608592124,3379.09,0.006355446355446399,3416.72,0.017562355744173867
2018-12-08 02:00:00.000,3371.85,SELL,3412.24,0.011978587422334883,3322.99,-0.014490561561160825,3379.09,0.002147189228465156,3416.72,0.013307234900722123,3580.82,0.061974880258611816
2018-12-08 04:00:00.000,3380.62,SELL,3322.99,-0.017047168862516376,3361.57,-0.00563506102430907,3311.99,-0.020301009873928483,3424.0,0.012831965734096146,3538.72,0.04676656944584127
2018-12-08 05:00:00.000,3412.24,SELL,3338.49,-0.021613368344547863,3370.11,-0.012346728248892123,3472.52,0.017665814831313215,3409.8,-0.0007150727967550934,3531.29,0.034889105103978676
2018-12-08 15:00:00.000,3311.99,SELL,3414.03,0.03080927176712503,3437.12,0.03778091117424875,3425.6,0.03430263980265645,3594.88,0.08541390523522123,3491.77,0.05428156485979735
2018-12-09 23:00:00.000,3548.2,BUY,3491.77,-0.015903838566033435,3502.79,-0.012798038442026902,3467.44,-0.022760836480468904,3418.5,-0.03655374556112954,3367.83,-0.05083422580463331
2018-12-11 22:00:00.000,3376.98,SELL,3405.96,0.008581632109162629,3407.02,0.008895522034480501,3460.3,0.02467293262027023,3405.78,0.008528330046372849,3416.02,0.011560625173972
2018-12-12 18:00:00.000,3435.0,BUY,3405.78,-0.008506550218340554,3386.63,-0.014081513828238688,3385.0,-0.01455604075691412,3302.06,-0.038701601164483276,3285.63,-0.04348471615720521
2018-12-14 21:00:00.000,3256.22,SELL,3237.09,-0.0058749101719170254,3231.99,-0.007441143411685948,3184.74,-0.021951833721308763,3256.73,0.0001566233239769482,3230.84,-0.007794313652025863
2018-12-15 00:00:00.000,3237.09,SELL,3192.28,-0.013842679690709849,3201.24,-0.011074761591429451,3185.94,-0.015801228881495443,3269.39,0.009978097612361635,3225.12,-0.003697765585757657
2018-12-18 01:00:00.000,3510.83,BUY,3474.0,-0.010490396857723083,3490.39,-0.005821985114631029,3503.09,-0.0022046068878298812,3719.6,0.05946457105584719,3774.55,0.07511614062771489
2018-12-19 13:00:00.000,3751.4,BUY,3694.98,-0.015039718505091452,3700.0,-0.013701551420802925,3701.42,-0.013323026070267105,4003.17,0.06711361091859039,3980.05,0.06095057845071176
2018-12-20 22:00:00.000,3991.59,BUY,3986.0,-0.0014004444344234116,3952.91,-0.009690374011358955,3944.93,-0.011689577336349751,3818.21,-0.043436324873045606,3830.1,-0.040457562024155846
