date,open,high,low,close,volume
2020-01-01 00:00:00,0.00574,0.00574,0.005735,0.00574,75.0
2020-01-01 01:00:00,0.00574,0.00574,0.005735,0.00574,32.0
2020-01-01 02:00:00,0.00574,0.005755,0.00574,0.005755,239.0
2020-01-01 03:00:00,0.005755,0.005765,0.00575,0.005765,946.0
2020-01-01 04:00:00,0.005765,0.005775,0.00576,0.00576,835.0
2020-01-01 05:00:00,0.00576,0.005765,0.00576,0.00576,897.0
2020-01-01 06:00:00,0.00576,0.00578,0.00576,0.00578,830.0
2020-01-01 07:00:00,0.00578,0.00578,0.00577,0.00577,714.0
2020-01-01 08:00:00,0.00577,0.00577,0.005765,0.00577,500.0
2020-01-01 09:00:00,0.00577,0.00577,0.005765,0.00577,853.0
2020-01-01 10:00:00,0.00577,0.005775,0.00577,0.00577,538.0
2020-01-01 11:00:00,0.00577,0.005765,0.00574,0.005745,618.0
2020-01-01 12:00:00,0.005745,0.005745,0.00574,0.00574,26.0
2020-01-01 13:00:00,0.00574,0.005745,0.00574,0.00574,114.0
2020-01-01 14:00:00,0.00574,0.00574,0.00573,0.005735,480.0
2020-01-01 15:00:00,0.005735,0.00574,0.005725,0.00574,257.0
2020-01-01 16:00:00,0.00574,0.005745,0.00573,0.00574,109.0
2020-01-01 17:00:00,0.00574,0.00575,0.005745,0.00575,2070.0
2020-01-01 18:00:00,0.00575,0.00575,0.005745,0.00575,430.0
2020-01-01 19:00:00,0.00575,0.00575,0.005745,0.005745,112.0
2020-01-01 20:00:00,0.005745,0.00575,0.005745,0.005745,971.0
2020-01-01 21:00:00,0.005745,0.005755,0.005745,0.005755,703.0
2020-01-01 22:00:00,0.005755,0.005755,0.00575,0.005755,404.0
2020-01-01 23:00:00,0.005755,0.005755,0.00575,0.00575,177.0
2020-01-02 00:00:00,0.00575,0.005755,0.00575,0.00575,561.0
2020-01-02 01:00:00,0.00575,0.005765,0.005755,0.005765,1463.0
2020-01-02 02:00:00,0.005765,0.005765,0.00576,0.005765,592.0
2020-01-02 03:00:00,0.005765,0.005765,0.00576,0.00576,276.0
2020-01-02 04:00:00,0.00576,0.005765,0.00576,0.005765,31.0
2020-01-02 05:00:00,0.005765,0.005765,0.00576,0.00576,297.0
2020-01-02 06:00:00,0.00576,0.005765,0.00576,0.005765,125.0
2020-01-02 07:00:00,0.005765,0.005765,0.00576,0.005765,597.0
2020-01-02 08:00:00,0.005765,0.005765,0.00576,0.00576,3495.0
2020-01-02 09:00:00,0.00576,0.005765,0.005695,0.005695,5171.0
2020-01-02 10:00:00,0.005695,0.005695,0.005635,0.005655,11278.0
2020-01-02 11:00:00,0.005655,0.00566,0.005655,0.00566,383.0
