date,open,high,low,close,volume
2020-01-01 00:00:00,4.62e-06,4.62e-06,4.61e-06,4.62e-06,491259.0
2020-01-01 01:00:00,4.62e-06,4.63e-06,4.62e-06,4.63e-06,299266.0
2020-01-01 02:00:00,4.63e-06,4.64e-06,4.63e-06,4.64e-06,509378.0
2020-01-01 03:00:00,4.64e-06,4.64e-06,4.64e-06,4.64e-06,61374.0
2020-01-01 04:00:00,4.64e-06,4.64e-06,4.64e-06,4.64e-06,168171.0
2020-01-01 05:00:00,4.64e-06,4.65e-06,4.63e-06,4.64e-06,1902049.0
2020-01-01 06:00:00,4.64e-06,4.67e-06,4.65e-06,4.65e-06,4961765.0
2020-01-01 07:00:00,4.65e-06,4.7e-06,4.65e-06,4.69e-06,8939634.0
2020-01-01 08:00:00,4.69e-06,4.71e-06,4.66e-06,4.67e-06,3634413.0
2020-01-01 09:00:00,4.67e-06,4.69e-06,4.66e-06,4.69e-06,1608547.0
2020-01-01 10:00:00,4.69e-06,4.69e-06,4.68e-06,4.69e-06,83191.0
2020-01-01 11:00:00,4.69e-06,4.69e-06,4.67e-06,4.68e-06,723052.0
2020-01-01 12:00:00,4.68e-06,4.68e-06,4.67e-06,4.68e-06,89032.0
2020-01-01 13:00:00,4.68e-06,4.68e-06,4.66e-06,4.66e-06,497081.0
2020-01-01 14:00:00,4.66e-06,4.68e-06,4.67e-06,4.67e-06,438026.0
2020-01-01 15:00:00,4.67e-06,4.68e-06,4.66e-06,4.67e-06,678417.0
2020-01-01 16:00:00,4.67e-06,4.68e-06,4.66e-06,4.67e-06,493983.0
2020-01-01 17:00:00,4.67e-06,4.68e-06,4.67e-06,4.67e-06,216468.0
2020-01-01 18:00:00,4.67e-06,4.68e-06,4.66e-06,4.68e-06,247270.0
2020-01-01 19:00:00,4.68e-06,4.68e-06,4.67e-06,4.67e-06,143096.0
2020-01-01 20:00:00,4.67e-06,4.67e-06,4.66e-06,4.66e-06,357431.0
2020-01-01 21:00:00,4.66e-06,4.67e-06,4.64e-06,4.64e-06,1796710.0
2020-01-01 22:00:00,4.64e-06,4.65e-06,4.64e-06,4.64e-06,90751.0
2020-01-01 23:00:00,4.64e-06,4.65e-06,4.64e-06,4.64e-06,76440.0
2020-01-02 00:00:00,4.64e-06,4.66e-06,4.64e-06,4.66e-06,277164.0
2020-01-02 01:00:00,4.66e-06,4.67e-06,4.65e-06,4.67e-06,1214461.0
2020-01-02 02:00:00,4.67e-06,4.68e-06,4.67e-06,4.68e-06,612495.0
2020-01-02 03:00:00,4.68e-06,4.68e-06,4.67e-06,4.67e-06,288949.0
2020-01-02 04:00:00,4.67e-06,4.68e-06,4.67e-06,4.68e-06,129594.0
2020-01-02 05:00:00,4.68e-06,4.69e-06,4.67e-06,4.69e-06,303737.0
2020-01-02 06:00:00,4.69e-06,4.69e-06,4.68e-06,4.69e-06,246419.0
2020-01-02 07:00:00,4.69e-06,4.69e-06,4.68e-06,4.68e-06,405840.0
2020-01-02 08:00:00,4.68e-06,4.69e-06,4.67e-06,4.68e-06,64650.0
2020-01-02 09:00:00,4.68e-06,4.68e-06,4.67e-06,4.68e-06,106392.0
2020-01-02 10:00:00,4.68e-06,4.68e-06,4.67e-06,4.68e-06,1300553.0
2020-01-02 11:00:00,4.68e-06,4.68e-06,4.67e-06,4.68e-06,601542.0
2020-01-02 12:00:00,4.68e-06,4.69e-06,4.67e-06,4.69e-06,1063860.0
2020-01-02 13:00:00,4.69e-06,4.7e-06,4.68e-06,4.69e-06,1479473.0
