date,open,high,low,close,volume,signal
2019-04-07 03:00:00.000,19.1956,19.2137,19.0739,19.1225,86797.65,
2019-04-07 04:00:00.000,19.1225,19.151,19.073,19.0869,70396.75,
2019-04-07 05:00:00.000,19.0809,19.1797,19.05,19.0978,76562.77,
2019-04-07 06:00:00.000,19.1047,19.1219,19.003,19.04,64324.52,
2019-04-07 07:00:00.000,19.0488,19.085,19.003,19.0569,71806.82,
2019-04-07 08:00:00.000,19.0569,19.0681,19.0001,19.0399,68946.09,
2019-04-07 09:00:00.000,19.0399,19.051,18.9555,18.9945,69558.7,
2019-04-07 10:00:00.000,18.9922,19.0047,18.91,18.9615,52365.63,
2019-04-07 11:00:00.000,18.9601,18.9728,18.8,18.8899,137823.4,
2019-04-07 12:00:00.000,18.8899,18.98,18.82,18.9253,95100.39,
2019-04-07 13:00:00.000,18.9297,18.97,18.9,18.95,82969.45,
2019-04-07 14:00:00.000,18.9543,19.0524,18.9313,18.9621,131262.8,
2019-04-07 15:00:00.000,18.9655,19.0524,18.8989,18.9209,102461.58,
2019-04-07 16:00:00.000,18.9209,18.9876,18.8989,18.9141,129227.82,
2019-04-07 17:00:00.000,18.9302,19.045,18.8989,18.9935,111158.88,
2019-04-07 18:00:00.000,19.0022,19.048,18.9111,18.9523,116809.3,
2019-04-07 19:00:00.000,18.9507,19.042,18.84,18.8567,136828.97,
2019-04-07 20:00:00.000,18.8571,19.0027,18.8,18.891,106893.01,
2019-04-07 21:00:00.000,18.9032,18.95,18.4,18.4684,172543.82,
2019-04-07 22:00:00.000,18.46,18.6905,18.4592,18.6522,101127.5,
2019-04-07 23:00:00.000,18.6523,18.7845,18.6103,18.7547,61038.45,
2019-04-08 00:00:00.000,18.7436,18.7626,18.6,18.6732,51191.08,
2019-04-08 01:00:00.000,18.6619,18.6675,18.45,18.4786,42871.48,
2019-04-08 02:00:00.000,18.4846,18.7377,18.4205,18.5552,94850.16,
2019-04-08 03:00:00.000,18.5552,18.5881,18.45,18.4501,44248.09,
2019-04-08 04:00:00.000,18.4501,18.4573,18.2895,18.3477,62995.29,
2019-04-08 05:00:00.000,18.3367,18.3415,18.1522,18.171,49612.22,
2019-04-08 06:00:00.000,18.1701,18.1876,17.8,17.8369,130029.27,
2019-04-08 07:00:00.000,17.8327,18.1129,17.7881,18.1129,55925.4,
2019-04-08 08:00:00.000,18.1129,18.4399,18.1129,18.2019,57400.27,
2019-04-08 09:00:00.000,18.215999999999998,18.2953,18.1586,18.18,39267.71,
2019-04-08 10:00:00.000,18.1953,18.2247,18.0523,18.1461,41756.45,
2019-04-08 11:00:00.000,18.1499,18.2327,18.0085,18.0997,71066.49,
2019-04-08 12:00:00.000,18.0999,18.1218,17.9551,17.9951,113238.17,
2019-04-08 13:00:00.000,17.99,18.1263,17.968,18.0479,100798.71,
2019-04-08 14:00:00.000,18.0465,18.1196,17.9639,17.9869,106755.38,
2019-04-08 15:00:00.000,17.9922,18.0925,17.964000000000006,18.0297,116188.16,
2019-04-08 16:00:00.000,18.0295,18.1183,17.9054,18.0156,118866.74,
2019-04-08 17:00:00.000,18.0156,18.078,17.96,17.9657,134824.67,
2019-04-08 18:00:00.000,17.9796,18.0499,17.9055,17.9777,132164.43,
2019-04-08 19:00:00.000,17.9728,17.9728,17.7453,17.8303,83661.7,
2019-04-08 20:00:00.000,17.8307,17.9432,17.82,17.875,61184.76,
2019-04-08 21:00:00.000,17.8757,17.9414,17.75,17.76,81908.98,
2019-04-08 22:00:00.000,17.76,17.76,17.51,17.5966,143056.55,
2019-04-08 23:00:00.000,17.5965,17.6,17.1601,17.1601,180796.64,
2019-04-09 00:00:00.000,17.1601,17.3258,17.01,17.2201,224318.28,
2019-04-09 01:00:00.000,17.2369,17.4963,17.195,17.3394,107017.92,
2019-04-09 02:00:00.000,17.3499,17.57,17.3,17.5663,60366.69,
2019-04-09 03:00:00.000,17.5662,17.85,17.5437,17.7509,94370.85,
2019-04-09 04:00:00.000,17.7477,18.2,17.7321,17.99,83541.46,
2019-04-09 05:00:00.000,18.0,18.0953,17.7111,18.0058,57182.05,
2019-04-09 06:00:00.000,17.9905,18.2,17.9905,18.1417,99010.97,
2019-04-09 07:00:00.000,18.1417,18.3967,18.1417,18.37,133620.82,
2019-04-09 08:00:00.000,18.3749,18.54,18.2892,18.2904,95362.04,
2019-04-09 09:00:00.000,18.2904,18.3,18.0335,18.06,63528.2,
2019-04-09 10:00:00.000,18.06,18.2881,18.05,18.108,49155.06,
2019-04-09 11:00:00.000,18.1041,18.2427,18.0,18.0914,52269.73,
2019-04-09 12:00:00.000,18.0915,18.3944,17.9902,18.3543,81283.26,
2019-04-09 13:00:00.000,18.3673,18.3869,18.2701,18.3111,119252.58,
2019-04-09 14:00:00.000,18.3111,18.3222,18.064,18.1404,209598.74,
2019-04-09 15:00:00.000,18.1463,18.3799,18.0932,18.3297,215352.13,
2019-04-09 16:00:00.000,18.3229,18.5,18.2746,18.484,160572.5,
2019-04-09 17:00:00.000,18.4855,18.5294,18.154,18.2999,176263.52,
2019-04-09 18:00:00.000,18.3054,18.3056,18.24,18.2984,143765.05,
2019-04-09 19:00:00.000,18.2984,18.2984,18.15,18.211,76305.76,
2019-04-09 20:00:00.000,18.211,18.42,18.1884,18.334,111367.7,
2019-04-09 21:00:00.000,18.3342,18.3498,18.1601,18.2504,115637.0,
2019-04-09 22:00:00.000,18.2504,18.2622,18.0321,18.105,119793.58,
2019-04-09 23:00:00.000,18.105,18.4768,18.1012,18.3267,145735.48,
2019-04-10 00:00:00.000,18.3266,18.539,18.3184,18.4504,107705.36,
2019-04-10 01:00:00.000,18.4501,18.6095,18.3219,18.5401,127117.54,
2019-04-10 02:00:00.000,18.5402,18.5634,18.29,18.3021,86197.97,
2019-04-10 03:00:00.000,18.2912,18.41,18.29,18.365,51204.66,
2019-04-10 04:00:00.000,18.3653,18.3867,18.3,18.32,57485.86,
2019-04-10 05:00:00.000,18.3199,18.44,18.3181,18.3905,52247.31,
2019-04-10 06:00:00.000,18.3905,18.3906,18.3,18.3119,61722.32,
2019-04-10 07:00:00.000,18.3089,18.4265,18.2891,18.3315,62605.77,
2019-04-10 08:00:00.000,18.3409,18.3608,18.235,18.3347,43561.7,
2019-04-10 09:00:00.000,18.32,18.337,18.2599,18.3046,73864.35,
2019-04-10 10:00:00.000,18.3046,18.347,18.2601,18.3399,56975.45,
2019-04-10 11:00:00.000,18.3469,18.4005,18.27,18.3239,43490.35,
2019-04-10 12:00:00.000,18.3156,18.43,18.3044,18.3926,74724.87,
2019-04-10 13:00:00.000,18.3824,18.47,18.3154,18.3338,210864.76,
2019-04-10 14:00:00.000,18.3338,18.3698,18.222,18.2455,260692.59,
2019-04-10 15:00:00.000,18.2423,18.32,17.8927,18.1233,252634.34,
2019-04-10 16:00:00.000,18.1236,18.1385,17.9995,18.1224,134357.81,
2019-04-10 17:00:00.000,18.1125,18.1331,18.0,18.0991,124363.77,
2019-04-10 18:00:00.000,18.0986,18.2443,18.0779,18.24,102382.82,
2019-04-10 19:00:00.000,18.24,18.24,17.725,17.8089,103123.84,
2019-04-10 20:00:00.000,17.8089,18.0071,17.6834,17.857,103121.35,
2019-04-10 21:00:00.000,17.8647,18.007,17.65,17.8502,101229.95,
2019-04-10 22:00:00.000,17.8373,17.8525,17.25,17.3666,140148.24,
2019-04-10 23:00:00.000,17.3666,17.6,17.27,17.58,59866.22,
2019-04-11 00:00:00.000,17.5874,17.602,17.3533,17.5763,54991.68,
2019-04-11 01:00:00.000,17.5763,17.68,17.4813,17.633,78438.21,
2019-04-11 02:00:00.000,17.6364,17.7488,17.52,17.7096,58267.01,
2019-04-11 03:00:00.000,17.711,17.7488,17.4146,17.6494,59904.7,
2019-04-11 04:00:00.000,17.6493,17.6611,17.02,17.2347,111092.97,
2019-04-11 05:00:00.000,17.2244,17.3819,17.0745,17.0745,80147.47,
2019-04-11 06:00:00.000,17.0885,17.096,16.2501,16.94,274689.18,
2019-04-11 07:00:00.000,16.94,17.1,16.6411,17.0378,82830.54,
2019-04-11 08:00:00.000,17.0331,17.1413,16.7688,16.7734,59644.31,
2019-04-11 09:00:00.000,16.773,17.0421,16.6671,16.8099,54299.61,
2019-04-11 10:00:00.000,16.8193,17.12,16.8085,16.95,48009.91,
2019-04-11 11:00:00.000,16.9443,17.0713,16.9,17.0401,26470.58,
2019-04-11 12:00:00.000,17.0401,17.1366,16.9671,17.135,24527.74,
2019-04-11 13:00:00.000,17.135,17.299,17.0721,17.2559,40669.52,
2019-04-11 14:00:00.000,17.2563,17.35,17.204,17.3133,42314.66,
2019-04-11 15:00:00.000,17.3133,17.3717,17.2222,17.3173,37368.7,
2019-04-11 16:00:00.000,17.3166,17.3988,17.2504,17.326,62155.0,
2019-04-11 17:00:00.000,17.3268,17.4822,17.1297,17.4398,53592.3,
2019-04-11 18:00:00.000,17.4393,17.6399,17.3786,17.5555,58367.36,
2019-04-11 19:00:00.000,17.5555,17.5555,17.2095,17.2177,56600.35,
2019-04-11 20:00:00.000,17.2114,17.2298,16.612000000000002,16.7034,124012.67,
2019-04-11 21:00:00.000,16.7001,17.0367,16.7,16.992,73188.58,
2019-04-11 22:00:00.000,17.0,17.25,16.95,17.2393,62450.31,
2019-04-11 23:00:00.000,17.2377,17.3988,17.086,17.1843,56736.22,
2019-04-12 00:00:00.000,17.1781,17.2068,16.983,17.0908,47289.62,
2019-04-12 01:00:00.000,17.0894,17.11,17.009,17.0577,38458.33,
2019-04-12 02:00:00.000,17.0625,17.34,17.0562,17.3312,96003.35,
2019-04-12 03:00:00.000,17.3271,17.3596,17.2,17.2772,96718.83,
2019-04-12 04:00:00.000,17.289,17.4395,17.2413,17.4395,71944.37,
2019-04-12 05:00:00.000,17.4318,17.899,17.4279,17.6754,110492.58,
2019-04-12 06:00:00.000,17.6744,17.9477,17.57,17.8943,125654.36,
2019-04-12 07:00:00.000,17.8943,17.9053,17.72,17.8996,94938.05,
2019-04-12 08:00:00.000,17.8997,17.9054,17.7501,17.8299,99368.37,
2019-04-12 09:00:00.000,17.8298,17.8768,17.7767,17.8604,65686.62,
2019-04-12 10:00:00.000,17.8605,18.113,17.852,18.0954,95298.75,
2019-04-12 11:00:00.000,18.1075,18.4618,18.0754,18.44,110237.82,
2019-04-12 12:00:00.000,18.435,18.552,18.1354,18.1376,137272.81,
2019-04-12 13:00:00.000,18.1379,18.4039,18.1101,18.3147,82572.88,
2019-04-12 14:00:00.000,18.3147,18.4,18.2127,18.2704,127081.58,
2019-04-12 15:00:00.000,18.2697,18.29,17.9,17.99,109267.54,
2019-04-12 16:00:00.000,17.9974,18.2569,17.9886,18.1999,133506.62,
2019-04-12 17:00:00.000,18.1999,18.3167,18.1829,18.2382,156121.87,
2019-04-12 18:00:00.000,18.2369,18.4295,18.18,18.3333,154690.88,
2019-04-12 19:00:00.000,18.2867,18.3858,18.05,18.3739,88976.15,
2019-04-12 20:00:00.000,18.3536,18.4369,18.3097,18.3498,108409.26,
2019-04-12 21:00:00.000,18.3497,18.4887,18.3497,18.4414,89300.97,
2019-04-12 22:00:00.000,18.442,18.4666,18.1133,18.1857,110847.58,
2019-04-12 23:00:00.000,18.1995,18.2957,18.1518,18.2006,96913.4,
2019-04-13 00:00:00.000,18.191,18.31,18.1803,18.3087,68422.03,
2019-04-13 01:00:00.000,18.3087,18.3985,18.2733,18.3926,73370.72,
2019-04-13 02:00:00.000,18.3959,18.3978,18.1859,18.2023,68706.17,
2019-04-13 03:00:00.000,18.2023,18.2492,18.1311,18.2492,57886.15,
2019-04-13 04:00:00.000,18.2493,18.3115,18.204,18.3051,97741.69,
2019-04-13 05:00:00.000,18.3051,18.3354,17.9143,17.9848,101619.75,
2019-04-13 06:00:00.000,17.9999,18.2255,17.9595,18.0547,53163.91,
2019-04-13 07:00:00.000,18.0548,18.4,18.0404,18.3897,79895.24,
2019-04-13 08:00:00.000,18.3832,18.3832,18.1777,18.347,44631.85,
2019-04-13 09:00:00.000,18.3458,18.5,18.32,18.419,84139.86,
2019-04-13 10:00:00.000,18.4194,18.4858,18.3637,18.3799,36174.32,
2019-04-13 11:00:00.000,18.3801,18.39,18.3096,18.383,40406.05,
2019-04-13 12:00:00.000,18.3827,18.459,18.3576,18.4409,74161.52,
2019-04-13 13:00:00.000,18.4466,18.4811,18.3927,18.4275,122369.01,
2019-04-13 14:00:00.000,18.434,18.4616,18.3615,18.3717,141115.96,
2019-04-13 15:00:00.000,18.3716,18.4275,18.3502,18.3882,140493.66,
2019-04-13 16:00:00.000,18.3965,18.56,18.3765,18.56,139443.97,
2019-04-13 17:00:00.000,18.5571,18.5725,18.4543,18.5039,135340.41,
2019-04-13 18:00:00.000,18.5119,18.6398,18.5089,18.6111,151664.98,
2019-04-13 19:00:00.000,18.6111,18.6394,18.4528,18.47,90945.19,
2019-04-13 20:00:00.000,18.4669,18.5555,18.4259,18.437,56170.86,
2019-04-13 21:00:00.000,18.437,18.53,18.4279,18.4504,53506.55,
2019-04-13 22:00:00.000,18.4503,18.5,18.4343,18.4991,56080.89,
2019-04-13 23:00:00.000,18.4955,18.5904,18.468,18.5594,76469.99,
2019-04-14 00:00:00.000,18.5639,18.695999999999998,18.5069,18.6954,93231.49,
2019-04-14 01:00:00.000,18.6941,18.7589,18.6328,18.7583,124985.52,
2019-04-14 02:00:00.000,18.7583,19.17,18.7513,19.0531,202605.42,
2019-04-14 03:00:00.000,19.0531,19.2908,18.9645,18.9999,185234.37,
2019-04-14 04:00:00.000,18.9999,19.256,18.9996,19.25,47416.22,
2019-04-14 05:00:00.000,19.25,19.2599,19.1008,19.225,53254.48,
2019-04-14 06:00:00.000,19.2222,19.2222,19.0385,19.057000000000002,63310.68,
2019-04-14 07:00:00.000,19.051,19.1068,18.9186,19.0082,92341.22,
2019-04-14 08:00:00.000,19.0081,19.2,19.0,19.1998,108732.84,
2019-04-14 09:00:00.000,19.1999,19.1999,19.1185,19.187,96227.31,
2019-04-14 10:00:00.000,19.1874,19.397000000000002,19.1823,19.365,79408.34,
2019-04-14 11:00:00.000,19.365,19.5423,19.3568,19.43,75418.95,
2019-04-14 12:00:00.000,19.43,19.4913,19.2988,19.4807,84567.75,
2019-04-14 13:00:00.000,19.4898,19.75,19.4655,19.7436,159978.72,
2019-04-14 14:00:00.000,19.734,19.86,19.6009,19.8299,168440.74,
2019-04-14 15:00:00.000,19.8243,19.9,19.63,19.6428,104628.66,
2019-04-14 16:00:00.000,19.6468,19.8748,19.6368,19.7816,127287.54,
2019-04-14 17:00:00.000,19.7778,19.8771,19.4,19.4568,133064.83,
2019-04-14 18:00:00.000,19.4666,19.4862,19.1275,19.3866,104742.65,
2019-04-14 19:00:00.000,19.3734,19.3865,19.0,19.132,105262.48,
2019-04-14 20:00:00.000,19.14,19.6523,19.1319,19.6142,170253.14,
2019-04-14 21:00:00.000,19.6162,19.6462,19.5,19.5081,75863.84,
2019-04-14 22:00:00.000,19.5081,19.5551,19.4285,19.5286,76153.85,
2019-04-14 23:00:00.000,19.5165,19.5383,19.3115,19.344,63461.59,
2019-04-15 00:00:00.000,19.3434,19.4615,19.333,19.3601,50144.85,
2019-04-15 01:00:00.000,19.3668,19.5,19.3529,19.3895,63354.95,
2019-04-15 02:00:00.000,19.3895,19.45,19.3342,19.44,64699.98,
2019-04-15 03:00:00.000,19.433,19.6113,19.4301,19.5661,99714.87,
2019-04-15 04:00:00.000,19.5616,19.7,19.4844,19.5333,116505.67,
2019-04-15 05:00:00.000,19.5333,19.6463,19.4102,19.4945,99263.82,
2019-04-15 06:00:00.000,19.4999,19.78,19.4354,19.6548,129911.01,
2019-04-15 07:00:00.000,19.6549,19.7288,19.4285,19.6083,111604.16,
2019-04-15 08:00:00.000,19.6129,19.6582,19.569000000000006,19.5797,95906.58,
2019-04-15 09:00:00.000,19.569000000000006,19.5944,19.2433,19.45,142961.64,
2019-04-15 10:00:00.000,19.4501,19.4922,19.2947,19.314,54739.78,
2019-04-15 11:00:00.000,19.3141,19.3705,19.11,19.1226,76286.19,
2019-04-15 12:00:00.000,19.1369,19.3292,18.7235,19.079,157072.96,
2019-04-15 13:00:00.000,19.0753,19.1,18.6919,18.9998,84406.3,
2019-04-15 14:00:00.000,18.9899,19.0896,18.73,18.7655,57645.48,
2019-04-15 15:00:00.000,18.7556,19.0599,18.6601,19.05,50750.83,
2019-04-15 16:00:00.000,19.05,19.11,18.9362,19.0506,58876.44,
2019-04-15 17:00:00.000,19.0508,19.26,19.0265,19.1719,95960.03,
2019-04-15 18:00:00.000,19.1729,19.3799,19.1651,19.2666,117507.59,
2019-04-15 19:00:00.000,19.2668,19.2877,19.0298,19.202,113009.76,
2019-04-15 20:00:00.000,19.1907,19.2182,19.125999999999998,19.136,76545.53,
2019-04-15 21:00:00.000,19.1423,19.149,18.8243,18.8583,88157.22,
2019-04-15 22:00:00.000,18.8584,19.1159,18.8196,19.0194,100524.03,
2019-04-15 23:00:00.000,19.0106,19.04,18.7064,18.9736,118735.69,
2019-04-16 00:00:00.000,18.973,18.973,18.7949,18.8139,74566.28,
2019-04-16 01:00:00.000,18.8139,18.9031,18.81,18.8889,77838.62,
2019-04-16 02:00:00.000,18.8901,19.11,18.8846,19.1018,101164.59,SELL
2019-04-16 03:00:00.000,19.0909,19.58,19.0905,19.4284,177625.56,
2019-04-16 04:00:00.000,19.4285,19.6528,19.3888,19.5265,188414.95,
2019-04-16 05:00:00.000,19.5117,19.5298,19.2181,19.3138,78001.32,
2019-04-16 06:00:00.000,19.3222,19.3946,19.2371,19.328,46069.4,
2019-04-16 07:00:00.000,19.3279,19.5,19.2599,19.2856,51124.7,
2019-04-16 08:00:00.000,19.2855,19.3751,19.2182,19.2182,33305.86,
2019-04-16 09:00:00.000,19.2188,19.2857,19.0571,19.2708,60798.35,
2019-04-16 10:00:00.000,19.2763,19.3599,19.203,19.3487,38506.78,
2019-04-16 11:00:00.000,19.35,19.3944,19.2245,19.257,22675.54,
2019-04-16 12:00:00.000,19.2568,19.5596,19.2458,19.4857,123114.35,
2019-04-16 13:00:00.000,19.4873,19.6387,19.43,19.4845,69176.71,
2019-04-16 14:00:00.000,19.4845,19.55,19.4602,19.54,69492.41,
2019-04-16 15:00:00.000,19.54,19.5498,19.38,19.4232,105184.94,
2019-04-16 16:00:00.000,19.4202,19.7482,19.4011,19.6982,161352.0,
2019-04-16 17:00:00.000,19.6908,19.6975,19.4765,19.5505,108838.54,
2019-04-16 18:00:00.000,19.5484,19.729,19.542,19.6408,153111.47,
2019-04-16 19:00:00.000,19.6399,19.7908,19.5723,19.5907,91984.15,
2019-04-16 20:00:00.000,19.5958,19.7,19.512999999999998,19.5906,69451.45,
2019-04-16 21:00:00.000,19.5911,19.613,19.5302,19.6101,109827.8,
2019-04-16 22:00:00.000,19.6166,19.6224,19.5,19.5478,68376.81,
2019-04-16 23:00:00.000,19.5483,19.6115,19.5,19.6045,69321.42,
2019-04-17 00:00:00.000,19.6,19.6666,19.5713,19.6651,61957.55,
2019-04-17 01:00:00.000,19.6665,19.6666,19.5,19.5899,46010.17,
2019-04-17 02:00:00.000,19.5899,19.5899,19.5109,19.5394,63547.88,
2019-04-17 03:00:00.000,19.5395,19.5415,19.4332,19.4669,74721.64,
2019-04-17 04:00:00.000,19.4741,19.6248,19.437,19.5875,80148.62,
2019-04-17 05:00:00.000,19.5883,19.6058,19.542,19.5857,75054.56,
2019-04-17 06:00:00.000,19.5962,19.6499,19.5124,19.645,79553.01,
2019-04-17 07:00:00.000,19.645,19.6596,19.4333,19.4717,90802.94,
2019-04-17 08:00:00.000,19.486,19.4897,19.31,19.4663,71677.46,
2019-04-17 09:00:00.000,19.4613,19.47,19.3964,19.47,46778.54,
2019-04-17 10:00:00.000,19.467,19.5466,19.42,19.4565,48462.05,
2019-04-17 11:00:00.000,19.4405,19.4991,19.41,19.4709,64808.64,
2019-04-17 12:00:00.000,19.471,19.53,19.396,19.4764,70315.55,
2019-04-17 13:00:00.000,19.4677,19.4999,19.26,19.4012,84923.22,
2019-04-17 14:00:00.000,19.4013,19.48,19.35,19.475,127742.69,
2019-04-17 15:00:00.000,19.4704,19.5499,19.355,19.5288,137073.44,
2019-04-17 16:00:00.000,19.5287,19.5442,19.45,19.5048,118163.06,
2019-04-17 17:00:00.000,19.5048,19.5443,19.4118,19.5225,140864.81,
2019-04-17 18:00:00.000,19.5187,19.5187,19.4509,19.4888,114015.14,
2019-04-17 19:00:00.000,19.4757,19.49,19.4333,19.4503,57226.57,
2019-04-17 20:00:00.000,19.4424,19.6,19.4333,19.5204,96717.64,
2019-04-17 21:00:00.000,19.5306,19.5696,19.4567,19.4666,99473.8,
2019-04-17 22:00:00.000,19.4666,19.5531,19.4664,19.521,110730.12,
2019-04-17 23:00:00.000,19.5247,20.5708,19.521,20.43,410197.28,
2019-04-18 00:00:00.000,20.43,21.0967,20.2711,20.5766,431897.25,
2019-04-18 01:00:00.000,20.5766,20.6946,20.4238,20.6097,89015.3,
2019-04-18 02:00:00.000,20.6073,20.631999999999998,20.4691,20.63,81421.8,
2019-04-18 03:00:00.000,20.631,20.6448,20.504,20.5687,119727.88,
2019-04-18 04:00:00.000,20.5643,20.6899,20.5304,20.6899,151401.2,
2019-04-18 05:00:00.000,20.6898,20.84,20.6203,20.8195,160473.37,
2019-04-18 06:00:00.000,20.82,20.833000000000002,20.48,20.5689,188644.88,
2019-04-18 07:00:00.000,20.5689,20.8147,20.55,20.8147,147441.49,
2019-04-18 08:00:00.000,20.8147,21.4514,20.6356,21.375,391045.29,
2019-04-18 09:00:00.000,21.375,21.88,21.3706,21.5917,376925.19,
2019-04-18 10:00:00.000,21.6,21.86,21.4301,21.5766,159905.9,
2019-04-18 11:00:00.000,21.5766,21.84,21.5,21.7614,116126.48,
2019-04-18 12:00:00.000,21.7617,21.86,21.7617,21.8009,78694.98,
2019-04-18 13:00:00.000,21.8003,21.8399,21.6,21.67,77425.63,
2019-04-18 14:00:00.000,21.6692,21.6692,21.5,21.5618,57531.96,
2019-04-18 15:00:00.000,21.55,21.7766,21.5431,21.7766,37819.9,
2019-04-18 16:00:00.000,21.769000000000002,21.8015,21.6205,21.6985,53903.47,
2019-04-18 17:00:00.000,21.6974,21.998,21.6785,21.7799,116477.95,
2019-04-18 18:00:00.000,21.7799,21.975,21.7,21.8888,75867.24,
2019-04-18 19:00:00.000,21.8888,21.8992,21.6413,21.6847,99593.61,
2019-04-18 20:00:00.000,21.6847,21.7345,21.12,21.3064,171381.26,
2019-04-18 21:00:00.000,21.3064,21.537,21.1638,21.3069,112193.08,
2019-04-18 22:00:00.000,21.2863,21.47,21.2022,21.4528,89432.81,
2019-04-18 23:00:00.000,21.4529,21.7221,21.3959,21.5458,136223.0,
2019-04-19 00:00:00.000,21.5459,21.5942,21.4292,21.5267,68185.04,
2019-04-19 01:00:00.000,21.5353,21.6711,21.5081,21.533,84649.84,
2019-04-19 02:00:00.000,21.5327,21.6624,21.476,21.65,120994.77,
2019-04-19 03:00:00.000,21.6557,21.7761,21.5891,21.7659,144537.39,
2019-04-19 04:00:00.000,21.7655,22.0831,21.7486,22.0502,229563.2,
2019-04-19 05:00:00.000,22.037,22.5999,22.0224,22.5534,285235.49,
2019-04-19 06:00:00.000,22.5534,22.6998,22.3179,22.679000000000002,168288.78,
2019-04-19 07:00:00.000,22.679000000000002,23.1,22.5123,22.975,286703.17,
2019-04-19 08:00:00.000,22.975,23.6,22.714000000000002,23.4501,287957.45,
2019-04-19 09:00:00.000,23.465999999999998,23.9547,23.13,23.8488,258712.86,
2019-04-19 10:00:00.000,23.846,24.7459,23.7301,23.9978,576479.25,
2019-04-19 11:00:00.000,23.9978,24.2756,23.1282,23.85,475551.23,
2019-04-19 12:00:00.000,23.85,24.1498,23.3993,23.7954,152465.3,
2019-04-19 13:00:00.000,23.8148,23.98,23.5156,23.98,61407.22,
2019-04-19 14:00:00.000,23.98,24.1139,23.8813,24.0589,86745.23,
2019-04-19 15:00:00.000,24.0553,24.0586,23.5553,23.6575,66289.16,
2019-04-19 16:00:00.000,23.6573,23.7958,23.4102,23.7397,64181.24,
2019-04-19 17:00:00.000,23.7397,23.9511,23.6788,23.836,44485.66,
2019-04-19 18:00:00.000,23.8393,24.4996,23.8204,24.3188,176688.34,
2019-04-19 19:00:00.000,24.3188,24.3366,23.837,23.97,106616.82,
2019-04-19 20:00:00.000,23.97,24.2661,23.76,24.2575,109506.82,
2019-04-19 21:00:00.000,24.2576,24.2954,23.9905,24.038,77940.68,
2019-04-19 22:00:00.000,24.0379,24.2467,23.9552,24.1548,98768.17,
2019-04-19 23:00:00.000,24.1596,24.6728,24.1161,24.4752,171996.46,
2019-04-20 00:00:00.000,24.4693,24.95,24.2756,24.85,168117.09,
2019-04-20 01:00:00.000,24.85,25.0528,24.73,25.0528,156334.77,
2019-04-20 02:00:00.000,25.0525,25.4973,24.54,25.1173,511930.87,
2019-04-20 03:00:00.000,25.0888,25.1435,24.775,25.11,135020.22,
2019-04-20 04:00:00.000,25.1122,25.1734,24.55,24.7,164174.56,
2019-04-20 05:00:00.000,24.7,24.9799,24.0151,24.2362,301123.18,
2019-04-20 06:00:00.000,24.2313,24.7216,24.2,24.7198,131783.04,
2019-04-20 07:00:00.000,24.71,24.7561,24.5338,24.733,58736.09,
2019-04-20 08:00:00.000,24.7443,24.9989,24.7297,24.8785,91088.23,
2019-04-20 09:00:00.000,24.8987,24.9866,24.6095,24.8448,89390.02,
2019-04-20 10:00:00.000,24.8429,24.844,24.41,24.4846,83755.47,
2019-04-20 11:00:00.000,24.4832,24.628,24.15,24.458000000000002,103290.61,
2019-04-20 12:00:00.000,24.4575,24.497,24.1624,24.3244,68232.98,
2019-04-20 13:00:00.000,24.3206,24.69,24.1982,24.4813,101871.7,
2019-04-20 14:00:00.000,24.4829,24.644000000000002,24.33,24.5373,115329.64,
2019-04-20 15:00:00.000,24.5479,24.6327,24.4264,24.6171,171593.62,
2019-04-20 16:00:00.000,24.5917,24.6479,24.25,24.375,189253.18,
2019-04-20 17:00:00.000,24.3741,24.8,24.3546,24.7544,189003.61,
2019-04-20 18:00:00.000,24.7544,24.9088,24.57,24.8888,150299.66,
2019-04-20 19:00:00.000,24.8693,24.8693,24.4298,24.4298,129363.17,
2019-04-20 20:00:00.000,24.4398,24.576999999999998,24.3,24.31,113620.02,
2019-04-20 21:00:00.000,24.31,24.4698,24.2824,24.2965,86905.83,
2019-04-20 22:00:00.000,24.28,24.3519,23.45,23.7686,294726.47,
2019-04-20 23:00:00.000,23.7686,23.9999,23.2353,23.53,245617.19,
2019-04-21 00:00:00.000,23.5339,23.6187,23.2,23.45,110914.34,
2019-04-21 01:00:00.000,23.4591,23.9,23.4515,23.6248,94759.93,
2019-04-21 02:00:00.000,23.6318,23.7279,23.3,23.3693,99309.4,
2019-04-21 03:00:00.000,23.3892,23.4931,22.7,22.9956,359864.68,
2019-04-21 04:00:00.000,22.9949,23.2275,22.6179,22.6607,151564.31,
2019-04-21 05:00:00.000,22.6969,22.9888,22.45,22.8205,248062.57,
2019-04-21 06:00:00.000,22.8327,23.3401,22.8201,23.1253,134882.74,
2019-04-21 07:00:00.000,23.1488,23.2537,22.7,23.09800000000001,231805.43,
2019-04-21 08:00:00.000,23.0981,23.4528,23.075,23.45,112335.13,
2019-04-21 09:00:00.000,23.45,23.6,23.2,23.4744,143387.38,
2019-04-21 10:00:00.000,23.4816,24.0847,23.36,23.93,181468.37,
2019-04-21 11:00:00.000,23.93,24.0763,23.7,23.9834,139059.53,
2019-04-21 12:00:00.000,23.9709,24.05,23.6,23.6905,120645.36,
2019-04-21 13:00:00.000,23.697,23.94,23.52,23.6345,57735.48,
2019-04-21 14:00:00.000,23.6324,23.7768,23.5555,23.6942,34347.87,
