date,open,high,low,close,volume,signals
2018-12-03 22:00:00,0.34936999999999996,0.34949,0.34700000000000003,0.34786,1909243.2,
2018-12-03 23:00:00,0.34776,0.34885,0.34,0.34154,3973735.5,
2018-12-04 00:00:00,0.34178000000000003,0.36255,0.33913000000000004,0.35912,10083134.0,
2018-12-04 01:00:00,0.35965,0.36166,0.35555,0.3587,3419842.0,
2018-12-04 02:00:00,0.35888000000000003,0.36038000000000003,0.35501,0.35577,2908705.8,
2018-12-04 03:00:00,0.3555,0.3579,0.35505,0.35670999999999997,1691183.2,
2018-12-04 04:00:00,0.35653,0.35933000000000004,0.35229,0.35359,2263237.9,
2018-12-04 05:00:00,0.3536,0.35636999999999996,0.35283000000000003,0.35636999999999996,1380305.4,
2018-12-04 06:00:00,0.35647,0.35670999999999997,0.35436999999999996,0.35566,1225988.4,
2018-12-04 07:00:00,0.35568,0.35868,0.354,0.35431,1549390.6,
2018-12-04 08:00:00,0.35441999999999996,0.35979,0.35431,0.35963,1901756.8,
2018-12-04 09:00:00,0.35969,0.36228,0.35601,0.35761,4400947.9,
2018-12-04 10:00:00,0.35774,0.35781,0.35451,0.35665,2525359.7,
2018-12-04 11:00:00,0.35663,0.35665,0.3516,0.35328000000000004,2766054.3,
2018-12-04 12:00:00,0.35357,0.35491,0.35228000000000004,0.35444000000000003,1311800.3,
2018-12-04 13:00:00,0.35436999999999996,0.35538000000000003,0.35291,0.35317,1346591.5,
2018-12-04 14:00:00,0.3538,0.35415,0.34754,0.3498,2332753.5,
2018-12-04 15:00:00,0.3498,0.354,0.34762,0.35273000000000004,2020740.7,
2018-12-04 16:00:00,0.35274,0.354,0.35117,0.35318,816148.2,
2018-12-04 17:00:00,0.35318,0.35318,0.34948,0.35231,1280262.9,
2018-12-04 18:00:00,0.35235,0.35423000000000004,0.35109,0.35168,1333138.0,
2018-12-04 19:00:00,0.3519,0.35265,0.34804,0.3483,1485915.4,
2018-12-04 20:00:00,0.3483,0.361,0.3433,0.35,5761481.1,
2018-12-04 21:00:00,0.34983000000000003,0.34999,0.34675,0.34753,2268759.2,
2018-12-04 22:00:00,0.34764,0.349,0.34565999999999997,0.34869,2127390.6,
2018-12-04 23:00:00,0.34869,0.35262,0.34756,0.35149,2202437.8,
2018-12-05 00:00:00,0.3515,0.3518,0.34762,0.34851,3117764.5,
2018-12-05 01:00:00,0.34886,0.34919,0.344,0.3463,2301634.1,
2018-12-05 02:00:00,0.34636,0.35,0.34415999999999997,0.34626,2011190.7,
2018-12-05 03:00:00,0.34667,0.35017,0.34478000000000003,0.34929,1601333.8,
2018-12-05 04:00:00,0.34919,0.35166,0.34855,0.349,2404321.1,
2018-12-05 05:00:00,0.3488,0.35044000000000003,0.34701,0.34963,1402631.5,
2018-12-05 06:00:00,0.34964,0.35022,0.3475,0.34839000000000003,1884590.4,
2018-12-05 07:00:00,0.34839000000000003,0.34975,0.34694,0.34745,1077204.7,
2018-12-05 08:00:00,0.34745,0.34745,0.3444,0.34556,3091130.0,
2018-12-05 09:00:00,0.34558,0.34746,0.34449,0.34595,1806984.1,
2018-12-05 10:00:00,0.34586,0.34615999999999997,0.3395,0.34183,4798745.0,
2018-12-05 11:00:00,0.34143,0.34485,0.34016,0.34226999999999996,4449248.3,
2018-12-05 12:00:00,0.34225,0.345,0.34121,0.34415999999999997,2493872.4,
2018-12-05 13:00:00,0.34415999999999997,0.3445,0.34107,0.34165,1701025.4,
2018-12-05 14:00:00,0.34174,0.3439,0.33983,0.34378000000000003,1833083.3,
2018-12-05 15:00:00,0.34378000000000003,0.34465,0.3417,0.34186,1753594.5,
2018-12-05 16:00:00,0.34186,0.34264,0.3406,0.34112,1192410.9,
2018-12-05 17:00:00,0.34138,0.344,0.33799999999999997,0.3395,2181672.6,
2018-12-05 18:00:00,0.33906,0.34055,0.3379,0.33966,3081951.1,
2018-12-05 19:00:00,0.33965,0.34231,0.33891,0.33988,1740963.9,
2018-12-05 20:00:00,0.33991,0.3405,0.33605,0.33678,2208199.6,
2018-12-05 21:00:00,0.33692,0.33953,0.3358,0.33615,1904153.2,
2018-12-05 22:00:00,0.33598,0.33675,0.332,0.33299999999999996,2464957.3,
2018-12-05 23:00:00,0.3328,0.34542,0.3287,0.34249,7538597.2,
2018-12-06 00:00:00,0.34244,0.3455,0.34014,0.34093,2247484.6,
2018-12-06 01:00:00,0.34092,0.34114,0.33881999999999995,0.3407,1290407.4,
2018-12-06 02:00:00,0.3407,0.34325,0.34031999999999996,0.34169,1325469.5,
2018-12-06 03:00:00,0.34169,0.34319,0.34035,0.34199,999173.9,
2018-12-06 04:00:00,0.34184000000000003,0.34199,0.33699,0.33924,1836667.4,
2018-12-06 05:00:00,0.3395,0.34039,0.336,0.33776999999999996,1912467.8,
2018-12-06 06:00:00,0.33776,0.34078,0.33718000000000004,0.33835,2492718.0,
2018-12-06 07:00:00,0.33855999999999997,0.33855999999999997,0.33203,0.33399999999999996,3520547.9,
2018-12-06 08:00:00,0.33399999999999996,0.33586,0.3252,0.3313,7407790.0,
2018-12-06 09:00:00,0.33115,0.33295,0.32656999999999997,0.32899999999999996,5070512.0,
2018-12-06 10:00:00,0.3289,0.33111,0.3255,0.3289,3791045.5,
2018-12-06 11:00:00,0.32899,0.32929,0.3252,0.327,3806560.4,
2018-12-06 12:00:00,0.327,0.327,0.3215,0.3254,4747726.5,
2018-12-06 13:00:00,0.32504,0.32904,0.32293,0.32839,4111116.9,
2018-12-06 14:00:00,0.32847,0.32897,0.32674000000000003,0.32749,2042347.7,
2018-12-06 15:00:00,0.32749,0.32966999999999996,0.3266,0.32663000000000003,1499988.7,
2018-12-06 16:00:00,0.32698,0.32799999999999996,0.32033,0.32035,2651257.5,
2018-12-06 17:00:00,0.32061999999999996,0.3228,0.30671,0.30919,13882711.0,
2018-12-06 18:00:00,0.30959000000000003,0.312,0.2979,0.29806,10267285.5,
2018-12-06 19:00:00,0.29806,0.30462,0.295,0.3,9001231.6,
2018-12-06 20:00:00,0.3,0.304,0.29525,0.29875999999999997,6212238.4,
2018-12-06 21:00:00,0.29857,0.29941,0.29238000000000003,0.29436999999999997,5719523.8,
2018-12-06 22:00:00,0.29436,0.30275,0.29375,0.30034,3852128.7,
2018-12-06 23:00:00,0.30036,0.31111,0.29846,0.30845,7657059.1,
2018-12-07 00:00:00,0.30834,0.30887,0.30078,0.30225,3970741.3,
2018-12-07 01:00:00,0.30254000000000003,0.30530999999999997,0.30195,0.30195,3079357.0,
2018-12-07 02:00:00,0.302,0.30449,0.29595,0.2973,3954118.2,
2018-12-07 03:00:00,0.2973,0.30043000000000003,0.29493,0.29727,3298989.5,
2018-12-07 04:00:00,0.29743,0.30001,0.2955,0.29841999999999996,1884118.2,
2018-12-07 05:00:00,0.29815,0.303,0.2974,0.30008,3252251.6,
2018-12-07 06:00:00,0.30007,0.302,0.29851,0.30082,2149454.6,
2018-12-07 07:00:00,0.30063,0.30287,0.3,0.30199000000000004,1943674.6,
2018-12-07 08:00:00,0.3022,0.309,0.30167,0.3049,4485659.1,
2018-12-07 09:00:00,0.3049,0.3053,0.2955,0.29586999999999997,4613803.8,
2018-12-07 10:00:00,0.29596999999999996,0.29878000000000005,0.29,0.29233000000000003,8197887.4,
2018-12-07 11:00:00,0.29253,0.29274,0.2865,0.2915,7422802.3,
2018-12-07 12:00:00,0.29119,0.29348,0.2879,0.28913,3810365.1,
2018-12-07 13:00:00,0.28914,0.3115,0.28914,0.30982,15076331.2,
2018-12-07 14:00:00,0.30928,0.31051999999999996,0.2975,0.29982,9484065.3,
2018-12-07 15:00:00,0.29936999999999997,0.3052,0.2979,0.30499,3971959.8,
2018-12-07 16:00:00,0.30509000000000003,0.307,0.2999,0.30530999999999997,2772306.4,
2018-12-07 17:00:00,0.30496999999999996,0.3062,0.299,0.30114,2371413.7,
2018-12-07 18:00:00,0.30114,0.325,0.301,0.32079,6307388.7,
2018-12-07 19:00:00,0.32078,0.32343,0.312,0.31724,7679752.9,
2018-12-07 20:00:00,0.31724,0.31999,0.31,0.31215,5544565.8,
2018-12-07 21:00:00,0.31217,0.31495,0.31087,0.31263,3523799.7,
2018-12-07 22:00:00,0.31246,0.3158,0.31063,0.31156,2720555.7,
2018-12-07 23:00:00,0.31151999999999996,0.31339,0.30756999999999995,0.30814,2935798.5,
2018-12-08 00:00:00,0.3081,0.30896999999999997,0.30572,0.3071,1845347.3,
2018-12-08 01:00:00,0.30711,0.3095,0.30615,0.30655,1832300.1,
2018-12-08 02:00:00,0.30653,0.30684,0.29955,0.2998,3717400.4,
2018-12-08 03:00:00,0.29980999999999997,0.30198,0.29832,0.3013,2626259.2,
2018-12-08 04:00:00,0.3013,0.30451999999999996,0.3,0.30151999999999995,2697691.8,
2018-12-08 05:00:00,0.30151,0.304,0.30019,0.30357,1980600.6,
2018-12-08 06:00:00,0.30324,0.30368,0.29222,0.2951,5326573.3,
2018-12-08 07:00:00,0.29507,0.29689,0.29362,0.29523,3827339.1,
2018-12-08 08:00:00,0.29527,0.2969,0.2935,0.2956,3432159.2,
2018-12-08 09:00:00,0.29593,0.30509000000000003,0.29545,0.29922,4258697.4,
2018-12-08 10:00:00,0.29936,0.305,0.29928,0.30118,4946342.3,
2018-12-08 11:00:00,0.30117,0.30408,0.30002,0.30175,2100670.5,
2018-12-08 12:00:00,0.302,0.306,0.30136,0.30562,2355626.6,
2018-12-08 13:00:00,0.3055,0.30818,0.29911,0.30259,4765137.1,
2018-12-08 14:00:00,0.30259,0.30259,0.29501,0.29738000000000003,4481493.0,
2018-12-08 15:00:00,0.29739,0.29809,0.29117,0.29579,3722830.2,
2018-12-08 16:00:00,0.2958,0.307,0.29266,0.307,3901125.8,
2018-12-08 17:00:00,0.307,0.309,0.3014,0.30246999999999996,5025967.7,
2018-12-08 18:00:00,0.30246999999999996,0.30535999999999996,0.3014,0.30275,1870154.5,
2018-12-08 19:00:00,0.30271,0.30513,0.30188000000000004,0.30411,2030266.2,
2018-12-08 20:00:00,0.3042,0.3056,0.30346,0.30459,1114598.8,
2018-12-08 21:00:00,0.30441999999999997,0.30485,0.30201999999999996,0.30267,1188690.3,
2018-12-08 22:00:00,0.30251,0.30283000000000004,0.302,0.30261,859683.2,
2018-12-08 23:00:00,0.30272,0.3033,0.30044,0.30075,1560476.9,
2018-12-09 00:00:00,0.30103,0.30353,0.29841999999999996,0.30334,1824328.5,
2018-12-09 01:00:00,0.30333000000000004,0.30605,0.30030999999999997,0.30164,1766576.1,
2018-12-09 02:00:00,0.30173,0.30374,0.30085,0.30266,1205999.5,
2018-12-09 03:00:00,0.30256,0.30399,0.30157,0.30174,1081744.9,
2018-12-09 04:00:00,0.30174,0.30256,0.30007,0.30141999999999997,1710129.2,
2018-12-09 05:00:00,0.30117,0.305,0.2983,0.30284,2464689.2,
2018-12-09 06:00:00,0.30273,0.30485999999999996,0.30211,0.30258,2440385.7,
2018-12-09 07:00:00,0.3027,0.308,0.30227,0.3077,2576238.1,
2018-12-09 08:00:00,0.3077,0.31285999999999997,0.30601999999999996,0.30762,7287952.0,
2018-12-09 09:00:00,0.30759000000000003,0.3135,0.30654000000000003,0.31273,5436679.7,
2018-12-09 10:00:00,0.31273,0.31437,0.31,0.31275,4922096.1,
2018-12-09 11:00:00,0.31254,0.31965,0.31123,0.313,7577124.5,
2018-12-09 12:00:00,0.31292,0.314,0.31135,0.31251999999999996,2549350.6,
2018-12-09 13:00:00,0.31255,0.31379,0.30929,0.3126,2768477.9,
2018-12-09 14:00:00,0.31264000000000003,0.31544,0.3117,0.3149,2309055.0,
2018-12-09 15:00:00,0.31456,0.3149,0.3081,0.30859000000000003,2760328.5,
2018-12-09 16:00:00,0.3086,0.31108,0.30687,0.30796999999999997,2640256.4,
2018-12-09 17:00:00,0.30796,0.31071,0.30778,0.30914,1664528.1,
2018-12-09 18:00:00,0.30944,0.31344,0.30901999999999996,0.3112,2533488.6,
2018-12-09 19:00:00,0.31122,0.31377,0.30814,0.30903,1947587.5,
2018-12-09 20:00:00,0.30903,0.31027,0.3065,0.3078,1823478.2,
2018-12-09 21:00:00,0.3078,0.30785,0.30467,0.30726,2326041.6,
2018-12-09 22:00:00,0.30726,0.30729,0.30477,0.30639,1839389.3,
2018-12-09 23:00:00,0.3064,0.30788000000000004,0.30576,0.30775,1936944.3,
2018-12-10 00:00:00,0.30773,0.3081,0.30279,0.30515,3168120.5,
2018-12-10 01:00:00,0.30538000000000004,0.3071,0.30336,0.30544,2235108.3,
2018-12-10 02:00:00,0.30544,0.30607,0.303,0.30435999999999996,1611004.2,
2018-12-10 03:00:00,0.30433000000000004,0.30554000000000003,0.3011,0.30529,2465953.9,
2018-12-10 04:00:00,0.30515,0.30574,0.30179,0.3043,2557685.0,
2018-12-10 05:00:00,0.30401,0.30651,0.3034,0.30465,1717486.7,
2018-12-10 06:00:00,0.30475,0.30478,0.30123,0.30198,2393022.5,
2018-12-10 07:00:00,0.30243000000000003,0.30474,0.30151,0.30333000000000004,2475813.1,
2018-12-10 08:00:00,0.30333000000000004,0.304,0.3,0.30023,3718390.8,
2018-12-10 09:00:00,0.30021,0.303,0.295,0.29644000000000004,5799699.9,
2018-12-10 10:00:00,0.29656,0.30203,0.29424,0.30023,4136936.2,
2018-12-10 11:00:00,0.30013,0.30048,0.29613,0.29763,1784269.6,
2018-12-10 12:00:00,0.29763,0.2985,0.29589,0.29714,1748376.7,
2018-12-10 13:00:00,0.29719,0.29836,0.29505,0.29675999999999997,2701380.8,
2018-12-10 14:00:00,0.29707,0.29946,0.29511,0.29735,3000177.3,
2018-12-10 15:00:00,0.29771,0.30112,0.29752,0.29802,2845373.5,
2018-12-10 16:00:00,0.29801,0.30034,0.29722,0.30032,962272.9,
2018-12-10 17:00:00,0.30032,0.3005,0.29891,0.29956,1349809.5,
2018-12-10 18:00:00,0.2995,0.29958,0.29788000000000003,0.29862,1541138.4,
2018-12-10 19:00:00,0.29862,0.2989,0.29614,0.2968,2148530.6,
2018-12-10 20:00:00,0.29711,0.2994,0.29657,0.2991,1283853.8,
2018-12-10 21:00:00,0.29902,0.3035,0.298,0.30348,2113156.2,
2018-12-10 22:00:00,0.3035,0.31,0.30345,0.30468,5514474.2,
2018-12-10 23:00:00,0.30468,0.30746,0.30445,0.30516,2161415.3,
2018-12-11 00:00:00,0.30516,0.307,0.30334,0.30476,1926404.1,
2018-12-11 01:00:00,0.30446,0.30474,0.29913,0.30135,2534679.5,
2018-12-11 02:00:00,0.30135,0.3029,0.29943000000000003,0.30273,1534082.5,
2018-12-11 03:00:00,0.30256,0.30299,0.3001,0.30021,1382662.7,
2018-12-11 04:00:00,0.30016,0.30128,0.29645,0.29686999999999997,2620178.2,
2018-12-11 05:00:00,0.29661,0.30158,0.29601,0.29906,2817301.6,
2018-12-11 06:00:00,0.29906,0.2993,0.29723,0.29913,1471962.2,
2018-12-11 07:00:00,0.29908,0.30079,0.29562,0.29768,2459664.7,
2018-12-11 08:00:00,0.29768,0.29859,0.29505,0.29693,2687552.2,
2018-12-11 09:00:00,0.29689,0.29809,0.29561,0.29607,2146232.2,
2018-12-11 10:00:00,0.29619,0.29777,0.29396,0.29649000000000003,3535735.9,
2018-12-11 11:00:00,0.29629,0.2995,0.295,0.2977,2365508.4,
2018-12-11 12:00:00,0.29746999999999996,0.2995,0.29688000000000003,0.29843000000000003,1180744.4,
2018-12-11 13:00:00,0.29852,0.29861,0.29634,0.29745,1030261.8,
2018-12-11 14:00:00,0.29771,0.2995,0.29703,0.29925999999999997,953928.1,
2018-12-11 15:00:00,0.29918,0.302,0.29849000000000003,0.30121,3220722.5,
2018-12-11 16:00:00,0.30117,0.30117,0.29865,0.29915,2128684.2,
2018-12-11 17:00:00,0.29914,0.30132,0.29832,0.29904000000000003,1437866.3,
2018-12-11 18:00:00,0.29905,0.2999,0.2971,0.29934,1849341.6,
2018-12-11 19:00:00,0.29908,0.30041999999999996,0.29855,0.30019,1270103.7,
2018-12-11 20:00:00,0.30014,0.30263,0.2997,0.30166,1765552.2,
2018-12-11 21:00:00,0.30165,0.30165,0.29859,0.29977,1520501.1,
2018-12-11 22:00:00,0.29975999999999997,0.30134,0.29871,0.30103,1134816.3,
2018-12-11 23:00:00,0.3011,0.30173,0.30041,0.30094,1024229.0,
2018-12-12 00:00:00,0.30094,0.30385999999999996,0.29971,0.30206,2021153.9,
2018-12-12 01:00:00,0.30228,0.30358,0.30180999999999997,0.30263,1730417.3,
2018-12-12 02:00:00,0.30249000000000004,0.30303,0.3016,0.30262,929947.8,
2018-12-12 03:00:00,0.3027,0.30358,0.302,0.30313,1835642.5,
2018-12-12 04:00:00,0.30301999999999996,0.30806,0.30301,0.3077,3861121.7,
2018-12-12 05:00:00,0.30782,0.31064,0.30430999999999997,0.30430999999999997,6420261.2,
2018-12-12 06:00:00,0.30424,0.30549,0.303,0.303,2459923.6,
2018-12-12 07:00:00,0.30319,0.30501,0.302,0.30385,1714831.7,
2018-12-12 08:00:00,0.30366,0.3066,0.30356,0.30432,1877315.2,
2018-12-12 09:00:00,0.30435,0.30819,0.30275,0.30623,4123115.9,
2018-12-12 10:00:00,0.3063,0.309,0.30505,0.30665,3019319.3,
2018-12-12 11:00:00,0.30653,0.307,0.30372,0.30568,1718581.8,
2018-12-12 12:00:00,0.30572,0.30706999999999995,0.30459,0.30663,1615354.9,
2018-12-12 13:00:00,0.30664,0.30668,0.30480999999999997,0.30537,1215574.9,
2018-12-12 14:00:00,0.30505,0.30579,0.3048,0.3051,660222.9,
2018-12-12 15:00:00,0.30512,0.30696999999999997,0.30505,0.30580999999999997,907220.3,
2018-12-12 16:00:00,0.30612,0.30625,0.30238000000000004,0.30355,1939779.9,
2018-12-12 17:00:00,0.30341,0.305,0.30251,0.30463,1544507.1,
2018-12-12 18:00:00,0.30463,0.30569,0.30353,0.30438000000000004,2133447.6,
2018-12-12 19:00:00,0.30437,0.30455,0.30149000000000004,0.30151999999999995,1856938.4,
2018-12-12 20:00:00,0.30151,0.30299,0.3006,0.3022,1498046.6,
2018-12-12 21:00:00,0.30233000000000004,0.30233000000000004,0.30018,0.30214,1615913.0,
2018-12-12 22:00:00,0.30215,0.30228,0.3005,0.30162,804730.1,
2018-12-12 23:00:00,0.30151,0.30288000000000004,0.30025,0.30201,1169732.0,
2018-12-13 00:00:00,0.30234,0.30238000000000004,0.30072,0.30186999999999997,1153361.2,
2018-12-13 01:00:00,0.30191999999999997,0.30282,0.30128,0.30266,1217867.3,
2018-12-13 02:00:00,0.30268,0.30316,0.30112,0.30316,1402923.7,
2018-12-13 03:00:00,0.30316,0.30485,0.30291,0.30382,1630486.7,
2018-12-13 04:00:00,0.30375,0.3048,0.30305,0.30419,1152662.3,
2018-12-13 05:00:00,0.30399,0.30421,0.3011,0.30193000000000003,1577625.6,
2018-12-13 06:00:00,0.30189,0.3053,0.30177,0.30371,3087560.9,
2018-12-13 07:00:00,0.30380999999999997,0.30451999999999996,0.30245,0.30307,1514002.2,
2018-12-13 08:00:00,0.30307,0.30378,0.30254000000000003,0.30266,1537064.2,SELL
2018-12-13 09:00:00,0.30266,0.30441,0.302,0.30377,1117373.0,
2018-12-13 10:00:00,0.30369,0.3046,0.30276,0.3037,1140205.4,
2018-12-13 11:00:00,0.30374,0.30383000000000004,0.30251999999999996,0.30295,1193756.8,
2018-12-13 12:00:00,0.30295,0.3034,0.302,0.30303,1182545.6,
2018-12-13 13:00:00,0.30309,0.30356,0.29828000000000005,0.29872,3224267.8,
2018-12-13 14:00:00,0.29896999999999996,0.30055,0.29558,0.29773,5633796.4,
2018-12-13 15:00:00,0.29773,0.2995,0.29600000000000004,0.29849000000000003,3136975.6,
2018-12-13 16:00:00,0.29819,0.29945,0.29627,0.29817,1508519.5,
2018-12-13 17:00:00,0.29793000000000003,0.29977,0.29709,0.29934,1488983.1,
2018-12-13 18:00:00,0.29916,0.3008,0.29600000000000004,0.29829,2630556.2,
2018-12-13 19:00:00,0.29812,0.3,0.2981,0.29901,1270143.1,
2018-12-13 20:00:00,0.299,0.29921,0.29662,0.29753,1689206.5,
2018-12-13 21:00:00,0.29736999999999997,0.29896999999999996,0.2971,0.29717,1531750.7,
2018-12-13 22:00:00,0.29719,0.29857,0.297,0.29841,892874.9,
2018-12-13 23:00:00,0.29845,0.29855,0.29665,0.29763,1137799.3,
2018-12-14 00:00:00,0.29722,0.299,0.29693,0.299,880778.4,
2018-12-14 01:00:00,0.29894,0.29949000000000003,0.29766,0.29801,977104.2,
2018-12-14 02:00:00,0.29812,0.29938000000000003,0.29643,0.29717,1428849.9,
2018-12-14 03:00:00,0.29695,0.29753,0.2963,0.2963,1015093.8,
2018-12-14 04:00:00,0.29641,0.29705,0.29584,0.29695,867558.3,
2018-12-14 05:00:00,0.29686,0.29694,0.29323,0.2938,2099101.8,
2018-12-14 06:00:00,0.29379,0.29727,0.29281,0.29641999999999996,2213520.2,
2018-12-14 07:00:00,0.29646999999999996,0.29666,0.29336,0.29455,1471673.1,
2018-12-14 08:00:00,0.29458,0.29521,0.29304,0.29391,1788879.5,
2018-12-14 09:00:00,0.2939,0.2942,0.29,0.29091999999999996,2989852.0,
2018-12-14 10:00:00,0.29091999999999996,0.29156,0.285,0.28645,5743740.4,
2018-12-14 11:00:00,0.28643,0.28665,0.28429,0.28633000000000003,2807762.3,
2018-12-14 12:00:00,0.28633000000000003,0.28699,0.28600000000000003,0.28653,1190543.4,
2018-12-14 13:00:00,0.2867,0.28739000000000003,0.2864,0.28653,1483606.9,
2018-12-14 14:00:00,0.28653,0.28734,0.2855,0.28575,1333476.6,
2018-12-14 15:00:00,0.28591,0.28679,0.28312,0.28526,3263826.2,
2018-12-14 16:00:00,0.28525,0.2936,0.28525,0.29,5073595.6,
2018-12-14 17:00:00,0.29,0.29045,0.28712,0.28815999999999997,1775201.5,
2018-12-14 18:00:00,0.28803,0.28931999999999997,0.28658,0.28916,1632348.1,
2018-12-14 19:00:00,0.28925,0.28966,0.28781,0.2895,717170.4,
2018-12-14 20:00:00,0.2895,0.2898,0.28800000000000003,0.28928000000000004,1009039.9,
2018-12-14 21:00:00,0.28928000000000004,0.29084,0.28895,0.29025,955250.6,
2018-12-14 22:00:00,0.29026,0.29149,0.28906,0.29125,1022925.6,
2018-12-14 23:00:00,0.29125,0.29125,0.28849,0.28949,2017411.0,
2018-12-15 00:00:00,0.28945,0.2904,0.28831999999999997,0.28901,1455019.9,
2018-12-15 01:00:00,0.28909,0.28926,0.2875,0.28835,927163.8,
2018-12-15 02:00:00,0.28836,0.28896,0.28808,0.28834,549669.3,
2018-12-15 03:00:00,0.28836,0.28843,0.284,0.28465,2002152.5,
2018-12-15 04:00:00,0.28471,0.28644000000000003,0.2838,0.28512,2364781.7,
2018-12-15 05:00:00,0.28508,0.2887,0.28497,0.28681999999999996,2150493.8,
2018-12-15 06:00:00,0.28676999999999997,0.28743,0.28544,0.28594,1095886.3,
2018-12-15 07:00:00,0.28620999999999996,0.28715,0.28325,0.28392,1742124.8,
2018-12-15 08:00:00,0.28391,0.28504,0.28300000000000003,0.28399,2025503.1,
2018-12-15 09:00:00,0.28409,0.2841,0.2805,0.28159,2483213.4,
2018-12-15 10:00:00,0.28148,0.28307,0.28095,0.2828,2065306.0,
2018-12-15 11:00:00,0.28265999999999997,0.28386,0.28139000000000003,0.28248,1506730.5,
2018-12-15 12:00:00,0.28248,0.28279,0.28141,0.28174,840673.3,
2018-12-15 13:00:00,0.28171999999999997,0.28333,0.28062,0.28261,1688598.8,
2018-12-15 14:00:00,0.2826,0.28464,0.282,0.28436999999999996,1797850.5,
2018-12-15 15:00:00,0.28436999999999996,0.28603,0.28358,0.28562,2479700.5,
2018-12-15 16:00:00,0.28562,0.28628000000000003,0.2839,0.28443,1663179.2,
2018-12-15 17:00:00,0.28412,0.28533000000000003,0.28281,0.28422,2069479.5,
2018-12-15 18:00:00,0.28421,0.28545,0.28401,0.28457,842452.9,
2018-12-15 19:00:00,0.28456,0.2885,0.28312,0.28705,3582521.4,
2018-12-15 20:00:00,0.28708,0.2954,0.2868,0.29141999999999996,7079918.9,
2018-12-15 21:00:00,0.29145,0.29499000000000003,0.29118,0.29217,3239315.5,
2018-12-15 22:00:00,0.2924,0.29409,0.29107,0.29123000000000004,1848068.1,
2018-12-15 23:00:00,0.29113,0.29177,0.29043,0.29109,918056.2,
2018-12-16 00:00:00,0.29109,0.2924,0.2907,0.29089,1012144.8,
2018-12-16 01:00:00,0.29093,0.29145,0.28800000000000003,0.28858,1153454.2,
2018-12-16 02:00:00,0.28858,0.2892,0.28781,0.28819,1092350.9,
2018-12-16 03:00:00,0.2882,0.28901,0.2871,0.28845,1049197.0,
2018-12-16 04:00:00,0.28845,0.2911,0.28845,0.29020999999999997,1508400.3,
2018-12-16 05:00:00,0.29029,0.29165,0.28912,0.29128000000000004,1775166.7,
2018-12-16 06:00:00,0.29107,0.29383000000000004,0.29051,0.29097,2808489.7,
2018-12-16 07:00:00,0.29100000000000004,0.29185,0.28983000000000003,0.29048,1910204.1,
2018-12-16 08:00:00,0.29045,0.2906,0.28739000000000003,0.28813,1912686.4,
2018-12-16 09:00:00,0.2881,0.28920999999999997,0.28738,0.28893,1175064.9,
2018-12-16 10:00:00,0.28888,0.28941,0.28769,0.28907,836181.8,
2018-12-16 11:00:00,0.28904,0.28919,0.2872,0.2872,885890.0,
2018-12-16 12:00:00,0.2872,0.28798,0.2867,0.28785,1405975.7,
2018-12-16 13:00:00,0.28772,0.29047,0.28763,0.28918,2029022.3,
2018-12-16 14:00:00,0.28925,0.28944000000000003,0.2873,0.28846,1466836.3,
2018-12-16 15:00:00,0.28831,0.289,0.28645,0.28645,1667350.1,
2018-12-16 16:00:00,0.28646,0.28664,0.2851,0.28645,1536547.2,
2018-12-16 17:00:00,0.28663,0.28765999999999997,0.28545,0.28669,1215888.7,
2018-12-16 18:00:00,0.28669,0.28833000000000003,0.28631999999999996,0.28733000000000003,1348217.1,
2018-12-16 19:00:00,0.28733000000000003,0.28741,0.2854,0.28575,1290228.0,
2018-12-16 20:00:00,0.28548,0.28696,0.285,0.28604,2015007.3,
2018-12-16 21:00:00,0.28603,0.28792,0.28584,0.28706,1189138.4,
2018-12-16 22:00:00,0.28704,0.28788,0.28622,0.28745,507929.6,
2018-12-16 23:00:00,0.28745,0.28788,0.28697,0.28785,665799.5,
2018-12-17 00:00:00,0.28785,0.28886,0.28686999999999996,0.28735,2458865.0,
2018-12-17 01:00:00,0.28736999999999996,0.2898,0.28701,0.28907,1395099.3,
2018-12-17 02:00:00,0.28907,0.29089,0.2882,0.28908,1755955.4,
2018-12-17 03:00:00,0.28915,0.29007,0.28857,0.28931,1059495.9,
2018-12-17 04:00:00,0.28934,0.28970999999999997,0.28831,0.28951,1344846.5,
2018-12-17 05:00:00,0.28951,0.29019,0.2888,0.29002,915145.7,
2018-12-17 06:00:00,0.29003,0.30999,0.2897,0.30369,12066277.1,
2018-12-17 07:00:00,0.30369,0.30835,0.29785,0.3009,8005157.3,
2018-12-17 08:00:00,0.30062,0.30424,0.30015,0.30149000000000004,6439495.1,
2018-12-17 09:00:00,0.30159,0.30555,0.30088000000000004,0.30311,3097020.1,
2018-12-17 10:00:00,0.30323,0.3095,0.30323,0.30691,5866372.9,
2018-12-17 11:00:00,0.30706999999999995,0.3095,0.3063,0.30722,5847267.7,
2018-12-17 12:00:00,0.30717,0.322,0.3067,0.32104,12904192.4,
2018-12-17 13:00:00,0.32106999999999997,0.337,0.32106,0.32915,20469609.3,
2018-12-17 14:00:00,0.32928,0.33249,0.32623,0.32883,10868787.7,
2018-12-17 15:00:00,0.32888,0.32927,0.31501,0.31825,14034488.6,
2018-12-17 16:00:00,0.31806,0.3275,0.318,0.32316,9027514.9,
