date,open,high,low,close,volume,signal
2019-01-22 03:00:00,2.3256,2.3256,2.3099,2.3099,65358.59,
2019-01-22 04:00:00,2.31,2.3284,2.2902,2.3161,241607.85,SELL
2019-01-22 05:00:00,2.3161,2.3487,2.2583,2.3449,905171.44,
2019-01-22 06:00:00,2.347,2.3617,2.3313,2.3512,445458.71,
2019-01-22 07:00:00,2.3512,2.3617,2.3444,2.3558,181255.52,
2019-01-22 08:00:00,2.3559,2.3959,2.3531,2.3834,436654.85,
2019-01-22 09:00:00,2.3826,2.4,2.3703,2.3929,224587.2,
2019-01-22 10:00:00,2.394,2.4,2.3736,2.3869,191420.4,
2019-01-22 11:00:00,2.3874,2.425,2.3831,2.4097,271928.61,
2019-01-22 12:00:00,2.4104,2.4875,2.4047,2.4675,706977.18,
2019-01-22 13:00:00,2.4674,2.4948,2.4442,2.4619,823168.68,
2019-01-22 14:00:00,2.4623,2.4738,2.4567,2.4607,220935.24,
2019-01-22 15:00:00,2.4608,2.4663,2.4362,2.4382,156641.99,
2019-01-22 16:00:00,2.4382,2.4474,2.4306,2.4421,121230.5,
2019-01-22 17:00:00,2.443,2.4484,2.4164,2.4276,148916.0,
2019-01-22 18:00:00,2.4275,2.4439,2.4229,2.4429,108831.8,
2019-01-22 19:00:00,2.4429,2.4429,2.4306,2.4348,83689.42,
2019-01-22 20:00:00,2.4351,2.4530000000000003,2.4349,2.4530000000000003,79552.59,
2019-01-22 21:00:00,2.4528,2.4535,2.4299,2.4319,87960.43,
2019-01-22 22:00:00,2.4318,2.4355,2.4244,2.4295,91996.28,
2019-01-22 23:00:00,2.4286,2.4352,2.4251,2.4321,70902.71,
2019-01-23 00:00:00,2.432,2.4366,2.425,2.4306,83475.7,
2019-01-23 01:00:00,2.4298,2.431,2.4,2.4191,287982.9,BUY
2019-01-23 02:00:00,2.4191,2.4298,2.4081,2.4264,145434.43,
2019-01-23 03:00:00,2.4264,2.4285,2.4168,2.4173,83406.31,
2019-01-23 04:00:00,2.417,2.4305,2.4135,2.4305,93948.07,
2019-01-23 05:00:00,2.4302,2.4619999999999997,2.426,2.4417,287116.62,
2019-01-23 06:00:00,2.4419,2.4498,2.43,2.4317,160739.22,BUY
2019-01-23 07:00:00,2.4303,2.4496,2.43,2.4464,191517.94,BUY
2019-01-23 08:00:00,2.4456,2.4616,2.4031,2.4276,435931.01,
2019-01-23 09:00:00,2.4284,2.4284,2.3875,2.3951,328676.76,
2019-01-23 10:00:00,2.3954,2.4215,2.3906,2.4203,339099.61,
2019-01-23 11:00:00,2.4197,2.4237,2.4138,2.4177,96866.09,
2019-01-23 12:00:00,2.4172,2.4289,2.4157,2.4219999999999997,130404.09,
2019-01-23 13:00:00,2.4231,2.4231,2.3932,2.3932,191695.53,
2019-01-23 14:00:00,2.3927,2.4075,2.3851,2.4033,296825.24,
2019-01-23 15:00:00,2.4028,2.4153,2.3952,2.4153,152688.47,
2019-01-23 16:00:00,2.4153,2.4219,2.4081,2.4085,101973.83,
2019-01-23 17:00:00,2.4112,2.425,2.404,2.4188,80437.69,
2019-01-23 18:00:00,2.4188,2.4226,2.4138,2.4208,59686.16,
2019-01-23 19:00:00,2.4208,2.4215,2.403,2.41,84045.52,
2019-01-23 20:00:00,2.4103,2.4119,2.4011,2.4111,62693.52,
2019-01-23 21:00:00,2.411,2.4158,2.3958,2.3988,112407.87,
2019-01-23 22:00:00,2.4002,2.4115,2.396,2.3987,117664.73,
2019-01-23 23:00:00,2.399,2.4066,2.3896,2.3922,220082.69,
2019-01-24 00:00:00,2.3916,2.4079,2.3886,2.4019,153242.47,
2019-01-24 01:00:00,2.4019999999999997,2.4121,2.4013,2.4079,61057.03,
2019-01-24 02:00:00,2.4073,2.412,2.4014,2.4119,46867.86,
2019-01-24 03:00:00,2.4119,2.4145,2.4032,2.4134,71204.79,
2019-01-24 04:00:00,2.4144,2.4169,2.4073,2.4116,62388.7,
2019-01-24 05:00:00,2.4111,2.4458,2.3979,2.4391,308372.99,
2019-01-24 06:00:00,2.4389,2.4434,2.4285,2.4405,194415.47,
2019-01-24 07:00:00,2.4405,2.45,2.4316,2.4348,223999.66,
2019-01-24 08:00:00,2.4358,2.4509,2.4166,2.4257,268159.77,
2019-01-24 09:00:00,2.426,2.4264,2.3849,2.4084,411076.04,
2019-01-24 10:00:00,2.41,2.4117,2.3857,2.4018,155912.29,
2019-01-24 11:00:00,2.4027,2.4129,2.392,2.3987,67912.63,
2019-01-24 12:00:00,2.3999,2.41,2.399,2.4059,52012.37,SELL
2019-01-24 13:00:00,2.4058,2.4367,2.4027,2.4287,428452.73,
2019-01-24 14:00:00,2.4302,2.448,2.4255,2.4348,204752.58,
2019-01-24 15:00:00,2.4348,2.436,2.4247,2.4289,61384.75,
2019-01-24 16:00:00,2.4298,2.4352,2.4196,2.4232,57136.61,
2019-01-24 17:00:00,2.4231,2.4399,2.4192,2.4343,108312.95,
2019-01-24 18:00:00,2.4344,2.4374,2.425,2.4281,57418.56,
2019-01-24 19:00:00,2.4276,2.431,2.4214,2.4292,39539.11,
2019-01-24 20:00:00,2.4296,2.4366,2.4227,2.4258,130701.45,
2019-01-24 21:00:00,2.426,2.4330000000000003,2.4193,2.4231,128065.26,
2019-01-24 22:00:00,2.4228,2.4305,2.4228,2.4268,85069.02,
2019-01-24 23:00:00,2.4285,2.4305,2.4179,2.4266,91856.15,
2019-01-25 00:00:00,2.4263,2.4330000000000003,2.4247,2.4313,28520.13,
2019-01-25 01:00:00,2.4313,2.4468,2.4305,2.439,206657.56,
2019-01-25 02:00:00,2.4393,2.4418,2.4016,2.42,240092.02,
2019-01-25 03:00:00,2.4208,2.4282,2.4156,2.425,139995.71,BUY
2019-01-25 04:00:00,2.4241,2.4241,2.4061,2.4117,185546.62,
2019-01-25 05:00:00,2.4117,2.4626,2.4035,2.4238,542877.23,
2019-01-25 06:00:00,2.4244,2.4382,2.4104,2.4254,231400.65,
2019-01-25 07:00:00,2.4247,2.4330000000000003,2.4188,2.426,86423.45,BUY
2019-01-25 08:00:00,2.426,2.4419,2.4221,2.4419,119064.32,
2019-01-25 09:00:00,2.4422,2.451,2.4291,2.4326,228438.94,
2019-01-25 10:00:00,2.4333,2.4353,2.4212,2.4246,61209.73,
2019-01-25 11:00:00,2.4244,2.4304,2.4206,2.4267,49580.19,BUY
2019-01-25 12:00:00,2.4262,2.4272,2.4146,2.4156,94336.82,
2019-01-25 13:00:00,2.4169,2.4192,2.4034,2.4192,102181.0,
2019-01-25 14:00:00,2.4192,2.4216,2.4051,2.4198,66934.24,
2019-01-25 15:00:00,2.4198,2.435,2.4146,2.4214,142255.79,SELL
2019-01-25 16:00:00,2.4215,2.4413,2.4207,2.4413,112453.75,
2019-01-25 17:00:00,2.4402,2.4406,2.4268,2.4285,70424.83,
2019-01-25 18:00:00,2.4278,2.4328,2.427,2.4290000000000003,41512.05,
2019-01-25 19:00:00,2.4282,2.431,2.4242,2.4290000000000003,61940.34,
2019-01-25 20:00:00,2.4284,2.447,2.426,2.4467,116422.83,
2019-01-25 21:00:00,2.4467,2.4492,2.436,2.439,229461.96,
2019-01-25 22:00:00,2.44,2.4436,2.432,2.4362,64843.01,
2019-01-25 23:00:00,2.4363,2.441,2.4333,2.4403,37032.62,
2019-01-26 00:00:00,2.4407,2.4459999999999997,2.436,2.4417,82137.77,
2019-01-26 01:00:00,2.4413,2.4745,2.4333,2.4488,373667.84,
2019-01-26 02:00:00,2.4478,2.4508,2.4351,2.4377,182019.04,
2019-01-26 03:00:00,2.4383,2.4404,2.4318,2.4358,114838.6,
2019-01-26 04:00:00,2.4358,2.4407,2.4338,2.438,53741.83,
2019-01-26 05:00:00,2.4375,2.4383,2.4298,2.4354,94794.97,
2019-01-26 06:00:00,2.4342,2.4375,2.423,2.4353,85887.04,
2019-01-26 07:00:00,2.4357,2.4428,2.4325,2.4383,94308.39,
2019-01-26 08:00:00,2.4374,2.4384,2.4318,2.4352,49503.16,BUY
2019-01-26 09:00:00,2.4364,2.4381,2.41,2.4202,176464.83,
2019-01-26 10:00:00,2.4196,2.4298,2.41,2.4219999999999997,162761.45,
2019-01-26 11:00:00,2.4219999999999997,2.4269,2.4106,2.4237,104136.11,
2019-01-26 12:00:00,2.4224,2.4265,2.4212,2.4243,32976.89,
2019-01-26 13:00:00,2.4242,2.4244,2.415,2.4174,39539.08,
2019-01-26 14:00:00,2.4166,2.4223,2.4124,2.4130000000000003,32485.14,
2019-01-26 15:00:00,2.4126,2.42,2.4061,2.4133,54270.11,
2019-01-26 16:00:00,2.4135,2.4206,2.4101,2.4178,26367.53,
2019-01-26 17:00:00,2.4169,2.42,2.3976,2.4065,129208.52,
2019-01-26 18:00:00,2.4048,2.4257,2.3930000000000002,2.4222,218535.8,
2019-01-26 19:00:00,2.4234,2.4349,2.4147,2.4253,119413.56,
2019-01-26 20:00:00,2.4242,2.438,2.4237,2.4256,89101.78,
2019-01-26 21:00:00,2.4256,2.4267,2.4118,2.4229,64783.48,
2019-01-26 22:00:00,2.4228,2.4229,2.4033,2.4113,136198.31,
2019-01-26 23:00:00,2.4126,2.4149,2.4064,2.4138,173019.07,
2019-01-27 00:00:00,2.4143,2.4152,2.41,2.4129,22599.89,
2019-01-27 01:00:00,2.4136,2.4153,2.4071,2.4134,21967.07,
2019-01-27 02:00:00,2.4134,2.4214,2.4107,2.4114,215295.36,
2019-01-27 03:00:00,2.4113,2.4135,2.363,2.3834,389619.52,
2019-01-27 04:00:00,2.383,2.3883,2.3541,2.3676,386042.54,
2019-01-27 05:00:00,2.3677,2.3844,2.3447,2.3763,430645.74,
2019-01-27 06:00:00,2.3756,2.3774,2.3654,2.3693,96592.4,
2019-01-27 07:00:00,2.3681,2.372,2.3545,2.3669,260881.48,
2019-01-27 08:00:00,2.367,2.3683,2.31,2.3628,498014.89,
2019-01-27 09:00:00,2.3625,2.379,2.3593,2.3653,207740.4,
2019-01-27 10:00:00,2.3668,2.3733,2.3651,2.3702,81967.41,
2019-01-27 11:00:00,2.3708,2.38,2.3683,2.3728,91101.14,
2019-01-27 12:00:00,2.3725,2.3813,2.3661,2.3708,120233.42,
2019-01-27 13:00:00,2.3709,2.3794,2.3682,2.3751,76582.94,
2019-01-27 14:00:00,2.3751,2.3844,2.3751,2.3798,48414.61,
2019-01-27 15:00:00,2.3799,2.3843,2.37,2.3721,86957.5,
2019-01-27 16:00:00,2.3726,2.3754,2.3662,2.3708,31621.48,
2019-01-27 17:00:00,2.3707,2.3725,2.3507,2.3522,56921.76,
2019-01-27 18:00:00,2.3521,2.3614,2.3442,2.3576,57867.42,
2019-01-27 19:00:00,2.3577,2.3603,2.33,2.3333,168503.54,
2019-01-27 20:00:00,2.3347,2.3417,2.323,2.3301,266989.05,
2019-01-27 21:00:00,2.3288,2.329,2.2891,2.2991,609029.98,
2019-01-27 22:00:00,2.2973,2.3076,2.2823,2.2949,174757.63,
2019-01-27 23:00:00,2.2955,2.3071,2.275,2.2808,251370.63,
2019-01-28 00:00:00,2.2807,2.3024,2.2663,2.2982,316307.42,
2019-01-28 01:00:00,2.2978,2.305,2.2944,2.2952,105493.2,
2019-01-28 02:00:00,2.296,2.296,2.2765,2.2772,212560.57,
2019-01-28 03:00:00,2.2768,2.2998,2.2749,2.2952,139910.67,
2019-01-28 04:00:00,2.2961,2.3046,2.2916,2.2969,137914.7,
2019-01-28 05:00:00,2.2972,2.298,2.2604,2.2717,224407.37,
2019-01-28 06:00:00,2.2717,2.2798,2.2555,2.259,193483.52,
2019-01-28 07:00:00,2.2579,2.2712,2.2451,2.2502,211381.41,
2019-01-28 08:00:00,2.252,2.2548,2.2146,2.2215,357003.46,
2019-01-28 09:00:00,2.2215,2.2216,2.15,2.1974,1020709.91,
2019-01-28 10:00:00,2.1959999999999997,2.215,2.185,2.1856,346155.81,
2019-01-28 11:00:00,2.1852,2.1968,2.1757,2.193,94113.7,
2019-01-28 12:00:00,2.1926,2.2057,2.1924,2.2047,73801.57,
2019-01-28 13:00:00,2.2047,2.2082,2.1919999999999997,2.2014,75903.82,
2019-01-28 14:00:00,2.2017,2.2185,2.199,2.2072,173071.78,
2019-01-28 15:00:00,2.2065,2.2077,2.1905,2.1919999999999997,65246.24,
2019-01-28 16:00:00,2.1921,2.2113,2.1897,2.2095,108647.57,
2019-01-28 17:00:00,2.2092,2.2352,2.2092,2.2267,184519.28,
2019-01-28 18:00:00,2.2266,2.25,2.2266,2.2385,153395.59,
2019-01-28 19:00:00,2.2377,2.2381,2.2147,2.2236,134830.84,
2019-01-28 20:00:00,2.2238,2.2294,2.2178,2.2245,49310.61,
2019-01-28 21:00:00,2.2245,2.2315,2.2163,2.218,90381.11,
2019-01-28 22:00:00,2.2198,2.2212,2.2028,2.2031,158266.07,
2019-01-28 23:00:00,2.2041,2.2064,2.1791,2.1934,224730.41,
2019-01-29 00:00:00,2.1921,2.2036,2.1842,2.1984,131636.71,
2019-01-29 01:00:00,2.1984,2.2017,2.1827,2.1916,206908.1,
2019-01-29 02:00:00,2.1909,2.2137,2.1876,2.2061,232139.95,SELL
2019-01-29 03:00:00,2.206,2.225,2.2038,2.2188,157272.62,
2019-01-29 04:00:00,2.2187,2.2243,2.2105,2.224,75778.29,
2019-01-29 05:00:00,2.2235,2.2269,2.2121,2.2182,78445.98,
2019-01-29 06:00:00,2.2183,2.2394,2.2155,2.2315,132766.75,
2019-01-29 07:00:00,2.2314,2.2648,2.23,2.2487,269041.03,
2019-01-29 08:00:00,2.2497,2.2895,2.2493,2.2766,277295.19,
2019-01-29 09:00:00,2.2766,2.2846,2.265,2.2832,121319.32,
2019-01-29 10:00:00,2.2834,2.307,2.2762,2.2787,184195.94,
2019-01-29 11:00:00,2.278,2.2816,2.2601,2.2651,182420.01,
2019-01-29 12:00:00,2.2645,2.2699,2.2552,2.2624,50588.05,
2019-01-29 13:00:00,2.2635,2.2791,2.2624,2.2762,130364.44,
2019-01-29 14:00:00,2.2765,2.2877,2.2645,2.2645,50724.46,
2019-01-29 15:00:00,2.2648,2.287,2.263,2.2795,59848.0,
2019-01-29 16:00:00,2.2796,2.2809,2.2636,2.2641,45692.55,
2019-01-29 17:00:00,2.2635,2.2731,2.2503,2.2561,137732.38,
2019-01-29 18:00:00,2.2562,2.2562,2.2233,2.2383,295276.45,
2019-01-29 19:00:00,2.2377,2.2517,2.237,2.2507,69754.05,
2019-01-29 20:00:00,2.25,2.2608,2.2459,2.2576,65302.56,
2019-01-29 21:00:00,2.2594,2.2765,2.2588,2.2672,102534.53,
2019-01-29 22:00:00,2.2664,2.2823,2.266,2.2683,97356.86,
2019-01-29 23:00:00,2.2686,2.282,2.2637,2.2682,109944.89,
2019-01-30 00:00:00,2.2677,2.2684,2.2486,2.2498,81967.44,
2019-01-30 01:00:00,2.2512,2.2699,2.2471,2.2695,86827.05,
2019-01-30 02:00:00,2.269,2.2696,2.2615,2.266,49436.25,BUY
2019-01-30 03:00:00,2.2656,2.2674,2.2548,2.2621,74248.7,BUY
2019-01-30 04:00:00,2.2621,2.2795,2.2613,2.2724,82094.55,
2019-01-30 05:00:00,2.272,2.2776,2.2551,2.2640000000000002,114895.35,
2019-01-30 06:00:00,2.263,2.3068,2.2597,2.2984,351007.01,
2019-01-30 07:00:00,2.3001,2.3453,2.2985,2.3225,358187.37,
2019-01-30 08:00:00,2.322,2.3251,2.3098,2.3239,173639.83,
2019-01-30 09:00:00,2.324,2.3265,2.3093,2.3215,107576.04,
2019-01-30 10:00:00,2.3226,2.3306,2.31,2.3211,87489.87,
2019-01-30 11:00:00,2.3199,2.333,2.3198,2.3251,44700.71,
2019-01-30 12:00:00,2.3251,2.34,2.3247,2.3348,87267.75,
2019-01-30 13:00:00,2.3349,2.3428,2.323,2.3232,90001.5,
2019-01-30 14:00:00,2.3231,2.3266,2.311,2.3179,92904.81,
2019-01-30 15:00:00,2.3188,2.3256,2.3135,2.3212,48752.24,
2019-01-30 16:00:00,2.3211,2.3312,2.319,2.3301,32068.54,
2019-01-30 17:00:00,2.3291,2.3346,2.3194,2.3262,60484.41,
2019-01-30 18:00:00,2.3267,2.3641,2.3201,2.3508,243734.8,
2019-01-30 19:00:00,2.3509,2.3547,2.3357,2.3418,141642.94,
2019-01-30 20:00:00,2.3412,2.3431,2.3218,2.3259,83263.59,
2019-01-30 21:00:00,2.3258,2.3342,2.3204,2.3221,59896.85,
2019-01-30 22:00:00,2.3229,2.3354,2.3192,2.3335,135052.08,
2019-01-30 23:00:00,2.3333,2.3393,2.327,2.3281,72385.04,
2019-01-31 00:00:00,2.329,2.3319,2.3216,2.329,53290.34,
2019-01-31 01:00:00,2.3291,2.3332,2.3192,2.3306,72202.05,BUY
2019-01-31 02:00:00,2.3309,2.3309,2.2947,2.3089,385907.32,
2019-01-31 03:00:00,2.3084,2.312,2.2856,2.2976,193589.82,
2019-01-31 04:00:00,2.2976,2.3087,2.2852,2.2865,272459.67,
2019-01-31 05:00:00,2.2854,2.2956,2.2769,2.2894,213944.01,
2019-01-31 06:00:00,2.2886,2.3153,2.2838,2.3087,176759.68,
2019-01-31 07:00:00,2.3088,2.319,2.3048,2.3169,83259.21,
2019-01-31 08:00:00,2.3174,2.3195,2.2923,2.3016,101010.87,
2019-01-31 09:00:00,2.3014,2.3116,2.2938,2.3075,78838.09,
2019-01-31 10:00:00,2.3077,2.3136,2.3033,2.3044,44702.28,
2019-01-31 11:00:00,2.3033,2.3084,2.298,2.3042,48069.26,
2019-01-31 12:00:00,2.3032,2.3042,2.287,2.3,161660.28,
2019-01-31 13:00:00,2.3003,2.3144,2.2954,2.3017,121773.96,
2019-01-31 14:00:00,2.3017,2.3154,2.2992,2.3154,64512.25,
2019-01-31 15:00:00,2.3143,2.3155,2.307,2.3123,96990.7,BUY
2019-01-31 16:00:00,2.3118,2.3185,2.3088,2.3148,57608.01,
2019-01-31 17:00:00,2.3165,2.3172,2.2977,2.3089,89958.61,BUY
2019-01-31 18:00:00,2.31,2.3134,2.3,2.3019,114364.88,
2019-01-31 19:00:00,2.3028,2.3028,2.28,2.2905,212786.77,
2019-01-31 20:00:00,2.2914,2.3014,2.2871,2.2977,137226.05,
2019-01-31 21:00:00,2.2962,2.302,2.2943,2.2989,65524.26,
2019-01-31 22:00:00,2.2993,2.3006,2.2852,2.2949,69327.6,
2019-01-31 23:00:00,2.295,2.3003,2.2919,2.2958,38721.39,
2019-02-01 00:00:00,2.2958,2.3003,2.2907,2.2994,43190.09,
2019-02-01 01:00:00,2.2995,2.3021,2.276,2.2822,206927.55,
2019-02-01 02:00:00,2.2833,2.3109,2.2793,2.3067,182937.69,
2019-02-01 03:00:00,2.3073,2.3149,2.3022,2.3108,89558.55,
2019-02-01 04:00:00,2.3106,2.3182,2.3043,2.3163,73953.91,
2019-02-01 05:00:00,2.316,2.34,2.3154,2.3275,297759.51,
2019-02-01 06:00:00,2.3263,2.3395,2.3251,2.3261,140029.79,
2019-02-01 07:00:00,2.3257,2.3351,2.3233,2.3316,57594.09,
2019-02-01 08:00:00,2.3316,2.3347,2.3232,2.326,78464.16,
2019-02-01 09:00:00,2.3256,2.3297,2.3198,2.3282,60187.39,
2019-02-01 10:00:00,2.3278,2.3347,2.3174,2.3216,75569.46,
2019-02-01 11:00:00,2.3217,2.3547,2.3207,2.3356,146644.46,
2019-02-01 12:00:00,2.335,2.35,2.3289,2.3436,107723.23,
2019-02-01 13:00:00,2.3437,2.3527,2.3291,2.3316,231926.22,
2019-02-01 14:00:00,2.3321,2.3463,2.3317,2.338,119914.75,
2019-02-01 15:00:00,2.3379,2.3395,2.3314,2.3376,42961.12,
2019-02-01 16:00:00,2.3367,2.342,2.3315,2.3355,33160.68,
2019-02-01 17:00:00,2.335,2.3446,2.3244,2.3263,51574.42,
2019-02-01 18:00:00,2.3258,2.334,2.3253,2.3257,75457.23,
2019-02-01 19:00:00,2.3255,2.3265,2.32,2.322,46315.8,
2019-02-01 20:00:00,2.3225,2.3326,2.3208,2.326,45939.7,BUY
2019-02-01 21:00:00,2.326,2.329,2.3216,2.3246,112361.76,
2019-02-01 22:00:00,2.3258,2.33,2.3214,2.3231,130937.72,
2019-02-01 23:00:00,2.3229,2.3245,2.314,2.3213,82045.52,
2019-02-02 00:00:00,2.3219,2.3247,2.3142,2.3191,33824.43,
2019-02-02 01:00:00,2.3184,2.325,2.3166,2.3245,34580.79,
2019-02-02 02:00:00,2.3232,2.3244,2.3177,2.3228,38767.72,BUY
2019-02-02 03:00:00,2.3223,2.3446,2.3199,2.3439,182004.44,
2019-02-02 04:00:00,2.3429,2.3433,2.3354,2.3377,93122.48,
2019-02-02 05:00:00,2.3377,2.35,2.3373,2.3409,103979.05,
2019-02-02 06:00:00,2.3406,2.3467,2.3354,2.3392,163312.73,
2019-02-02 07:00:00,2.3392,2.3455,2.3339,2.3375,55779.98,
2019-02-02 08:00:00,2.3375,2.3396,2.3241,2.3323,109487.8,BUY
2019-02-02 09:00:00,2.3318,2.3353,2.32,2.3233,88773.87,
2019-02-02 10:00:00,2.3235,2.329,2.3177,2.3284,68433.95,
2019-02-02 11:00:00,2.3289,2.3317,2.3228,2.3284,55217.0,BUY
2019-02-02 12:00:00,2.3286,2.3309,2.3257,2.3294,35671.45,BUY
2019-02-02 13:00:00,2.3287,2.3344,2.323,2.3269,64131.08,
2019-02-02 14:00:00,2.3256,2.3280000000000003,2.3201,2.3205,35950.56,
2019-02-02 15:00:00,2.3201,2.3326,2.3196,2.3305,25806.65,BUY
2019-02-02 16:00:00,2.3314,2.3417,2.3284,2.3357,23529.86,
2019-02-02 17:00:00,2.3353,2.455,2.3334,2.4389,856419.62,
2019-02-02 18:00:00,2.4389,2.4469,2.4218,2.4241,282940.1,
2019-02-02 19:00:00,2.4251,2.4308,2.4077,2.4225,138309.32,
2019-02-02 20:00:00,2.4233,2.4277,2.4146,2.4157,53883.75,
2019-02-02 21:00:00,2.4149,2.4217,2.4096,2.4201,159257.37,
2019-02-02 22:00:00,2.421,2.4269,2.4161,2.4172,79784.39,
2019-02-02 23:00:00,2.4178,2.423,2.4136,2.4189,52431.07,
2019-02-03 00:00:00,2.4188,2.4218,2.4126,2.4156,62106.02,
2019-02-03 01:00:00,2.4145,2.416,2.3948,2.4008,191664.23,
2019-02-03 02:00:00,2.4019999999999997,2.4021,2.3645,2.3861,236089.68,
2019-02-03 03:00:00,2.3872,2.3890000000000002,2.3805,2.3836,75168.71,
2019-02-03 04:00:00,2.3843,2.4013,2.3833,2.3918,44381.97,
2019-02-03 05:00:00,2.3922,2.3956,2.3804,2.3890000000000002,62372.03,
2019-02-03 06:00:00,2.3893,2.3983,2.3843,2.3933,39682.74,
2019-02-03 07:00:00,2.3937,2.3996,2.3868,2.3944,41003.92,
2019-02-03 08:00:00,2.3956,2.3976,2.3872,2.3885,31298.32,BUY
2019-02-03 09:00:00,2.3885,2.3901,2.34,2.3699,334725.73,
2019-02-03 10:00:00,2.37,2.39,2.3644,2.3884,169503.46,
2019-02-03 11:00:00,2.3884,2.3893,2.3744,2.3773,37608.11,
2019-02-03 12:00:00,2.3774,2.3833,2.3764,2.3789,25727.26,
2019-02-03 13:00:00,2.3788,2.3904,2.3483,2.3578,408606.93,
2019-02-03 14:00:00,2.3577,2.3728,2.3507,2.3652,175803.29,
2019-02-03 15:00:00,2.3639,2.3681,2.346,2.3668,293063.69,
2019-02-03 16:00:00,2.3666,2.3847,2.3625,2.3802,127514.37,
2019-02-03 17:00:00,2.3795,2.3873,2.3683,2.3707,133701.58,
2019-02-03 18:00:00,2.3701,2.3799,2.3454,2.3723,159403.89,
2019-02-03 19:00:00,2.3732,2.3913,2.3682,2.3884,111736.26,
2019-02-03 20:00:00,2.3897,2.3918,2.3784,2.3806,163218.58,BUY
2019-02-03 21:00:00,2.3805,2.4,2.3787,2.3862,143289.7,
2019-02-03 22:00:00,2.3853,2.3943,2.3851,2.3861,80157.49,
2019-02-03 23:00:00,2.3859,2.3893,2.3799,2.3891,69215.07,
2019-02-04 00:00:00,2.3891,2.3938,2.3855,2.3898,41152.08,
2019-02-04 01:00:00,2.3890000000000002,2.3908,2.3844,2.3863,48503.97,
2019-02-04 02:00:00,2.3878,2.4235,2.3841,2.4019999999999997,196552.87,
2019-02-04 03:00:00,2.4019,2.4359,2.3863,2.3916,385814.74,
2019-02-04 04:00:00,2.3916,2.4009,2.3859,2.3919,155787.96,
2019-02-04 05:00:00,2.3923,2.3963,2.3756,2.3771,90862.63,
2019-02-04 06:00:00,2.3782,2.3975,2.3761,2.3955,72843.83,
2019-02-04 07:00:00,2.3955,2.3975,2.3884,2.3951,52017.55,
2019-02-04 08:00:00,2.3947,2.4096,2.3936,2.3977,76310.05,
2019-02-04 09:00:00,2.3976,2.3994,2.3906,2.3993,30631.59,
2019-02-04 10:00:00,2.3997,2.405,2.3954,2.3965,32610.06,
2019-02-04 11:00:00,2.397,2.4018,2.3952,2.3994,35159.49,
2019-02-04 12:00:00,2.3995,2.4014,2.3942,2.399,190043.58,
2019-02-04 13:00:00,2.3986,2.4001,2.3886,2.395,168303.08,
2019-02-04 14:00:00,2.3952,2.4025,2.3917,2.3955,108844.89,
2019-02-04 15:00:00,2.3963,2.4187,2.394,2.3987,123362.36,
2019-02-04 16:00:00,2.3976,2.4004,2.3892,2.3948,100178.91,
2019-02-04 17:00:00,2.3963,2.4026,2.3946,2.3973,38770.0,BUY
2019-02-04 18:00:00,2.3973,2.3976,2.3882,2.3908,89510.56,
2019-02-04 19:00:00,2.3916,2.3963,2.3819999999999997,2.3847,94355.07,
2019-02-04 20:00:00,2.3851,2.4026,2.3763,2.3914,125414.14,
2019-02-04 21:00:00,2.391,2.3969,2.3889,2.39,84008.07,
2019-02-04 22:00:00,2.3885,2.4024,2.3865,2.4,93188.47,BUY
2019-02-04 23:00:00,2.4,2.4014,2.3888,2.3902,117269.39,
2019-02-05 00:00:00,2.3904,2.3978,2.3898,2.3935,38836.82,
2019-02-05 01:00:00,2.3931,2.3959,2.3908,2.3928,36069.29,
2019-02-05 02:00:00,2.3933,2.3987,2.3904,2.3926,43254.51,BUY
2019-02-05 03:00:00,2.3938,2.4022,2.3926,2.4004,75712.62,
2019-02-05 04:00:00,2.4013,2.4071,2.39,2.3933,181715.77,BUY
2019-02-05 05:00:00,2.3939,2.3998,2.3867,2.3919,102663.73,
2019-02-05 06:00:00,2.3922,2.3963,2.3782,2.3816,99350.18,
2019-02-05 07:00:00,2.3816,2.3891,2.3782,2.3877,62258.6,
2019-02-05 08:00:00,2.3878,2.3899,2.3793,2.3816,77607.44,
2019-02-05 09:00:00,2.3801,2.3826,2.3501,2.3777,236644.18,
2019-02-05 10:00:00,2.3777,2.3813,2.3722,2.3784,90525.82,
2019-02-05 11:00:00,2.3783,2.3844,2.3751,2.3763,66654.42,
2019-02-05 12:00:00,2.377,2.3876,2.375,2.3809,81850.58,
2019-02-05 13:00:00,2.3793,2.3847,2.3744,2.3822,39560.36,
2019-02-05 14:00:00,2.3816,2.3887,2.3784,2.3821,35678.02,
2019-02-05 15:00:00,2.3829,2.3898,2.3814,2.3874,26727.51,
2019-02-05 16:00:00,2.3875,2.3919,2.386,2.3895,21509.32,
2019-02-05 17:00:00,2.3890000000000002,2.3915,2.3848,2.3914,49576.45,
2019-02-05 18:00:00,2.3914,2.3979,2.37,2.3732,104767.41,
2019-02-05 19:00:00,2.375,2.3794,2.3,2.3217,909718.47,
2019-02-05 20:00:00,2.3227,2.3264,2.31,2.3135,291747.01,
2019-02-05 21:00:00,2.3131,2.3296,2.3092,2.3257,210538.54,
2019-02-05 22:00:00,2.3256,2.3256,2.31,2.3191,213375.84,
2019-02-05 23:00:00,2.3191,2.3219,2.3158,2.3209,37575.69,
2019-02-06 00:00:00,2.3209,2.3247,2.3185,2.3216,40502.23,
