ticker,price,stop_loss,net_profit,pct,tp
LTC-BTC,0.006669,0.006601,0.009686609686609613,0.010196431249062752,2
ETH-BTC,0.021834,0.021601,0.0002667857470000923,0.010671429880003691,1
LTC-BTC,0.006790000000000001,0.006601,0.0006958762886597967,0.027835051546391865,1
EOS-BTC,0.00036,0.000348,0.0008333333333333348,0.03333333333333339,1
EOS-BTC,0.0003634,0.0003497,-0.03769950467804075,0.03769950467804075,0
ETH-USDT,185.28,181.0,0.0005775043177892921,0.023100172711571682,1
XRP-BTC,3.151e-05,3.218e-05,-0.021263091082196085,0.021263091082196085,0
XRP-BTC,3.189e-05,3.235e-05,0.01370335528378799,0.014424584509250516,2
ETH-BTC,0.019678,0.019962,-0.014432361012297973,0.014432361012297973,0
XRP-BTC,3.137e-05,3.188e-05,-0.01625757092763788,0.01625757092763788,0
LTC-BTC,0.006246,0.006345,-0.01585014409221904,0.01585014409221904,0
ETH-USDT,183.44,181.8,0.00022350632359354372,0.008940252943741749,1
ETH-USDT,183.92,181.8,-0.011526750761200393,0.011526750761200393,0
XRP-BTC,3.163e-05,3.187e-05,-0.007587733164716968,0.007587733164716968,0
ETH-BTC,0.020128,0.019701,0.020153517488076325,0.021214228934817184,2
BTC-USDT,9389.65,9266.16,-0.01315171492015142,0.01315171492015142,0
XRP-BTC,3.3100000000000005e-05,3.2e-05,0.0008308157099697933,0.03323262839879173,1
LTC-BTC,0.006804000000000001,0.0067090000000000006,0.0003490593768371563,0.013962375073486251,1
BTC-USDT,8774.52,8870.0,-0.010881506908639966,0.010881506908639966,0
ADA-BTC,4.84e-06,4.78e-06,0.00030991735537190226,0.012396694214876089,1
ADA-BTC,4.85e-06,4.76e-06,0.017628865979381438,0.01855670103092783,2
ETH-BTC,0.021451,0.020852,0.0006981026525569931,0.02792410610227972,1
ADA-BTC,4.92e-06,4.81e-06,0.021239837398374106,0.0223577235772359,2
XRP-BTC,3.125e-05,3.158e-05,0.010031999999999954,0.010559999999999953,2
XRP-BTC,3.12e-05,3.155e-05,0.00028044871794871934,0.011217948717948774,1
ETH-USDT,184.28,187.65,0.0004571847189060132,0.018287388756240527,1
XRP-BTC,3.102e-05,3.126e-05,0.007350096711798977,0.007736943907156818,2
BTC-USDT,8463.73,8790.0,0.0366217376972092,0.038549197576009685,2
BTC-USDT,8477.62,8543.0,0.0073264666262464265,0.007712070132890976,2
ETH-BTC,0.021616,0.021341,0.0003180514433752787,0.012722057735011146,1
ADA-BTC,5.23e-06,5.12e-06,0.01998087954110895,0.021032504780114685,2
ADA-BTC,5.07e-06,5.21e-06,0.0006903353057199229,0.027613412228796916,1
BTC-USDT,8091.05,8264.29,0.02034074687463316,0.021411312499613856,2
ETH-USDT,174.72,177.37,0.014408768315018345,0.015167124542124575,2
BTC-USDT,7936.1,8134.73,0.0237772331497838,0.025028666473456633,2
ETH-USDT,149.01,152.86,0.0245453325280184,0.02583719213475621,2
XRP-BTC,3.207e-05,3.159e-05,0.00037418147801683983,0.014967259120673593,1
BTC-USDT,7134.17,7330.39,0.026129038136181254,0.02750425066966448,2
EOS-BTC,0.00036,0.0003708,0.028499999999999973,0.029999999999999975,2
ETH-BTC,0.020549,0.02099,0.0005365224585137968,0.02146089834055187,1
ADA-BTC,5.04e-06,5.15e-06,-0.021825396825396786,0.021825396825396786,0
XRP-BTC,3.056e-05,3.084e-05,-0.0091623036649216,0.0091623036649216,0
XRP-BTC,3.038e-05,3.118e-05,0.0006583278472679416,0.02633311389071766,1
XRP-BTC,2.998e-05,3.034e-05,-0.012008005336891258,0.012008005336891258,0
ETH-USDT,153.84,149.82,-0.026131045241809737,0.026131045241809737,0
ADA-BTC,5.23e-06,5.13e-06,0.018164435946462696,0.019120458891013364,2
ETH-USDT,154.62,149.09,0.0008941275384814386,0.03576510153925754,1
XRP-BTC,2.976e-05,3.04e-05,0.0005376344086021511,0.021505376344086044,1
ETH-BTC,0.020003999999999997,0.02051,-0.025294941011797793,0.025294941011797793,0
LTC-BTC,0.006275,0.006409999999999999,0.0005378486055776846,0.021513944223107383,1
EOS-BTC,0.000366,0.0003572,0.022841530054644798,0.024043715846994527,2
ADA-BTC,5.38e-06,5.27e-06,-0.020446096654275055,0.020446096654275055,0
ADA-BTC,5.19e-06,5.25e-06,0.0002890173410404596,0.011560693641618386,1
ETH-USDT,147.06,149.93,0.01854005167958659,0.019515843873249044,2
LTC-BTC,0.006151,0.006293,0.0005771419281417646,0.023085677125670584,1
ADA-BTC,5.16e-06,5.24e-06,0.014728682170542651,0.015503875968992265,2
BTC-USDT,7143.0,7356.87,-0.029941201175976467,0.029941201175976467,0
LTC-BTC,0.006145,0.006253,0.0004393816110659056,0.017575264442636223,1
LTC-BTC,0.006106,0.006251,0.0005936783491647531,0.023747133966590124,1
ADA-BTC,5.05e-06,5.18e-06,-0.02574257425742583,0.02574257425742583,0
EOS-BTC,0.00036219999999999997,0.0003662,-0.011043622308117182,0.011043622308117182,0
ADA-BTC,5.08e-06,5.14e-06,0.0002952755905511825,0.0118110236220473,1
ETH-BTC,0.0199,0.020089,0.009022613065326547,0.009497487437185839,2
ADA-BTC,5.05e-06,5.12e-06,-0.013861386138613896,0.013861386138613896,0
BTC-USDT,7477.0,7305.0,0.0005750969640230039,0.023003878560920156,1
LTC-BTC,0.00602,0.006121,-0.016777408637873675,0.016777408637873675,0
XRP-BTC,3.027e-05,2.976e-05,0.0004212091179385532,0.016848364717542127,1
ETH-BTC,0.020102000000000002,0.019912,0.00023629489603024906,0.009451795841209962,1
EOS-BTC,0.0003568,0.0003616,0.012780269058295986,0.013452914798206301,2
BTC-USDT,7171.7,7267.01,0.0003322434011461732,0.013289736045846927,1
EOS-BTC,0.00036310000000000004,0.0003595,-0.009914624070504084,0.009914624070504084,0
BTC-USDT,7067.74,7139.66,-0.010175812918981184,0.010175812918981184,0
ETH-USDT,126.9,128.47,0.0003092986603624888,0.012371946414499551,1
ETH-BTC,0.017783,0.017975,-0.01079682843164827,0.01079682843164827,0
ETH-USDT,126.62,128.4,-0.014057810772389837,0.014057810772389837,0
BTC-USDT,7181.85,7122.0,0.007916832014035428,0.008333507383195188,2
ADA-BTC,4.61e-06,4.69e-06,0.016485900216919754,0.017353579175705007,2
LTC-BTC,0.005557,0.005613,0.00957351088716927,0.010077379881230811,2
LTC-BTC,0.005546,0.0055969999999999995,0.008736025964659186,0.009195816804904406,2
ETH-USDT,125.79,128.52,0.0005425709515859775,0.021702838063439096,1
LTC-BTC,0.005520000000000001,0.005627,-0.019384057971014394,0.019384057971014394,0
ETH-BTC,0.017319,0.017719,-0.023096021710260265,0.023096021710260265,0
ETH-BTC,0.017322999999999998,0.017458,-0.007793107429429267,0.007793107429429267,0
LTC-BTC,0.0055320000000000005,0.0055899999999999995,-0.010484454085321587,0.010484454085321587,0
ADA-BTC,4.66e-06,4.62e-06,0.00021459227467811407,0.008583690987124562,1
XRP-BTC,2.606e-05,2.626e-05,-0.007674597083653034,0.007674597083653034,0
BTC-USDT,7201.24,7331.42,0.00045193605545711677,0.01807744221828467,1
ADA-BTC,4.58e-06,4.62e-06,0.008296943231440968,0.008733624454148388,2
BTC-USDT,7363.46,7288.0,0.0002561974941128221,0.010247899764512883,1
EOS-BTC,0.0003634,0.0003591,0.0002958172812328011,0.011832691249312043,1
XRP-BTC,2.646e-05,2.622e-05,0.00022675736961451349,0.009070294784580539,1
LTC-BTC,0.005854,0.005772,0.013307140416808956,0.014007516228219954,2
ETH-BTC,0.018119999999999997,0.017916,0.0002814569536423784,0.011258278145695137,1
XRP-BTC,2.667e-05,2.644e-05,0.00021559805024371905,0.008623922009748762,1
LTC-BTC,0.005866,0.005804999999999999,-0.01039890896692811,0.01039890896692811,0
XRP-BTC,2.682e-05,2.644e-05,-0.014168530947054427,0.014168530947054427,0
