average,BTC/USD,ETH/USD,ETH/BTC,LTC/BTC,EOS/BTC,XRP/BTC
"[6, 28, 32]",0.8326025078222931,0.9433162706940874,0.07738506741967233,0.04416087325427526,0.18992638908756554,0.3312442084119195
"[6, 28, 36]",0.8610997936784281,1.021297159936622,0.06763650322972992,0.13003046279948965,0.19189803620112433,0.3645403325434732
"[6, 28, 40]",0.9174274271388546,1.1197302555024569,0.07948525255725405,0.2342130042714588,0.36111002687023463,0.36639772169140317
"[6, 28, 44]",0.8880974560986078,1.1861656481620215,0.19223686991226174,0.24039941377934276,0.3200547135179419,0.43688998177088034
"[6, 28, 48]",0.9962772279599933,1.1633050135067098,0.1487111897243175,0.24755247043015163,0.3153414588698164,0.39751925625691503
"[6, 28, 52]",0.9287617917718953,1.1317046465994833,0.13319082288277684,0.14541121599015477,0.3049233720856259,0.48445438651096007
"[6, 28, 56]",0.9000294841204042,1.0380852951320438,0.13038891331179284,0.13837953058000294,0.2841675305184787,0.39969174493356524
"[6, 28, 60]",0.961092740158733,1.0675116431386393,0.07223336561441518,0.13775400875110547,0.2543188001024871,0.3782572417370073
"[6, 28, 64]",1.0156347781367505,1.0833554927857614,0.03727593496772194,0.16184549186991032,0.23466151857204826,0.3090136145994683
"[6, 28, 68]",0.9258188287276956,1.0833554927857614,0.03759308534383668,0.1859530737134043,0.2045624674613739,0.24537925521770126
"[6, 28, 72]",0.9187562056824058,1.053724202402085,0.045579597717130216,0.18586356293517026,0.19539323064210506,0.28788501563623303
"[6, 28, 76]",0.8506395724670786,1.1049203620870172,0.027394897704663815,0.18382158461481946,0.27260498667402916,0.2635288569879005
"[6, 30, 20]",0.5806264344703048,0.3835742216447551,-0.06549906339059713,-0.05085043953374592,0.4747719086230337,0.40306383764016995
"[6, 30, 24]",0.7844211132892746,0.5245460708531466,-0.11044595784184516,-0.14629517230068223,0.3739869838497041,0.41601553436584915
"[6, 30, 28]",0.8589308241231959,0.7480301295181342,-0.02141206260957803,-0.096834206637984,0.4943552996237272,0.24467959863744682
"[6, 30, 32]",0.8811815581124334,0.8113782781101421,-0.04641813146136984,-0.020235677045918922,0.45527584571894375,0.27877136174751266
"[6, 30, 36]",0.9718186329033472,0.8445962111626776,0.024174006873442535,0.04980072554837654,0.3840040341037056,0.40066974279009654
"[6, 30, 40]",0.9411624286397847,0.8659179527655269,0.05780887554603968,0.12509302218539198,0.4547647821565789,0.5042772302693288
"[6, 30, 44]",0.86521020229346,0.9013697316383728,0.13051646504138573,0.12198646961299715,0.6236029124911634,0.5522870503003439
"[6, 30, 48]",0.844063831338371,0.8733120134500901,0.10211084836127307,0.0874448545870738,0.5637975746129046,0.6122074578686774
"[6, 30, 52]",0.8455618592706644,0.8204382768251578,0.06907296619231763,0.06266225462041491,0.5339488441969131,0.5028303115861976
"[6, 30, 56]",0.9453677603331136,0.8699835312631414,0.059556529818769535,0.09453184474262571,0.5124754639688132,0.4703239819301426
"[6, 30, 60]",0.9309202589450483,0.7622012894759786,0.044699793262597334,0.1296629970532822,0.518028807694816,0.43952248416573897
"[6, 30, 64]",0.8383286158752781,0.7041552925837927,0.017194676400217962,0.11696950481901731,0.4651413896144062,0.2984680073350029
"[6, 30, 68]",0.8760532645937038,0.7511629808898105,-0.00767078778613562,0.11696950481901731,0.4699564106609384,0.3258179027383028
"[6, 30, 72]",0.8222297620733099,0.7522934829530841,-0.0549568949168045,0.11862673916805135,0.4954243690515987,0.3790256987118545
"[6, 30, 76]",0.8333636877587441,0.8143812181417229,-0.05480072811302294,0.09031895537486984,0.564975210591423,0.4279042014503357
"[6, 32, 20]",-0.13382013266400655,0.5644559574681913,-0.2610852711227278,0.18531759481963025,0.26523966323375187,0.5866887107063528
"[6, 32, 24]",0.2399507153740772,0.44547443366827166,-0.20073858584945692,0.025128714957459275,0.435109510634314,0.4163147053938643
"[6, 32, 28]",0.584563771772286,0.5577622916529937,-0.11031381906243039,0.027831769786456975,0.7238226890521335,0.17630459249336222
"[6, 32, 32]",0.6332787132006605,0.676862249319988,-0.04145124286993718,0.1594355940494889,0.7182192883339333,0.23155003575296745
"[6, 32, 36]",0.7042868116798713,0.6146725195675342,-0.026732070977749788,0.2018242960936304,0.8084924498401606,0.39851219663361653
"[6, 32, 40]",0.6195092882419793,0.5623842215066276,0.03184899482084079,0.2684628076771554,0.7750106258646163,0.424306771900314
"[6, 32, 44]",0.5935737513162627,0.6101483777509067,0.08666646953313353,0.21379600861007733,0.7168622976266859,0.45017395909071756
"[6, 32, 48]",0.5597645746016451,0.5394210865466436,0.09757033982638146,0.16558957914393202,0.7741261096833643,0.46229925146588063
"[6, 32, 52]",0.5421793206231581,0.5200823453717864,0.08825718809285298,0.19456409738403968,0.823238454220224,0.40303428907022754
"[6, 32, 56]",0.5421793206231581,0.5896896592805291,0.0683090651863792,0.14308129735408953,0.7493727020667349,0.43296306390307804
"[6, 32, 60]",0.5701652531869114,0.5308099722086282,0.03606927113938742,0.14481282311647448,0.6629035860466658,0.4363359082929235
"[6, 32, 64]",0.5610425947625932,0.5332123720267921,0.007236908412333973,0.1274130321013444,0.6656733990986212,0.4645999856932647
"[6, 32, 68]",0.5260566038080352,0.5056714706344085,-0.01837365782814933,0.13882811231427739,0.6554560673460004,0.5004307297814432
"[6, 32, 72]",0.5813954263031257,0.6000449541815651,-0.020554894800593235,0.11936580891010994,0.5216811909511625,0.5328892066238475
"[6, 32, 76]",0.5482599461841597,0.6887345170999962,-0.038625180064322716,0.09230364193992663,0.5077041615098883,0.5166424808021419
"[6, 34, 20]",0.2924831358144959,1.073282565261674,0.008349177669544627,0.0019258823338491084,0.5677414593587871,0.9581613869954116
"[6, 34, 24]",0.39796041319846964,1.2597883208960363,0.056394846504542046,-0.005246832268423228,0.3046564938505316,0.652629623314536
"[6, 34, 28]",0.5918599567490208,1.176658556903722,0.04849240176553779,0.12978338337727754,0.2570622222810587,0.5752856189404068
"[6, 34, 32]",0.6048786797365941,1.0398723535777963,0.05660555666837448,0.17109771110928795,0.35459658169584474,0.6445763789973998
"[6, 34, 36]",0.6577708698256526,1.094978992360235,0.1073343566809049,0.16086478031304866,0.4013766140111976,0.598818694830804
"[6, 34, 40]",0.629303855542558,1.0715691011708128,0.10712215784767258,0.16630215587831143,0.40856048742731504,0.5925451014964884
"[6, 34, 44]",0.651393453162967,1.1312315778094202,0.11121803034504799,0.14229456626671155,0.44972501629078143,0.6067384259164088
"[6, 34, 48]",0.6768179553570515,1.174304511224423,0.10491420804917373,0.14182697993414012,0.456100321995212,0.6467549019109776
"[6, 34, 52]",0.681045895495477,1.2045797209944764,0.13939178729394494,0.10601978121495559,0.45083792020813657,0.625358041242285
"[6, 34, 56]",0.6373524253615761,1.2770829490134954,0.12891051659822886,0.11049874981653716,0.2709752293122383,0.6169136619169042
"[6, 34, 60]",0.6379736917892942,1.2267852673371766,0.09409807744809878,0.11353248529956246,0.14060890575505744,0.6287454925114758
"[6, 34, 64]",0.6137867997113668,1.1983893202036344,0.07575824477315524,0.11026074324832211,0.12596303965900318,0.6900226448818576
"[6, 34, 68]",0.5986392210533593,1.1974098105495077,0.04974980281829268,0.10208253560698655,0.0967634526544824,0.6426329218610654
"[6, 34, 72]",0.6240804886764951,1.2947721283530393,0.031707756646705734,0.10980263596280866,0.07403707776088717,0.6307015273793353
"[6, 34, 76]",0.6276535833981847,1.2279450599046013,0.021404093626416074,0.11765137041016008,0.10032585151283288,0.5437637865782206
"[7, 6, 20]",2.9015369960477617,2.6161569938129787,0.7667999159241772,0.5268693343951676,4.044129892380813,4.5610948406450795
"[7, 6, 24]",2.8651183747674662,2.7679684394461113,0.8896807187035307,0.8066355806066637,4.151137966490301,4.362411846362409
"[7, 6, 28]",2.851250555875507,2.4992719741266676,0.8440663864137103,0.8525046093687236,4.362105482757852,4.149653440914429
"[7, 6, 32]",2.7665874088725744,2.6079409843567873,0.8558584244570655,0.6995421166174183,4.338479836721781,4.04842337679806
"[7, 6, 36]",2.7995629421647905,2.4144242425430145,0.9038054879348696,0.7127026929110487,4.542261828935285,4.164350356868977
"[7, 6, 40]",2.9662201756768707,2.739098388363206,0.9685181785912003,0.6939237215856197,4.511726385727617,4.252216808963302
"[7, 6, 44]",3.0460597352846515,2.9552178336675134,1.124232582877625,0.6700252506954549,4.436991172238486,4.010758381192371
"[7, 6, 48]",2.9837323036246053,2.840395604693765,1.177117341503268,0.8585911338074297,4.451017396038315,4.025329619483811
"[7, 6, 52]",3.156196422017124,2.9102034565040675,1.165031121812795,0.9199956746247461,4.214104583615078,4.040706160731071
"[7, 6, 56]",2.984932299832299,2.897869010262851,1.1840140655439129,1.0261632977008968,3.9115322090189837,4.089328693627915
"[7, 6, 60]",2.9400987943150048,2.8411932362803958,1.145203233115225,0.9458776212773303,3.79294696953085,4.138198845339638
"[7, 6, 64]",2.912132958850905,3.081165137358212,1.288593064572816,0.9298755840955771,3.7157086454895714,4.148594372603239
"[7, 6, 68]",3.0325925430134886,3.113131869050382,1.3120383553418673,0.9072648869573767,3.579400601411771,4.274783454174352
"[7, 6, 72]",3.006737707710194,3.249772670028862,1.2508135015037798,0.7269206554642854,3.481410756535206,4.30502775789272
"[7, 6, 76]",3.011686667178617,3.2551638410242534,1.2603808187146512,0.7336792085673799,3.483535926217652,4.3998735331205445
"[7, 8, 20]",1.099145208992365,1.0703035544662125,0.9009399523571681,0.30572263577182224,4.202086483061917,3.6646291977923884
"[7, 8, 24]",1.1750507158680041,1.0363260317855643,0.9068267271191502,0.4173034127681834,4.193113482519395,3.8804708217944155
"[7, 8, 28]",0.9728392266460008,0.8318371748083994,1.0532781338292505,0.5726105433076631,4.218338360198514,4.054380366715016
"[7, 8, 32]",1.283172638737121,1.3598522972508957,0.9888741378115119,0.6151573323878918,4.287924150282167,4.1228173770147745
"[7, 8, 36]",1.4088149425148404,1.4126491990675598,1.0449466747148413,0.7182166476131027,4.137799797335291,4.0634575377612805
"[7, 8, 40]",1.4951810781522488,1.6284830418635192,1.1516586489506668,0.6341768466470279,3.7792793010321537,3.881543497942034
"[7, 8, 44]",1.6748783576732615,1.623254625299292,1.1645531318844193,0.7974174856721379,3.6243980084110285,3.8290226143528496
"[7, 8, 48]",1.6873254831493067,1.6166122844151922,1.1817550528165803,0.6495680115511578,3.508741230179767,3.7861842102639103
"[7, 8, 52]",1.8495385644147588,1.623934566415129,1.1983691836035413,0.5932905143354957,3.4630113308262507,3.952137355898761
"[7, 8, 56]",1.893399128917494,1.7341593952224468,1.2166316751654855,0.5527457919884633,3.169716502305111,3.9928742435461784
"[7, 8, 60]",1.9897281847006214,1.8910568441418845,1.1344103767745315,0.5648961437574691,3.1182991112906917,4.061179748960876
"[7, 8, 64]",1.9810336464917992,2.0398653744435387,1.182883506296525,0.5771099151432657,3.0949150696498857,3.973494157557759
"[7, 8, 68]",2.0187169566348575,2.164173249781931,1.1654092223312325,0.6448473162061255,3.1054354626921876,4.141266038296133
"[7, 8, 72]",1.9927770561570286,2.002410624039397,1.0964407544815389,0.6535890269204111,3.088331252887376,4.065871004973705
"[7, 8, 76]",1.8863356777145703,1.9604104404419704,1.077458231307891,0.6076460534360164,3.024613564410987,4.116641657704891
"[7, 10, 20]",0.5361163676979426,0.16179634810311183,0.4746855430297153,0.33835628482125674,2.5915644044606707,1.925534781188168
"[7, 10, 24]",0.5238357826640507,0.27181372757137534,0.40498372332637345,0.4262617531772328,2.611527845001444,2.1611979832456427
"[7, 10, 28]",0.5244864650033544,0.28079588447170967,0.510293613432988,0.500655519763964,2.6966645675008873,2.1688567802569763
"[7, 10, 32]",0.7692871503631278,0.5676027860171051,0.49911335258481926,0.5732004341522768,2.5500231856336653,2.0813089526169
"[7, 10, 36]",0.7835066896891342,0.7044327970326458,0.6138073790995662,0.4467428092301128,2.516618975025802,2.071982815007519
"[7, 10, 40]",0.7399929145582693,0.7543596441005075,0.6395770234055135,0.3911617299498916,2.4355509471850576,1.9448699726657086
"[7, 10, 44]",0.7976480414596121,0.8287531518813688,0.593265645391195,0.3247142217189362,2.496626712404544,1.9379940989767004
"[7, 10, 48]",0.7636540462934203,0.7876048409709385,0.6136723501604753,0.3201624573695803,2.378417837998676,1.9978558692871147
"[7, 10, 52]",0.7844006141942876,0.9683857477592765,0.6166829584876058,0.1954693192644058,2.311041092039211,2.030239245180379
"[7, 10, 56]",0.7046381098493317,0.9594946951647957,0.673458746611789,0.277300590098559,2.2867214884113363,2.0879199537890725
"[7, 10, 60]",0.7612000520097589,1.0451277831009818,0.6619579244688434,0.3427120232623021,2.451772480060629,2.1986973489981865
"[7, 10, 64]",0.7553158477201186,1.171543965254003,0.7204221184661561,0.3829844138783275,2.420858425695825,2.1922307147388986
"[7, 10, 68]",0.821304593155542,1.3070235292724777,0.6098275518458605,0.43534111588767366,2.3559470400026497,2.26517484256093
"[7, 10, 72]",0.7617195312735678,1.1862516003370673,0.5650477424887097,0.4669480884410214,2.2787202149990327,2.4777232861257157
"[7, 10, 76]",0.8642990802281134,1.2699506557928926,0.5371806333883044,0.48110696377260703,2.306255275636965,2.464087653601974
"[7, 12, 20]",0.00477544062785204,0.07348735644968528,-0.11861223965731502,0.05162096734156735,1.77363383968239,0.3240584288672308
"[7, 12, 24]",0.12842533475568857,0.22015841419382,-0.023468282729624118,0.16421709004098872,1.7805202504134288,0.44096115015087334
"[7, 12, 28]",0.173451908112363,0.02499254744803575,-0.09530244808148369,0.0700868721464264,1.7921922116102613,0.4720497944796352
"[7, 12, 32]",0.3597525707627298,0.1779191332912426,0.010969242178750963,0.0980718423802171,1.7807039465280963,0.473432894798796
"[7, 12, 36]",0.39037175229818144,0.31479359358343983,0.057145543891320136,0.14958323159189182,1.7022457154330528,0.38153230533095095
"[7, 12, 40]",0.3861091958970011,0.32743333137370645,0.10434825464039515,0.13306485072599394,1.5076093114300324,0.5379826747152028
"[7, 12, 44]",0.4340285599770229,0.288185955765349,0.1377303737039122,0.18858132652056017,1.385718469965087,0.5717996206858105
"[7, 12, 48]",0.5416818829237096,0.25564981617234583,0.2720201794820691,0.17034039005669036,1.3191563581362074,0.6250942209909107
"[7, 12, 52]",0.7407821379187787,0.32028692153204896,0.2729231596903816,0.09810986058008986,1.2926215502289902,0.6002816302270821
"[7, 12, 56]",0.7216071170795979,0.3158826783700146,0.30349774229933646,0.14473450441223776,1.5170413218805219,0.7591998542475762
"[7, 12, 60]",0.7456985843756277,0.38999871833875716,0.3318607191758193,0.2450731798622696,1.5675184471330217,0.7464753808101041
"[7, 12, 64]",0.8864031956495632,0.3986123674030708,0.3087549205043496,0.1557413352176376,1.5143326468533607,0.8645393407239069
"[7, 12, 68]",0.8481735960077834,0.45076064823919715,0.3087672874077256,0.09152155322716099,1.489095527931075,0.9455773693257362
"[7, 12, 72]",0.7703748902250112,0.6106511532561263,0.26873776786600323,0.0010691960850022914,1.5829604706048286,0.9131418876312916
"[7, 12, 76]",0.755388753981969,0.6525815158795805,0.3163427684295964,0.04907329621024717,1.562760482929315,0.9027475471271124
"[7, 14, 20]",-0.01601588671578838,-0.4280420353498084,-0.10858986357889625,-0.15621427131033688,1.2282500115935062,0.18952369810208544
"[7, 14, 24]",-0.05437490277414618,-0.3920047777787094,-0.09636511646934698,-0.16820445355762334,1.4713189729623717,0.2709296740724623
"[7, 14, 28]",0.0235383064053772,-0.25601461180123425,-0.04740725749991191,-0.22282427893005374,1.4821719405449336,0.2015569099454137
"[7, 14, 32]",0.10101330162435783,-0.09533308826262618,0.030521623786644775,-0.10427140063071555,1.3966769414377207,0.2667276734301473
"[7, 14, 36]",0.05951594398873497,-0.11016974380493927,0.07632464583952175,-0.10373985666784544,1.1677037583943077,0.2343180460674291
"[7, 14, 40]",0.09636535099175508,-0.035482550107671484,0.0023073094802154026,-0.13873818683405137,1.0490090805697727,0.2894685629828176
"[7, 14, 44]",0.2732167488293481,-0.030934572543488137,0.137679118025602,-0.20123195244487163,1.127841539685272,0.5261580149254347
"[7, 14, 48]",0.26090161387568345,0.06504926342825972,0.13656858808397954,-0.21577891012632916,1.1251396125666928,0.705278536201276
"[7, 14, 52]",0.3212986397908759,0.03356415477710936,0.19799346950489494,-0.21027616747470676,1.0709028359520203,0.6645602558908739
"[7, 14, 56]",0.27835429935800077,0.034325562670302484,0.18674974371521427,-0.13927918245215276,1.0532032042618888,0.8197033861048284
"[7, 14, 60]",0.3323003106916984,0.08170149987324996,0.14623676169245303,-0.13299382214702074,1.0047276350312768,0.9493402062049696
"[7, 14, 64]",0.2741511545774115,0.17893948922579975,0.1269355033271077,-0.3058735388720741,1.097272256417297,0.9620823393308804
"[7, 14, 68]",0.277840596401579,0.21273664107264223,0.19463392996561296,-0.2599415144810042,1.1013437903221555,1.0115903987486967
"[7, 14, 72]",0.2891665346351793,0.184972488956737,0.17145414900449107,-0.27705868200391925,1.0781411321883325,1.0393793555665694
"[7, 14, 76]",0.2140783806711194,0.23467417516832567,0.1553035277978754,-0.2778639977564874,0.9350323647222829,1.0137569528421997
"[7, 16, 20]",-0.45829219277165334,0.05296425346107009,0.09124596622958718,-0.224135302212417,0.6702027203103385,0.31766147169799214
"[7, 16, 24]",-0.43991310262863237,0.31169213261436535,0.0439974316834465,-0.4700814051011931,1.0790243619176045,0.2864458594904896
"[7, 16, 28]",-0.3542444031671753,0.4703997034080598,0.09174644543941743,-0.4681882531598933,1.0085978216544198,0.31664873158645146
"[7, 16, 32]",-0.3238461690972275,0.7292152585455567,0.18759487756528745,-0.3680319779787312,0.9605222341758721,0.33150547188502877
"[7, 16, 36]",-0.14421575982843804,0.8105084965030955,0.20203582238021978,-0.36707863842230803,0.8845409008623041,0.3834912760142993
"[7, 16, 40]",-0.10465686537072108,0.7252781931372438,0.3204260178042163,-0.39055872862966234,0.9401315281674048,0.42171252558579586
"[7, 16, 44]",-0.12276422404243573,0.7228320585007708,0.36311209652637927,-0.4154806354576095,0.9294890686135353,0.4505847104694604
"[7, 16, 48]",-0.07103097902590233,0.5777175147779946,0.36219618940587817,-0.41409728820063285,0.9747304969794446,0.6322365543328745
"[7, 16, 52]",-0.11808037673315316,0.5980119517496925,0.3964570059563507,-0.31501222953753555,1.0103855660295946,0.5502207553554813
"[7, 16, 56]",-0.16601235773467982,0.6435262054929405,0.37634542155271006,-0.21499996718445133,1.0161695630950125,0.5156605540149861
"[7, 16, 60]",-0.0849457736715726,0.6154228358634909,0.3758583883444911,-0.23221513661828172,0.9581831857136021,0.5661231406366998
"[7, 16, 64]",-0.10323098532672767,0.6850960617269797,0.36676034518418754,-0.24455805018313076,1.0393397337410462,0.6289697509153376
"[7, 16, 68]",-0.1111185654861783,0.731403879522519,0.4098118478149657,-0.21882844681179536,1.0822252602364195,0.6359936350151478
"[7, 16, 72]",-0.1110913365141794,0.7703280913442284,0.3774818719012307,-0.2410417455493989,1.0564250121312124,0.6836703583205358
"[7, 16, 76]",-0.16936998872612,0.7576124313921262,0.398048790763017,-0.20782676670985464,0.9523484249651515,0.7287154233288466
"[7, 18, 20]",-0.006531384745854879,-0.07813672016172335,-0.05451718702997578,-0.08556179270509565,0.6196109937969633,0.43230893285801986
"[7, 18, 24]",0.05848305792209513,0.23894264231398574,0.1620431335215648,-0.0798648274049271,0.9528927719844138,0.44056235535870597
"[7, 18, 28]",0.08680215577928062,0.314625804934979,0.21732692934554065,-0.141138796026951,0.9600515171250047,0.5169779875376748
"[7, 18, 32]",0.19344890188679903,0.5019890335220324,0.33084035662342026,-0.1187700469682188,0.8110465640055236,0.5572092026426663
"[7, 18, 36]",0.42005610003383553,0.4884819605127765,0.5397369448282161,-0.1768740456055054,0.7794488745435155,0.531711693823446
"[7, 18, 40]",0.5200127352097491,0.46336047926020313,0.6050423752428999,-0.14543706281357469,0.7535840974382517,0.5987593012467896
"[7, 18, 44]",0.509303525969714,0.5089434213076793,0.5816555196134598,-0.09962428751502811,0.8014394523418629,0.7053159033014778
"[7, 18, 48]",0.38794752593796916,0.5235426017127203,0.6199828734706023,-0.11447816184288205,0.8553249857568362,0.7202688800646804
"[7, 18, 52]",0.49775420249158625,0.6200524245640274,0.6466657175398545,-0.09174347665536808,0.8128101348841643,0.679939590220587
"[7, 18, 56]",0.5387253665818867,0.5734542380322258,0.636869451339731,-0.08262293775924967,0.8460223578504144,0.6351957858328661
"[7, 18, 60]",0.5614964798477958,0.5892135417435037,0.6405730143990571,-0.13909074473190797,0.909943387908783,0.6720127779120291
"[7, 18, 64]",0.5375869032753445,0.6968541552029106,0.6594367449615799,-0.14215920699294213,0.901199888996858,0.7141754181706362
"[7, 18, 68]",0.48315448076611633,0.6865932722468158,0.6399418679002777,-0.1698824379347243,0.6995898812998935,0.7103846580861196
"[7, 18, 72]",0.506081432886819,0.7047816969277255,0.6597583102244656,-0.19751735109648294,0.7896697787189906,0.7423496124766561
"[7, 18, 76]",0.5349352630239146,0.7379563017327158,0.6105857245853477,-0.18799913593315265,0.7335371753466539,0.7325758407190501
"[7, 20, 20]",0.38819723984396237,0.4754213839648316,0.241422531350302,-0.2954628967808093,0.19727995024480388,0.7066088259695158
"[7, 20, 24]",0.5988909207040792,0.6759694940173979,0.1912250532955731,-0.3675927641351409,0.3820299854596544,0.6463353893681271
"[7, 20, 28]",0.5409995468674664,0.8137557996519234,0.1571156481025619,-0.45013077038512206,0.45549462068823354,0.7325497409014458
"[7, 20, 32]",0.6396676109187034,0.920328089789475,0.14833572375987358,-0.4217387142499722,0.5386388274878884,0.8084618317942067
"[7, 20, 36]",0.7195913288083924,1.0781946903812414,0.2787589223122662,-0.41091453494419944,0.5627187912061282,0.9333390179501468
"[7, 20, 40]",0.6639201955204547,1.1359888835549525,0.29427734305846825,-0.37483895834487047,0.6196972133693877,1.0631659656335248
"[7, 20, 44]",0.7458675708960223,1.1250086001825312,0.31140606556374184,-0.3475360407972815,0.6674603360805874,1.0548777943895096
"[7, 20, 48]",0.6767568140929379,1.1291967790245998,0.3809100915941406,-0.3352824965302425,0.509108140150111,1.0051431246280378
"[7, 20, 52]",0.6831923702406129,1.31217696148015,0.3720243536824987,-0.38215390685454176,0.5711273458512631,0.9248028957685189
"[7, 20, 56]",0.7154118734960041,1.3106175813994398,0.386540314491974,-0.38151664429515586,0.52533352001338,1.0039461821945332
"[7, 20, 60]",0.7167748679830254,1.351780720585675,0.3410668507484292,-0.3539979011235761,0.45683223358968367,0.9594825276249445
"[7, 20, 64]",0.6886379699240599,1.404935266466643,0.31380250610719773,-0.45636603768301065,0.4117627250552197,0.9669432128731059
"[7, 20, 68]",0.674114265070315,1.3201979981022358,0.3579515803995943,-0.49753690462949846,0.4505491609606054,0.9866547359498801
"[7, 20, 72]",0.6457233026054492,1.2987409692064456,0.3209006966814976,-0.5133903823700215,0.5170137264308309,1.0017929319275565
"[7, 20, 76]",0.6098296418355162,1.4027250634619342,0.32036664649979535,-0.49311133988816264,0.5022708375420776,1.0004536419692418
"[7, 22, 20]",0.525505333990806,0.5400053307567401,0.016907876299709947,-0.23527491744304818,0.298452339751232,0.39687787634410693
"[7, 22, 24]",0.7172836025198887,0.9422719230295066,0.04290846151925604,-0.19693985739466294,0.23434492805017834,0.5974597244796798
"[7, 22, 28]",0.6798648677024464,1.1335793116636736,0.047743508412458995,-0.27073429729885357,0.38828538768438214,0.687084531026487
"[7, 22, 32]",0.7492753173163635,1.1988012101067769,0.016349102558613153,-0.26437594490749977,0.4331089827933841,0.6652367663793177
"[7, 22, 36]",0.7523856038757006,1.238366114339739,0.15712084310335434,-0.2465950040942387,0.496455465322245,0.6336482873288369
"[7, 22, 40]",0.8003785298252223,1.3161800675023119,0.20118842290951777,-0.27551725168733276,0.5053405006424219,0.6969210343353782
"[7, 22, 44]",0.8571353014834708,1.4037484720773308,0.15873157964338494,-0.31783740305920977,0.49167565296116345,0.6859083289922718
"[7, 22, 48]",0.8433157913552723,1.4324578747555965,0.14774140323064636,-0.2923228466221272,0.5108202869258409,0.5933003264849253
"[7, 22, 52]",0.9176215742803954,1.6249210009070445,0.20053018167792508,-0.2859847964737785,0.4955575266828849,0.6402689034798515
"[7, 22, 56]",1.0399620649589831,1.7733361389194295,0.1947336481347447,-0.37669342745481915,0.5200790677616567,0.6222339514846233
"[7, 22, 60]",1.0333886997366424,1.6744766225989585,0.15418092601806288,-0.409939281726512,0.47925843768397985,0.6653765613429041
"[7, 22, 64]",1.0502618000597064,1.7159718783715086,0.15288689425337765,-0.35756193624468874,0.469167898976635,0.7490236044500199
"[7, 22, 68]",1.0526886145519532,1.709237068444625,0.08373312729105062,-0.3585496389769542,0.4242822264623158,0.7540168073616862
"[7, 22, 72]",1.0360393042146105,1.653050899655811,0.08159888167323572,-0.3818824187825043,0.44434223794075095,0.7442711279307379
"[7, 22, 76]",1.040010101190608,1.7332078601648915,0.09107096234965915,-0.384329696583033,0.39021256230811224,0.7173387246471086
"[7, 24, 20]",0.32790015050994537,0.5444203106495416,-0.03474689716111772,-0.01201188274206659,0.34961223909200956,0.40144301549703293
"[7, 24, 24]",0.4748215873609749,0.8888492381373706,-0.10334854678234008,0.036225681178268354,0.4054364532803525,0.5096483247724837
"[7, 24, 28]",0.5467118437743675,1.1103935495838595,0.05776496311661602,0.020966958487001308,0.4515197667237753,0.5572319419901268
"[7, 24, 32]",0.576694682386217,1.153822049464975,0.21629171641441092,0.01104749921231686,0.46722410772012285,0.6464682037302676
"[7, 24, 36]",0.5421348118296774,1.173504594263353,0.264770180967664,-0.024562421195681906,0.4521896000653688,0.6947925723238739
"[7, 24, 40]",0.6488718985231161,1.2843819224463608,0.30825772927062867,-0.010957045895408066,0.5103202067109537,0.670335175999291
"[7, 24, 44]",0.6604477036184172,1.460303365762301,0.29378766394052364,-0.026173663769271917,0.46456650589881254,0.7308585870594597
"[7, 24, 48]",0.6696489884517491,1.476519435389314,0.20381389057196603,-0.05533705735542535,0.44123841540773057,0.6990296100482256
"[7, 24, 52]",0.7655478549288824,1.589846106604111,0.28964294984022165,-0.06263607299487403,0.4331834370224933,0.7395103059967343
"[7, 24, 56]",0.7995282199701312,1.6078473936888944,0.20093153961452467,-0.13660897225903723,0.42404407094930646,0.7361849740907924
"[7, 24, 60]",0.7719786096875649,1.6078443943749157,0.1686175981078347,-0.1349517379100032,0.30573241464475553,0.6788282319285984
"[7, 24, 64]",0.7887844407589826,1.6296987871277753,0.1519598369971591,-0.11331910861607253,0.28446041687242085,0.6850507754755619
"[7, 24, 68]",0.8494824416424468,1.695088708870685,0.15658430168345744,-0.11381105573096337,0.2577408693552452,0.7083158310182567
"[7, 24, 72]",0.9662671873571305,1.6943338631301255,0.12634385828760747,-0.13742242894238882,0.15187092336086358,0.6373020318836197
"[7, 24, 76]",0.9937330723866878,1.6254408529934101,0.1379240400275617,-0.136228091394751,0.1185165399155737,0.6193045841632416
"[7, 26, 20]",0.5686379658714553,0.4683666123927579,0.10906598492284846,-0.08781608420558434,0.13643686346746736,0.6404160743235867
"[7, 26, 24]",0.7763820189650428,0.6675481100387024,0.2680283703295615,0.03321943685603901,0.19738268281212545,0.6672894590430168
"[7, 26, 28]",0.6719816892905166,0.9087563363012041,0.20505220394010926,-0.00947349961757897,0.335574808914777,0.6642914423233068
"[7, 26, 32]",0.6537576182279536,0.8683839917258338,0.3440757962514565,-0.04175967322813719,0.4524969147031137,0.6536291923052397
"[7, 26, 36]",0.7828886533214985,0.906256218876032,0.3454552172333856,-0.057633804805012956,0.5138824372408736,0.6346842256522072
"[7, 26, 40]",0.794764293293099,0.9704567266745764,0.36053931833812713,-0.033046952703213166,0.47371955137816435,0.5817318108271168
"[7, 26, 44]",0.795293315043271,1.0491951606112186,0.3704018822420894,-0.003931541742083114,0.38375797756754204,0.5357343661096075
"[7, 26, 48]",0.909435438411012,1.1520044821429298,0.43821271824986713,-0.03123467957519252,0.37501016925749775,0.5687183470245826
