date,signal,price,stop_loss,tp,ticker,net_profit
2018-05-17 09:00:00.000,Long,1,0.9850929520790277,1,4,0.000745352396048613
2018-05-17 10:00:00.000,Long,1,0.9844053200379598,0,7,-0.015594679962040186
2018-05-17 10:00:00.000,Long,1,0.9869234965954099,1,3,0.0006538251702295061
2018-05-18 00:00:00.000,Long,1,0.9589128901993462,1,1,0.0020543554900326866
2018-05-18 07:00:00.000,Short,1,1.0411468878584023,0,1,-0.041146887858402245
2018-05-18 08:00:00.000,Short,1,1.0131803758847937,2,6,0.0019770563827190557
2018-05-18 09:00:00.000,Short,1,1.0203463688456482,1,3,0.0010173184422824098
2018-05-18 17:00:00.000,Short,1,1.0093890988903793,2,6,0.0014083648335568978
2018-05-18 21:00:00.000,Short,1,1.0185058259081563,0,2,-0.01850582590815621
2018-05-19 02:00:00.000,Short,1,1.0188037856129362,1,4,0.0009401892806468058
2018-05-19 07:00:00.000,Long,1,0.9719061844530605,1,1,0.0014046907773469742
2018-05-19 12:00:00.000,Short,1,1.0170971709717096,0,6,-0.0170971709717097
2018-05-19 19:00:00.000,Short,1,1.0119780971937031,0,2,-0.01197809719370312
2018-05-19 21:00:00.000,Long,1,0.9661016949152542,1,7,0.0016949152542372883
2018-05-19 21:00:00.000,Long,1,0.9732958203809757,0,3,-0.02670417961902424
2018-05-20 03:00:00.000,Long,1,0.9849065208028461,3,5,0.005282717719003862
2018-05-21 01:00:00.000,Long,1,0.9808533155095107,0,7,-0.01914668449048932
2018-05-22 09:00:00.000,Short,1,1.0165896809242074,3,3,0.005806388323472584
2018-05-22 11:00:00.000,Short,1,1.0175792183505767,1,4,0.0008789609175288361
2018-05-22 12:00:00.000,Short,1,1.016624040920716,4,1,0.04072890025575411
2018-05-22 14:00:00.000,Short,1,1.009169764560099,2,6,0.0013754646840148628
2018-05-22 14:00:00.000,Short,1,1.025872636944319,4,1,0.06338796051358145
2018-05-22 16:00:00.000,Short,1,1.0097954122752635,2,6,0.001469311841289518
2018-05-23 18:00:00.000,Short,1,1.0257380772142317,0,2,-0.02573807721423165
2018-05-23 23:00:00.000,Short,1,1.027031743844116,1,4,0.0013515871922058049
2018-05-24 12:00:00.000,Short,1,1.0322558588742072,0,7,-0.03225585887420729
2018-05-25 04:00:00.000,Short,1,1.0416519054608027,1,7,0.0020825952730401383
2018-05-25 07:00:00.000,Long,1,0.959581202824446,2,1,0.006062819576333099
2018-05-25 11:00:00.000,Short,1,1.0378176684146834,2,7,0.0056726502622025
2018-05-26 17:00:00.000,Short,1,1.0124106807070328,1,2,0.0006205340353516395
2018-05-26 23:00:00.000,Long,1,0.982548410231891,2,1,0.0026177384652163573
2018-05-27 01:00:00.000,Long,1,0.9884914130289865,1,3,0.0005754293485506774
2018-05-27 09:00:00.000,Long,1,0.9902509696188703,2,4,0.001462354557169464
2018-05-27 14:00:00.000,Short,1,1.0154373927958833,0,5,-0.015437392795883362
2018-05-27 16:00:00.000,Long,1,0.9851707432352593,3,1,0.0051902398676592475
2018-05-27 18:00:00.000,Long,1,0.9869199810606059,3,1,0.004578006628787955
2018-05-28 15:00:00.000,Long,1,0.9523809523809526,0,1,-0.047619047619047485
2018-05-30 02:00:00.000,Long,1,0.9817886063863643,2,7,0.0027317090420453517
2018-05-30 04:00:00.000,Long,1,0.9836400193457888,1,4,0.0008179990327105606
2018-05-30 05:00:00.000,Long,1,0.9738337425464748,0,7,-0.026166257453525205
2018-05-30 15:00:00.000,Long,1,0.9684361549497845,1,2,0.0015781922525107753
2018-05-30 18:00:00.000,Long,1,0.9791308617726492,4,6,0.0511293886570096
2018-05-30 21:00:00.000,Long,1,0.9667047727922263,4,7,0.08157330665904537
2018-05-30 22:00:00.000,Long,1,0.9875339422364849,1,6,0.0006233028881757542
2018-05-30 23:00:00.000,Long,1,0.9731762292892929,1,5,0.0013411885355353547
2018-05-31 22:00:00.000,Long,1,0.9847277152418618,0,1,-0.015272284758138193
2018-05-31 22:00:00.000,Short,1,1.0170410279652644,1,4,0.0008520513982632162
2018-06-01 01:00:00.000,Long,1,0.9780624720184592,1,7,0.0010968763990770404
2018-06-01 02:00:00.000,Long,1,0.9799447708624699,0,5,-0.020055229137530137
2018-06-01 03:00:00.000,Long,1,0.9701342281879196,0,2,-0.029865771812080423
2018-06-01 04:00:00.000,Long,1,0.9923982344286414,2,6,0.0011402648357037842
2018-06-01 14:00:00.000,Short,1,1.03377750232414,0,1,-0.03377750232414012
2018-06-01 18:00:00.000,Long,1,0.9756994818652849,4,7,0.059536269430052025
2018-06-01 20:00:00.000,Long,1,0.9797497759026242,0,3,-0.020250224097375702
2018-06-02 02:00:00.000,Long,1,0.9699375326137644,1,4,0.0015031233693117802
2018-06-02 02:00:00.000,Long,1,0.9802452316076294,1,2,0.0009877384196185308
2018-06-02 03:00:00.000,Long,1,0.9704438587542212,2,3,0.0044334211868668205
2018-06-02 12:00:00.000,Long,1,0.9890896692805999,4,2,0.026730310262530144
2018-06-03 00:00:00.000,Long,1,0.9910168153905254,0,4,-0.008983184609474597
2018-06-03 01:00:00.000,Long,1,0.9917257683215132,4,6,0.020271867612292858
2018-06-03 15:00:00.000,Long,1,0.9891450917809692,0,5,-0.010854908219030828
2018-06-03 17:00:00.000,Long,1,0.9900671868395736,1,5,0.0004966406580213183
2018-06-03 19:00:00.000,Long,1,0.9899170208932083,0,5,-0.010082979106791654
2018-06-03 20:00:00.000,Long,1,0.9798708846414282,0,4,-0.020129115358571786
2018-06-04 16:00:00.000,Long,1,0.9556733588991653,0,6,-0.04432664110083478
2018-06-04 18:00:00.000,Short,1,1.019351609853751,2,1,0.0029027414780626493
2018-06-06 00:00:00.000,Short,1,1.0186568609317412,0,4,-0.01865686093174117
2018-06-06 00:00:00.000,Short,1,1.022711142654365,1,2,0.001135557132718241
2018-06-06 01:00:00.000,Long,1,0.9850408479935799,1,3,0.0007479576003210051
2018-06-06 06:00:00.000,Long,1,0.9918624491403071,1,5,0.00040687754298464367
2018-06-06 07:00:00.000,Long,1,0.9796670104611757,0,7,-0.020332989538824342
2018-06-06 07:00:00.000,Long,1,0.983797796500324,0,1,-0.016202203499675997
2018-06-06 08:00:00.000,Long,1,0.9856208817014814,2,3,0.002156867744777785
2018-06-06 10:00:00.000,Long,1,0.9854925775978408,0,6,-0.0145074224021592
2018-06-06 16:00:00.000,Long,1,0.9741760915539356,1,5,0.001291195422303223
2018-06-06 17:00:00.000,Long,1,0.9780297661233167,1,7,0.0010985116938341634
2018-06-07 11:00:00.000,Long,1,0.9909866853175836,0,5,-0.009013314682416349
2018-06-07 21:00:00.000,Short,1,1.0147706165810388,1,4,0.0007385308290519466
2018-06-07 22:00:00.000,Short,1,1.0079975695554841,1,3,0.00039987847777420827
2018-06-08 08:00:00.000,Short,1,1.0097620877326265,2,3,0.001464313159893973
2018-06-08 10:00:00.000,Short,1,1.0102482234934307,0,4,-0.010248223493430613
2018-06-08 10:00:00.000,Short,1,1.0086827373471952,0,6,-0.008682737347195242
2018-06-08 13:00:00.000,Short,1,1.0108087961237422,0,2,-0.010808796123742167
2018-06-08 15:00:00.000,Long,1,0.9725524097687485,3,1,0.00960665658093804
2018-06-09 04:00:00.000,Short,1,1.008424657080869,2,4,0.0012636985621303468
2018-06-09 05:00:00.000,Short,1,1.0152473038304202,1,2,0.0007623651915210074
2018-06-09 22:00:00.000,Short,1,1.011585225969259,3,6,0.004054829089240673
2018-06-10 15:00:00.000,Short,1,1.0302036993678294,2,6,0.004530554905174418
2018-06-10 17:00:00.000,Short,1,1.048456428292302,1,2,0.0024228214146150943
2018-06-11 02:00:00.000,Short,1,1.0320444602104766,0,6,-0.032044460210476605
2018-06-11 07:00:00.000,Short,1,1.0102265831964363,2,5,0.0015339874794654434
2018-06-11 09:00:00.000,Short,1,1.0187519125846203,1,5,0.0009375956292310096
2018-06-11 09:00:00.000,Short,1,1.0291144592205397,1,7,0.0014557229610269791
2018-06-11 22:00:00.000,Short,1,1.0477575757575759,3,1,0.016715151515151554
2018-06-12 04:00:00.000,Short,1,1.0399422521655435,3,1,0.013979788257940252
2018-06-12 05:00:00.000,Short,1,1.0382945124358467,3,2,0.013403079352546376
2018-06-12 08:00:00.000,Short,1,1.0333863884787235,4,7,0.08179665177287268
2018-06-12 10:00:00.000,Short,1,1.0209666083519306,1,4,0.0010483304175965275
2018-06-12 11:00:00.000,Short,1,1.0294899639599941,2,3,0.004423494593999123
2018-06-14 05:00:00.000,Short,1,1.022487084396902,2,3,0.003373062659535312
2018-06-14 09:00:00.000,Short,1,1.0220174703841092,1,6,0.001100873519205454
2018-06-14 15:00:00.000,Long,1,0.9742408129504903,0,6,-0.025759187049509746
2018-06-15 00:00:00.000,Long,1,0.9861050939220574,1,4,0.0006947453038971311
2018-06-15 10:00:00.000,Long,1,0.97330562574856,0,4,-0.0266943742514399
2018-06-15 11:00:00.000,Long,1,0.9823182711198428,0,2,-0.0176817288801572
2018-06-15 11:00:00.000,Long,1,0.9720176730486009,0,1,-0.027982326951399124
2018-06-15 14:00:00.000,Short,1,1.015869199326761,4,6,0.038879538350564465
2018-06-15 15:00:00.000,Short,1,1.015025701858442,1,2,0.0007512850929221031
2018-06-15 22:00:00.000,Short,1,1.016726403823178,1,2,0.0008363201911589064
2018-06-16 08:00:00.000,Short,1,1.026050060178291,1,7,0.001302503008914551
2018-06-16 19:00:00.000,Short,1,1.0105147328524269,2,6,0.0015772099278640454
2018-06-16 21:00:00.000,Long,1,0.9640356864373716,2,3,0.005394647034394266
2018-06-17 03:00:00.000,Short,1,1.0147367418358226,1,4,0.0007368370917911298
2018-06-17 04:00:00.000,Short,1,1.008037796048595,4,1,0.019692600319057296
2018-06-17 09:00:00.000,Long,1,0.989540186304875,1,3,0.0005229906847562517
2018-06-17 14:00:00.000,Long,1,0.9863867893148328,0,5,-0.013613210685167163
2018-06-17 18:00:00.000,Short,1,1.008041817450744,2,2,0.0012062726176115888
2018-06-17 18:00:00.000,Long,1,0.9879995058638339,1,3,0.0006000247068083075
2018-06-17 20:00:00.000,Short,1,1.0117029862792577,1,2,0.0005851493139628847
2018-06-18 12:00:00.000,Short,1,1.017636684303351,2,1,0.0026455026455026484
2018-06-18 17:00:00.000,Short,1,1.0176902952535194,0,6,-0.01769029525351933
2018-06-18 18:00:00.000,Short,1,1.0155546459271387,1,2,0.0007777322963569376
2018-06-18 19:00:00.000,Short,1,1.0202933367050198,1,1,0.0010146668352509858
2018-06-18 20:00:00.000,Short,1,1.0159705159705161,1,2,0.0007985257985258014
2018-06-18 22:00:00.000,Short,1,1.0208060202053226,0,4,-0.02080602020532266
2018-06-19 01:00:00.000,Short,1,1.01285411206789,0,6,-0.012854112067889962
2018-06-19 12:00:00.000,Short,1,1.0224075370806542,1,1,0.0011203768540327128
2018-06-19 15:00:00.000,Short,1,1.0303901437371663,1,2,0.0015195071868583157
2018-06-19 16:00:00.000,Long,1,0.9903274496202729,1,5,0.0004836275189863588
2018-06-19 21:00:00.000,Short,1,1.0200873330907179,2,4,0.00301309996360768
2018-06-20 04:00:00.000,Long,1,0.9796169129451696,0,3,-0.020383087054830384
2018-06-20 09:00:00.000,Long,1,0.966846468171161,0,3,-0.033153531828838956
2018-06-20 23:00:00.000,Short,1,1.0128652613770999,1,4,0.0006432630688549915
2018-06-21 01:00:00.000,Short,1,1.0108810251716474,2,4,0.0016321537757470954
2018-06-21 03:00:00.000,Short,1,1.0127675553886595,2,6,0.0019151333082989372
2018-06-21 05:00:00.000,Long,1,0.9835279023655775,0,3,-0.016472097634422485
2018-06-21 07:00:00.000,Short,1,1.0262261361445009,4,1,0.06425403355402698
2018-06-22 16:00:00.000,Short,1,1.0204442200908634,2,6,0.0030666330136295094
2018-06-22 22:00:00.000,Short,1,1.023281981236084,2,4,0.0034922971854126125
2018-06-22 23:00:00.000,Long,1,0.9826358525921298,0,6,-0.01736414740787023
2018-06-22 23:00:00.000,Short,1,1.010540184453228,4,2,0.025823451910408544
2018-06-23 18:00:00.000,Short,1,1.0094297260889087,0,2,-0.009429726088908677
2018-06-23 20:00:00.000,Short,1,1.0234588914378748,4,1,0.0574742840227936
2018-06-23 22:00:00.000,Short,1,1.0144322066084313,3,6,0.0050512723129509125
2018-06-24 20:00:00.000,Short,1,1.0327169274537698,0,2,-0.03271692745376965
2018-06-24 20:00:00.000,Short,1,1.0474527919258154,0,4,-0.04745279192581538
2018-06-24 20:00:00.000,Short,1,1.015544041450777,0,6,-0.015544041450777053
2018-06-25 04:00:00.000,Short,1,1.0288917446615227,0,4,-0.02889174466152271
2018-06-25 09:00:00.000,Short,1,1.0195773369635681,1,6,0.0009788668481784028
2018-06-25 16:00:00.000,Short,1,1.0484150538488892,2,4,0.00726225807733339
2018-06-25 19:00:00.000,Short,1,1.0289990645463047,4,2,0.07104770813844685
2018-06-27 07:00:00.000,Short,1,1.022806124809178,2,7,0.0034209187213766995
2018-06-27 21:00:00.000,Short,1,1.0194931773879141,1,2,0.0009746588693957105
2018-06-27 22:00:00.000,Short,1,1.015682092258218,4,5,0.038421126032634076
2018-06-27 22:00:00.000,Short,1,1.0308599167822468,3,7,0.01080097087378638
2018-06-27 23:00:00.000,Short,1,1.026339549396546,0,3,-0.026339549396545897
2018-06-28 02:00:00.000,Long,1,0.9766014576141161,0,1,-0.023398542385883937
2018-06-28 04:00:00.000,Short,1,1.0239086864856197,0,3,-0.023908686485619734
2018-06-28 04:00:00.000,Short,1,1.0277003203281634,3,7,0.00969511211485722
2018-06-28 11:00:00.000,Long,1,0.9807636206113755,1,4,0.0009618189694312251
2018-06-28 12:00:00.000,Short,1,1.0092682926829268,0,2,-0.009268292682926824
2018-06-28 13:00:00.000,Short,1,1.0082846003898638,0,2,-0.008284600389863717
2018-06-28 14:00:00.000,Short,1,1.0147429937574712,3,6,0.005160047815114925
2018-06-28 15:00:00.000,Short,1,1.013404578746142,4,7,0.032841217928048234
2018-06-28 16:00:00.000,Short,1,1.0152035311427166,2,2,0.0022805296714074937
2018-06-29 11:00:00.000,Short,1,1.02724795640327,1,6,0.0013623978201634931
2018-06-29 12:00:00.000,Short,1,1.0258503401360546,2,6,0.003877551020408202
2018-06-29 15:00:00.000,Short,1,1.0307587149692414,1,6,0.0015379357484620738
2018-06-29 18:00:00.000,Short,1,1.0304769714363813,1,6,0.0015238485718190684
2018-06-30 09:00:00.000,Short,1,1.0209382242467837,0,1,-0.0209382242467836
2018-06-30 10:00:00.000,Short,1,1.0262343576027813,2,3,0.003935153640417205
2018-06-30 18:00:00.000,Long,1,0.9711731154616927,3,7,0.010089409588407565
2018-07-01 00:00:00.000,Long,1,0.9794200187090739,4,2,0.050420954162768844
2018-07-01 00:00:00.000,Long,1,0.9870197153822555,0,5,-0.012980284617744515
2018-07-01 10:00:00.000,Long,1,0.9909918086365205,0,3,-0.009008191363479483
2018-07-01 15:00:00.000,Short,1,1.0108063175394848,1,6,0.0005403158769742423
2018-07-01 16:00:00.000,Long,1,0.9794067010991921,4,7,0.050453582306979126
2018-07-01 16:00:00.000,Long,1,0.9810106716886378,4,5,0.046523854362837416
2018-07-01 19:00:00.000,Long,1,0.9867819227112804,2,3,0.00198271159330794
2018-07-02 01:00:00.000,Short,1,1.0157651738376434,1,4,0.0007882586918821753
2018-07-02 02:00:00.000,Long,1,0.977140295831466,4,2,0.05600627521290829
2018-07-02 03:00:00.000,Long,1,0.9855767097146407,4,7,0.03533706119913017
2018-07-02 03:00:00.000,Long,1,0.988218499020703,4,5,0.028864677399277554
2018-07-02 06:00:00.000,Long,1,0.9855548405707059,4,7,0.03539064060177065
2018-07-02 06:00:00.000,Long,1,0.9885923527622207,4,5,0.02794873573255944
2018-07-02 06:00:00.000,Long,1,0.9719126170307627,3,2,0.009830584039233047
2018-07-02 23:00:00.000,Long,1,0.9858203021468327,1,6,0.0007089848926583632
2018-07-03 09:00:00.000,Long,1,0.9906394874135792,1,4,0.0004680256293210378
2018-07-03 11:00:00.000,Long,1,0.9856072947373237,2,4,0.002158905789401443
2018-07-03 16:00:00.000,Long,1,0.9865592819528707,0,5,-0.01344071804712937
2018-07-04 06:00:00.000,Long,1,0.9765261627906978,1,1,0.0011736918604651114
2018-07-04 10:00:00.000,Short,1,1.0252621728708062,1,3,0.0012631086435403146
2018-07-04 22:00:00.000,Short,1,1.0159728068208815,0,3,-0.01597280682088164
2018-07-04 23:00:00.000,Long,1,0.9761844331641286,1,7,0.0011907783417935693
2018-07-04 23:00:00.000,Long,1,0.9819536786731932,0,1,-0.018046321326806856
2018-07-05 03:00:00.000,Long,1,0.9752768151466487,1,7,0.0012361592426675672
2018-07-05 07:00:00.000,Long,1,0.986438911860456,0,5,-0.013561088139544047
2018-07-06 00:00:00.000,Short,1,1.0133076370882825,2,4,0.001996145563242373
2018-07-06 03:00:00.000,Short,1,1.010719754977029,2,6,0.0016079632465543525
2018-07-06 10:00:00.000,Short,1,1.0165216066676985,1,4,0.0008260803333849288
2018-07-06 17:00:00.000,Short,1,1.0173104201963683,2,3,0.0025965630294552513
2018-07-06 20:00:00.000,Short,1,1.0230627306273063,2,2,0.003459409594095955
2018-07-06 21:00:00.000,Short,1,1.0185238290110217,2,3,0.0027785743516532636
2018-07-07 01:00:00.000,Short,1,1.0142034548944339,2,1,0.002130518234165075
2018-07-07 03:00:00.000,Short,1,1.0092527688209731,0,6,-0.009252768820973093
2018-07-07 03:00:00.000,Short,1,1.0143592106273518,2,1,0.0021538815941027625
2018-07-07 12:00:00.000,Short,1,1.0416666666666665,0,2,-0.04166666666666659
2018-07-07 12:00:00.000,Short,1,1.0254633234698642,0,1,-0.02546332346986423
2018-07-07 19:00:00.000,Long,1,0.967816091954023,0,2,-0.03218390804597702
2018-07-08 16:00:00.000,Long,1,0.9921767142199723,1,2,0.00039116428900138077
2018-07-09 09:00:00.000,Long,1,0.9891427900667005,1,5,0.0005428604966649756
2018-07-09 11:00:00.000,Short,1,1.0082134255591213,2,4,0.0012320138338681923
2018-07-09 16:00:00.000,Long,1,0.9901843883901623,2,5,0.001472341741475652
2018-07-10 21:00:00.000,Short,1,1.0196753566158387,2,2,0.0029513034923757957
2018-07-11 11:00:00.000,Short,1,1.0106651520888552,1,5,0.0005332576044427645
2018-07-11 14:00:00.000,Short,1,1.0378751404268978,2,7,0.0056812710640346585
2018-07-11 14:00:00.000,Short,1,1.0310344827586209,0,2,-0.03103448275862081
2018-07-11 19:00:00.000,Long,1,0.977730830797124,1,4,0.0011134584601438025
2018-07-11 20:00:00.000,Short,1,1.0182716049382714,1,2,0.0009135802469135757
2018-07-11 20:00:00.000,Short,1,1.0085522769983104,4,5,0.020953078645860372
2018-07-11 21:00:00.000,Short,1,1.0169174219766672,3,7,0.005921097691833539
2018-07-11 21:00:00.000,Short,1,1.0238615664845172,2,1,0.0035792349726775784
2018-07-11 23:00:00.000,Short,1,1.014785956758481,4,7,0.03622559405827814
2018-07-12 04:00:00.000,Long,1,0.9776472089236363,1,4,0.0011176395538181826
2018-07-12 16:00:00.000,Short,1,1.0094199305899854,1,2,0.00047099652949926453
2018-07-12 17:00:00.000,Short,1,1.023537013106886,0,1,-0.023537013106885853
2018-07-12 22:00:00.000,Long,1,0.9527589734660562,1,3,0.00236205132669719
2018-07-13 14:00:00.000,Short,1,1.02741663968922,0,5,-0.02741663968921983
2018-07-14 07:00:00.000,Long,1,0.9880184331797236,3,2,0.004193548387096734
2018-07-14 11:00:00.000,Long,1,0.973672265093055,1,2,0.001316386745347249
2018-07-14 16:00:00.000,Short,1,1.0139804150716736,1,4,0.0006990207535836784
2018-07-14 18:00:00.000,Short,1,1.0212381382738365,0,1,-0.021238138273836495
2018-07-15 03:00:00.000,Long,1,0.9773139745916516,4,2,0.05558076225045357
2018-07-15 05:00:00.000,Short,1,1.0129104856233304,1,4,0.0006455242811665259
2018-07-15 23:00:00.000,Long,1,0.9897321428571428,2,2,0.001540178571428568
2018-07-16 01:00:00.000,Long,1,0.9855486327448945,4,1,0.035405849775008484
2018-07-16 01:00:00.000,Long,1,0.9772217087019675,4,7,0.055806813680179715
2018-07-16 01:00:00.000,Long,1,0.9806566045347592,0,3,-0.019343395465240776
2018-07-16 09:00:00.000,Long,1,0.9885770695247497,0,6,-0.011422930475250328
2018-07-16 19:00:00.000,Long,1,0.9810182487870873,0,4,-0.01898175121291267
2018-07-17 09:00:00.000,Long,1,0.9902081329955253,4,5,0.02399007416096284
2018-07-18 02:00:00.000,Short,1,1.0370262750274313,4,4,0.0907143738172064
2018-07-18 08:00:00.000,Short,1,1.0392970804631365,4,4,0.09627784713468444
2018-07-19 04:00:00.000,Long,1,0.9809093717997326,1,5,0.0009545314100133698
2018-07-19 08:00:00.000,Short,1,1.0147834356358605,4,1,0.03621941730785841
2018-07-20 03:00:00.000,Long,1,0.982714303127231,2,5,0.002592854530915349
2018-07-20 23:00:00.000,Short,1,1.0101092450676668,2,6,0.0015163867601500184
2018-07-21 02:00:00.000,Short,1,1.0165396766400296,1,1,0.0008269838320014817
2018-07-21 17:00:00.000,Short,1,1.0265646105357948,0,2,-0.026564610535794814
2018-07-21 18:00:00.000,Short,1,1.0253633250023142,2,1,0.003804498750347143
2018-07-21 19:00:00.000,Short,1,1.0227714210576573,2,4,0.003415713158648594
2018-07-21 21:00:00.000,Short,1,1.0214865363334564,2,1,0.0032229804500184694
2018-07-21 23:00:00.000,Short,1,1.0126540673788003,4,6,0.031002465078060856
2018-07-22 00:00:00.000,Long,1,0.9814687122909844,1,7,0.0009265643854507807
2018-07-22 01:00:00.000,Short,1,1.0250335270451496,0,2,-0.025033527045149665
2018-07-22 03:00:00.000,Long,1,0.9859503088567598,2,5,0.002107453671486031
2018-07-22 06:00:00.000,Long,1,0.9882948911403321,2,7,0.0017557663289501887
2018-07-22 07:00:00.000,Short,1,1.0089252852410746,4,1,0.021866948840632724
2018-07-22 10:00:00.000,Short,1,1.0101335789958543,4,1,0.02482726853984326
2018-07-22 18:00:00.000,Short,1,1.0275105463298992,1,4,0.001375527316494965
2018-07-22 19:00:00.000,Short,1,1.0302857096947564,1,4,0.001514285484737819
2018-07-22 20:00:00.000,Long,1,0.9762365485503176,4,5,0.05822045605172183
2018-07-22 21:00:00.000,Long,1,0.9744475434456125,0,7,-0.025552456554387523
2018-07-23 01:00:00.000,Short,1,1.0334572235571198,1,4,0.0016728611778559846
2018-07-24 05:00:00.000,Short,1,1.0222779138909424,1,3,0.0011138956945471185
2018-07-24 14:00:00.000,Short,1,1.0320114667940754,1,2,0.0016005733397037713
2018-07-25 16:00:00.000,Long,1,0.974053237047611,1,7,0.001297338147619449
2018-07-25 17:00:00.000,Long,1,0.9732966100260432,0,5,-0.026703389973956826
2018-07-25 19:00:00.000,Long,1,0.9766229228564947,0,5,-0.023377077143505398
2018-07-25 19:00:00.000,Long,1,0.9757328510745679,1,7,0.001213357446271609
2018-07-25 22:00:00.000,Short,1,1.018361458582313,1,4,0.0009180729291156531
2018-07-26 09:00:00.000,Long,1,0.9863964992389651,0,1,-0.013603500761034875
2018-07-26 13:00:00.000,Long,1,0.9856039325842696,0,6,-0.014396067415730377
2018-07-26 14:00:00.000,Long,1,0.9898030921061388,0,5,-0.010196907893861216
2018-07-27 07:00:00.000,Long,1,0.9866329409842953,1,3,0.0006683529507852356
2018-07-27 19:00:00.000,Short,1,1.022365805168986,4,2,0.05479622266401558
2018-07-28 01:00:00.000,Short,1,1.0079767947788254,0,6,-0.007976794778825406
2018-07-28 06:00:00.000,Short,1,1.0081957317673838,1,3,0.00040978658836919097
2018-07-28 09:00:00.000,Short,1,1.018298383377224,1,4,0.0009149191688611985
2018-07-28 13:00:00.000,Long,1,0.984542908227713,1,5,0.0007728545886143516
2018-07-28 14:00:00.000,Short,1,1.009863271291643,1,3,0.0004931635645821533
2018-07-28 18:00:00.000,Long,1,0.9807855037787049,0,5,-0.019214496221295077
2018-07-28 18:00:00.000,Long,1,0.9807855037787049,0,5,-0.019214496221295077
2018-07-28 20:00:00.000,Short,1,1.010350463047031,0,6,-0.010350463047031105
2018-07-28 20:00:00.000,Short,1,1.0093094609669024,1,3,0.00046547304834511805
2018-07-28 22:00:00.000,Short,1,1.0158402194901366,1,4,0.0007920109745068332
2018-07-28 22:00:00.000,Short,1,1.0158402194901366,1,4,0.0007920109745068332
2018-07-28 23:00:00.000,Short,1,1.0150974235450987,1,7,0.0007548711772549338
2018-07-29 01:00:00.000,Short,1,1.014159558238972,1,7,0.0007079779119486017
2018-07-29 07:00:00.000,Short,1,1.0076387630508203,0,3,-0.007638763050820339
2018-07-29 07:00:00.000,Short,1,1.0092491838955389,0,6,-0.009249183895538755
2018-07-29 09:00:00.000,Long,1,0.9877105198777504,1,5,0.0006144740061124819
2018-07-29 13:00:00.000,Long,1,0.988070103665174,1,5,0.000596494816741302
2018-07-29 19:00:00.000,Short,1,1.014225580140313,4,7,0.03485267134376673
2018-07-29 20:00:00.000,Short,1,1.0249776097124093,4,1,0.06119514379540283
2018-07-29 20:00:00.000,Short,1,1.0163015792154866,4,2,0.039938869077941974
2018-07-29 22:00:00.000,Short,1,1.0088717957438964,1,3,0.0004435897871948205
2018-07-30 03:00:00.000,Short,1,1.0131827735697796,2,4,0.001977416035466943
2018-07-30 03:00:00.000,Short,1,1.0094724634940333,1,3,0.0004736231747016677
2018-07-31 03:00:00.000,Short,1,1.0207714542507662,1,5,0.001038572712538308
2018-07-31 10:00:00.000,Short,1,1.0182441907397934,1,3,0.0009122095369896772
2018-08-01 10:00:00.000,Short,1,1.0170135546950017,2,3,0.0025520332042502526
2018-08-01 11:00:00.000,Short,1,1.0300054555373703,3,2,0.010501909438079647
2018-08-01 15:00:00.000,Short,1,1.0257111597374178,4,2,0.06299234135667359
2018-08-01 23:00:00.000,Short,1,1.0163370593293206,4,7,0.040025795356835626
2018-08-02 03:00:00.000,Short,1,1.0187947422606363,3,7,0.006578159791222706
2018-08-02 05:00:00.000,Short,1,1.017996426859558,1,5,0.0008998213429779073
2018-08-03 12:00:00.000,Long,1,0.9853575843519436,4,4,0.03587391833773808
2018-08-03 16:00:00.000,Long,1,0.9828744123572867,3,6,0.005993955674949672
2018-08-04 01:00:00.000,Short,1,1.010080848947643,4,5,0.024698079921725232
2018-08-04 05:00:00.000,Short,1,1.0121091566128393,4,5,0.02966743370145604
2018-08-04 07:00:00.000,Long,1,0.9826261276311392,3,6,0.006080855329101257
2018-08-04 07:00:00.000,Long,1,0.9860325784042641,3,4,0.004888597558507559
2018-08-04 07:00:00.000,Long,1,0.9886753306212527,4,3,0.027745439977930844
2018-08-04 10:00:00.000,Long,1,0.9736989367655288,1,2,0.0013150531617235608
2018-08-04 19:00:00.000,Long,1,0.9843419924689355,1,4,0.000782900376553223
2018-08-05 06:00:00.000,Long,1,0.9828269974261292,1,4,0.0008586501286935414
2018-08-05 09:00:00.000,Short,1,1.0139662729366319,0,7,-0.013966272936631859
2018-08-05 09:00:00.000,Short,1,1.0245476878612716,0,5,-0.02454768786127166
2018-08-05 09:00:00.000,Long,1,0.9835314748228625,0,3,-0.016468525177137497
2018-08-05 09:00:00.000,Long,1,0.9872813990461046,2,1,0.0019077901430843065
2018-08-05 09:00:00.000,Long,1,0.9831932773109245,0,6,-0.01680672268907547
2018-08-05 15:00:00.000,Long,1,0.9884029707992149,1,3,0.0005798514600392541
2018-08-05 16:00:00.000,Long,1,0.9868613138686131,0,6,-0.013138686131386874
2018-08-06 02:00:00.000,Long,1,0.9866857300422963,1,3,0.0006657134978851846
2018-08-06 03:00:00.000,Short,1,1.0270268719572895,1,5,0.0013513435978644733
2018-08-06 04:00:00.000,Long,1,0.9843750000000001,0,6,-0.015624999999999853
2018-08-06 04:00:00.000,Long,1,0.9922147918953991,1,1,0.00038926040523004537
